21.2821,61.0817
21.7949,63.3894
24.1026,66.4663
26.6667,71.4663
29.7436,74.5433
31.2821,76.4663
34.8718,81.851
37.1795,84.5433
45.3846,87.6202
47.6923,87.6202
53.3333,88.3894
54.8718,88.0048
60,87.2356
60.7692,86.851
64.6154,81.851
67.9487,77.6202
69.4872,73.774
71.7949,67.6202
73.3333,60.6971
73.0769,52.2356
72.5641,43.3894
72.0513,34.9279
70.5128,29.9279
68.7179,26.0817
66.6667,23.3894
63.0769,19.9279
58.9744,17.6202
51.5385,15.3125
49.4872,14.9279
44.1026,14.1587
38.4615,13.774
30.2564,14.9279
25.3846,16.851
24.359,18.0048
21.5385,24.1587
21.7949,28.774
22.3077,31.4663
24.1026,30.6971
25.641,30.6971
31.5385,30.3125
35.3846,31.0817
36.9231,31.851
44.1026,34.1587
48.9744,34.5433
53.5897,36.0817
57.6923,39.5433
58.2051,46.0817
58.9744,52.6202
59.7436,59.1587
59.4872,62.6202
57.4359,60.6971
56.4103,64.9279
54.1026,68.0048
48.9744,68.0048
47.4359,67.6202
45.641,67.2356
44.359,66.4663
41.0256,64.5433
38.7179,63.0048
36.6667,61.851
34.8718,59.9279
33.3333,57.2356
31.2821,54.9279
28.2051,54.5433
25.3846,54.5433
23.3333,56.0817
21.5385,58.774
21.0256,60.6971
64.8718,54.1587
62.0513,43.3894
58.7179,35.6971
53.5897,30.6971
48.7179,26.851
42.0513,25.6971
35.641,26.4663
28.4615,25.6971
26.4103,22.2356
28.9744,21.4663
32.8205,23.3894
31.5385,26.4663
24.1026,27.6202
23.8462,26.4663
26.4103,20.3125
28.7179,18.3894
37.9487,18.774
38.4615,19.9279
39.2308,23.3894
38.9744,29.1587
39.7436,28.774
34.359,20.3125
34.6154,18.0048
39.2308,18.0048
42.3077,19.5433
44.6154,26.851
46.9231,31.851
44.1026,20.6971
34.8718,18.0048
34.1026,14.9279
38.4615,15.6971
45.1282,17.2356
48.7179,18.774
51.5385,22.2356
48.4615,23.3894
55.1282,30.3125
49.4872,32.2356
55.3846,29.1587
52.5641,24.1587
55.1282,19.9279
58.2051,23.3894
61.0256,29.9279
64.6154,40.3125
65.641,44.9279
67.6923,58.774
65.3846,49.1587
62.3077,51.0817
60.7692,63.3894
61.7949,66.4663
63.3333,56.0817
64.359,57.6202
64.8718,71.4663
69.2308,62.2356
69.4872,55.6971
66.6667,64.1587
67.6923,70.3125
64.6154,74.9279
61.2821,79.9279
59.2308,81.4663
57.6923,74.9279
59.7436,67.2356
60,65.3125
28.9744,54.9279
27.6923,52.2356
26.4103,49.1587
25.641,47.6202
24.8718,47.2356
23.0769,49.5433
22.3077,51.851
21.5385,55.3125
21.0256,59.1587
21.2821,60.3125
25.1282,51.851
25.8974,51.851
23.5897,60.3125
27.1795,65.3125
31.7949,66.4663
27.9487,58.774
22.5641,28.0048
22.0513,31.0817
22.3077,34.1587
22.5641,34.1587
24.6154,36.0817
25.8974,33.774
26.9231,32.2356
26.6667,30.6971
24.8718,28.0048
27.9487,23.0048
30.7692,23.0048
29.2308,28.0048
28.9744,29.9279
38.7179,26.851
38.7179,26.851
51.5385,27.2356
58.7179,32.2356
62.0513,42.6202
62.8205,46.0817
55.3846,33.3894
58.9744,29.1587
65.1282,39.5433
65.3846,51.4663
66.6667,56.851
69.2308,46.851
66.1538,36.0817
60,29.9279
58.2051,26.4663
62.0513,25.6971
66.9231,32.2356
66.9231,48.3894
66.1538,47.2356
65.1282,33.774
61.2821,25.6971
55.1282,20.6971
49.4872,20.3125
56.9231,20.6971
58.2051,25.3125
50.7692,26.4663
46.1538,26.0817
44.8718,23.774
48.7179,22.2356
46.9231,27.6202
44.1026,28.774
42.5641,29.9279
45.641,31.4663
56.1538,32.2356
58.7179,28.3894
58.9744,23.0048
64.6154,29.9279
66.1538,33.0048
64.1026,26.0817
64.1026,25.6971
62.8205,37.2356
61.0256,39.5433
60.5128,50.3125
61.7949,56.851
64.1026,58.3894
68.4615,48.0048
69.2308,35.3125
69.2308,31.851
69.2308,41.0817
69.2308,46.0817
70.5128,44.9279
70.2564,38.0048
71.5385,42.6202
71.0256,51.0817
71.0256,52.6202
67.6923,51.851
69.4872,56.851
71.2821,63.774
72.5641,53.3894
71.7949,50.6971
69.2308,65.3125
67.4359,71.4663
64.6154,69.5433
65.8974,64.5433
65.3846,60.6971
63.8462,64.5433
63.8462,66.4663
61.2821,74.5433
60.7692,75.6971
56.1538,71.0817
54.6154,68.774
51.7949,70.6971
55.8974,72.2356
59.7436,72.2356
63.0769,71.851
62.5641,80.3125
61.7949,80.6971
55.1282,84.5433
55.1282,85.6971
58.2051,84.5433
55.641,78.3894
53.3333,74.9279
51.7949,74.9279
52.5641,81.4663
51.5385,85.3125
48.7179,83.774
50.7692,79.1587
50.2564,75.3125
47.9487,73.0048
47.4359,76.4663
46.9231,81.851
44.6154,85.6971
42.8205,85.3125
39.4872,84.9279
37.4359,81.0817
35.8974,76.0817
34.359,72.2356
39.7436,84.9279
45.3846,88.0048
49.2308,88.3894
52.0513,87.6202
46.4103,81.0817
44.1026,75.3125
42.5641,70.6971
39.4872,66.851
35.8974,64.5433
34.8718,62.6202
32.0513,60.6971
30.7692,59.5433
28.7179,59.9279
27.1795,61.851
25.8974,60.3125
25.8974,58.0048
26.9231,64.5433
30.5128,64.9279
30,68.774
28.4615,69.1587
24.359,63.3894
29.4872,71.0817
32.0513,73.0048
34.6154,76.0817
35.3846,77.6202
33.0769,76.4663
38.9744,81.4663
41.2821,81.0817
45.3846,81.851
47.6923,82.2356
42.3077,78.0048
40.2564,74.5433
35.8974,69.9279
33.3333,66.0817
33.3333,66.0817
36.6667,68.0048
38.7179,70.3125
38.9744,72.6202
38.4615,74.9279
40.5128,78.3894
41.7949,78.774
41.2821,72.6202
43.0769,70.6971
48.7179,73.0048
50.7692,72.2356
46.6667,71.851
48.4615,77.6202
53.8462,79.9279
56.9231,79.9279
56.1538,68.774
59.4872,69.1587
64.8718,77.2356
70.5128,71.0817
61.5385,33.774
54.6154,26.0817
55.8974,24.5433
35.641,22.6202
32.3077,20.6971
23.0769,42.2356
32.8205,66.0817
28.4615,64.1587
30.7692,67.6202
31.0256,63.0048
30.5128,61.851
28.4615,66.851
25.641,66.0817
24.1026,66.4663
28.7179,71.0817
33.0769,74.5433
34.8718,73.774
32.0513,72.2356
36.1538,75.3125
37.9487,75.6971
39.7436,71.4663
42.5641,71.0817
40.2564,67.6202
40.5128,68.774
40,78.0048
38.7179,79.5433
36.1538,72.6202
35.1282,69.9279
41.2821,70.6971
44.8718,71.0817
46.9231,73.0048
44.6154,76.851
43.8462,81.0817
44.8718,83.3894
48.4615,82.6202
48.9744,79.5433
53.0769,78.3894
53.3333,75.3125
53.8462,71.4663
55.641,71.851
56.6667,76.0817
59.2308,78.3894
59.4872,83.774
56.1538,87.6202
56.6667,88.0048
50.5128,82.6202
51.7949,83.0048
60,81.851
60,82.2356
61.5385,81.4663
63.5897,79.9279
62.5641,72.6202
59.4872,69.9279
58.4615,68.0048
59.4872,64.1587
59.7436,60.6971
61.5385,59.1587
63.0769,65.3125
64.359,66.0817
62.3077,69.5433
62.0513,71.0817
66.4103,69.5433
67.4359,65.3125
66.9231,73.0048
69.2308,70.6971
70.5128,65.6971
71.5385,58.774
71.2821,51.851
69.7436,50.6971
64.359,53.774
58.9744,54.1587
60.7692,56.4663
61.2821,49.9279
61.5385,46.851
60,41.4663
59.2308,37.2356
59.7436,42.2356
61.7949,46.4663
65.8974,44.5433
66.9231,40.6971
66.9231,40.6971
68.9744,45.3125
66.9231,40.3125
62.5641,37.6202
61.7949,33.0048
57.6923,32.2356
55.1282,34.1587
49.2308,33.0048
51.7949,33.0048
56.4103,34.9279
56.1538,34.5433
52.3077,31.4663
49.7436,31.0817
48.9744,30.3125
44.1026,28.0048
38.7179,27.2356
34.8718,29.1587
34.6154,28.3894
34.8718,26.0817
33.8462,25.3125
30.5128,24.9279
28.4615,25.3125
26.1538,24.5433
25.641,23.3894
24.359,23.3894
22.8205,25.3125
23.0769,26.4663
24.6154,26.851
25.641,27.6202
26.4103,28.3894
27.1795,26.851
27.4359,23.774
30.7692,20.3125
34.359,19.1587
35.8974,18.3894
32.0513,18.774
31.7949,18.0048
42.0513,18.0048
43.5897,17.6202
41.2821,22.2356
40.7692,21.851
42.8205,24.1587
45.641,24.1587
46.6667,20.6971
45.8974,19.1587
50.7692,21.0817
53.0769,22.2356
52.3077,24.5433
48.4615,23.3894
51.0256,29.9279
53.3333,26.0817
51.5385,20.6971
54.359,22.6202
57.6923,23.3894
61.5385,25.3125
63.3333,27.2356
65.3846,30.3125
66.9231,33.0048
66.9231,28.774
63.3333,24.1587
58.9744,21.851
57.1795,20.6971
53.5897,19.9279
52.5641,19.1587
53.8462,19.5433
55.1282,19.1587
58.2051,20.3125
62.5641,23.774
64.1026,25.3125
64.1026,23.774
59.2308,18.774
55.1282,17.2356
53.3333,17.6202
63.5897,35.6971
64.6154,40.3125
65.1282,46.4663
65.8974,56.0817
65.8974,67.6202
68.7179,68.774
69.4872,57.6202
68.2051,50.3125
56.6667,83.0048
32.5641,39.1587
36.4103,50.6971
42.5641,45.3125
50.2564,41.851
52.8205,58.3894
45.1282,58.0048
