"from" "to" "weight"
"1" "aE17.5_1_01" "aE17.5_3_08" 0.00208336063401729
"2" "aE17.5_1_01" "aE17.5_4_05" 0.00229071824391185
"3" "aE17.5_1_01" "aE17.5_1_06" 0.00233552465059554
"4" "aE17.5_1_01" "aE17.5_1_24" 0.00274345283892017
"5" "aE17.5_1_01" "aE17.5_1_08" 0.0030636729753392
"6" "aE17.5_1_01" "aP0_3_01" 0.00306398505786664
"7" "aE17.5_1_01" "aP0_1_18" 0.00365385685928186
"8" "aE17.5_1_01" "aE17.5_1_03" 0.00433743990035842
"9" "aE17.5_1_01" "aE17.5_1_05" 0.00466276979637295
"10" "aE17.5_1_01" "aE17.5_2_13" 0.004810487003899
"11" "aE17.5_1_01" "aE17.5_1_30" 0.00496614290309246
"12" "aE17.5_1_01" "aE17.5_2_23" 0.00506977252422914
"13" "aE17.5_1_01" "aE17.5_1_02" 0.00520899518097204
"14" "aE17.5_1_01" "aP0_1_14" 0.0053232230945971
"15" "aE17.5_1_01" "aP0_1_06" 0.00547258694708081
"16" "aE17.5_1_02" "aP0_1_18" 0.00156361268569782
"17" "aE17.5_1_02" "aE17.5_1_05" 0.00384668595385196
"18" "aE17.5_1_02" "aE17.5_1_06" 0.00487998988129106
"19" "aE17.5_1_02" "aE17.5_4_07" 0.00516133187282243
"20" "aE17.5_1_02" "aE17.5_4_05" 0.00537102062798561
"21" "aE17.5_1_02" "aE17.5_1_04" 0.0056237222557798
"22" "aE17.5_1_02" "aP0_3_01" 0.00616676645898123
"23" "aE17.5_1_02" "aE17.5_3_02" 0.00701914907260615
"24" "aE17.5_1_02" "aE17.5_3_08" 0.00729173794506742
"25" "aE17.5_1_02" "aE17.5_2_03" 0.00732987348869909
"26" "aE17.5_1_02" "aE17.5_2_02" 0.00765106227292999
"27" "aE17.5_1_02" "aE17.5_1_24" 0.00776976311137871
"28" "aE17.5_1_02" "aP0_1_13" 0.00785563656549595
"29" "aE17.5_1_02" "aE17.5_4_01" 0.00816670419628281
"30" "aE17.5_1_03" "aE17.5_2_23" 0.000945165385218744
"31" "aE17.5_1_03" "aE17.5_1_08" 0.00144644229253656
"32" "aE17.5_1_03" "aP0_1_06" 0.00152709996912773
"33" "aE17.5_1_03" "aE17.5_1_21" 0.0019466834588274
"34" "aE17.5_1_03" "aE17.5_3_08" 0.00229326581332264
"35" "aE17.5_1_03" "aE17.5_1_24" 0.00264410499764995
"36" "aE17.5_1_03" "aE17.5_2_13" 0.00333804111718274
"37" "aE17.5_1_03" "aE17.5_3_01" 0.00374078161237221
"38" "aE17.5_1_03" "aP0_3_07" 0.00375680431682528
"39" "aE17.5_1_03" "aP0_2_11" 0.00398744399717617
"40" "aE17.5_1_03" "aE17.5_1_20" 0.00402468652820643
"41" "aE17.5_1_03" "aP0_1_14" 0.00432759443706729
"42" "aE17.5_1_03" "aE17.5_1_30" 0.00469694954749118
"43" "aE17.5_1_03" "aP0_3_01" 0.00474227446817074
"44" "aE17.5_1_04" "aP0_3_08" 0.00577522566534376
"45" "aE17.5_1_04" "aP0_1_18" 0.00594900052624401
"46" "aE17.5_1_04" "aP0_1_21" 0.00784536485004077
"47" "aE17.5_1_01" "aE17.5_1_04" 0.00825986490344983
"48" "aE17.5_1_04" "aE17.5_2_04" 0.00910565294872966
"49" "aE17.5_1_04" "aE17.5_1_05" 0.00931812932396587
"50" "aE17.5_1_04" "aE17.5_1_06" 0.00935708703585713
"51" "aE17.5_1_04" "aE17.5_1_24" 0.00962500890704888
"52" "aE17.5_1_04" "aE17.5_4_05" 0.00971953627605477
"53" "aE17.5_1_04" "aE17.5_3_08" 0.00993537388124561
"54" "aE17.5_1_04" "aP0_1_14" 0.0102447302136993
"55" "aE17.5_1_04" "aE17.5_2_13" 0.0105849714810641
"56" "aE17.5_1_04" "aP0_3_01" 0.0106468302547615
"57" "aE17.5_1_04" "aE17.5_1_08" 0.0106979230799795
"58" "aE17.5_1_05" "aE17.5_4_07" 0.002453612627831
"59" "aE17.5_1_05" "aE17.5_1_06" 0.00268501390025021
"60" "aE17.5_1_05" "aE17.5_4_05" 0.00311678482562571
"61" "aE17.5_1_05" "aP0_3_01" 0.00342582418531162
"62" "aE17.5_1_05" "aP0_1_18" 0.00347984187043708
"63" "aE17.5_1_05" "aE17.5_3_05" 0.00483395925598035
"64" "aE17.5_1_05" "aE17.5_1_28" 0.00505319907349699
"65" "aE17.5_1_05" "aE17.5_1_30" 0.00515541295955757
"66" "aE17.5_1_05" "aE17.5_3_02" 0.00574757729224604
"67" "aE17.5_1_05" "aP0_1_13" 0.00589498488971142
"68" "aE17.5_1_05" "aE17.5_2_15" 0.00600902488865533
"69" "aE17.5_1_05" "aE17.5_2_03" 0.0060144132465438
"70" "aE17.5_1_05" "aE17.5_4_03" 0.0061074011530114
"71" "aE17.5_1_06" "aE17.5_4_05" 0.000510539472146841
"72" "aE17.5_1_06" "aP0_3_01" 0.00132370065603959
"73" "aE17.5_1_06" "aE17.5_1_30" 0.00356009810017079
"74" "aE17.5_1_06" "aE17.5_3_08" 0.00361127216516979
"75" "aE17.5_1_06" "aP0_1_18" 0.00363980592678252
"76" "aE17.5_1_06" "aE17.5_3_05" 0.00413261049973129
"77" "aE17.5_1_06" "aE17.5_1_08" 0.00450032363633724
"78" "aE17.5_1_06" "aE17.5_1_24" 0.00472864165334648
"79" "aE17.5_1_06" "aE17.5_4_07" 0.00503580260145903
"80" "aE17.5_1_06" "aE17.5_1_28" 0.00513215860386269
"81" "aE17.5_1_03" "aE17.5_1_06" 0.00531830411165476
"82" "aE17.5_1_06" "aE17.5_2_15" 0.00543152506780422
"83" "aE17.5_1_07" "aP0_3_03" 0.00293317355758173
"84" "aE17.5_1_07" "aP0_1_01" 0.00355508282421394
"85" "aE17.5_1_07" "aP0_2_06" 0.00365578721903336
"86" "aE17.5_1_07" "aE17.5_1_22" 0.00395453363331458
"87" "aE17.5_1_07" "aP0_1_02" 0.00422384105445822
"88" "aE17.5_1_07" "aP0_3_02" 0.00490232691629135
"89" "aE17.5_1_07" "aP0_1_10" 0.00499761688781597
"90" "aE17.5_1_07" "aE17.5_1_15" 0.00504035965342691
"91" "aE17.5_1_07" "aP0_2_02" 0.00564099956994523
"92" "aE17.5_1_07" "aP0_3_12" 0.00589356463493222
"93" "aE17.5_1_07" "aP0_2_04" 0.00597864343752163
"94" "aE17.5_1_07" "aP0_3_09" 0.00619921407469675
"95" "aE17.5_1_07" "aP0_1_03" 0.00621763341825828
"96" "aE17.5_1_07" "aP0_3_14" 0.00665199418364135
"97" "aE17.5_1_07" "aE17.5_1_10" 0.00674300163539966
"98" "aE17.5_1_08" "aE17.5_3_08" 0.000987704148968851
"99" "aE17.5_1_08" "aE17.5_1_24" 0.00128667506216388
"100" "aE17.5_1_08" "aE17.5_2_23" 0.00235808345686442
"101" "aE17.5_1_08" "aP0_1_06" 0.00241056189881351
"102" "aE17.5_1_08" "aE17.5_1_21" 0.00251190605623419
"103" "aE17.5_1_08" "aE17.5_2_13" 0.00272532827346571
"104" "aE17.5_1_08" "aP0_1_14" 0.0036318633078924
"105" "aE17.5_1_08" "aE17.5_4_05" 0.0041199360178534
"106" "aE17.5_1_08" "aP0_3_01" 0.00427113995672681
"107" "aE17.5_1_08" "aE17.5_1_30" 0.00491246256924698
"108" "aE17.5_1_08" "aE17.5_1_20" 0.00503060913083711
"109" "aE17.5_1_08" "aE17.5_3_01" 0.00514966518637367
"110" "aE17.5_1_09" "aE17.5_1_20" 0.00183644975070792
"111" "aE17.5_1_09" "aE17.5_1_17" 0.00309716634124304
"112" "aE17.5_1_09" "aE17.5_1_16" 0.00314228606005739
"113" "aE17.5_1_09" "aE17.5_2_15" 0.00330707457750651
"114" "aE17.5_1_09" "aE17.5_2_17" 0.003490298359995
"115" "aE17.5_1_09" "aE17.5_1_30" 0.00349636715286413
"116" "aE17.5_1_09" "aP0_2_08" 0.00351730565340687
"117" "aE17.5_1_09" "aE17.5_1_26" 0.00376711715841244
"118" "aE17.5_1_09" "aE17.5_2_19" 0.00381008524524425
"119" "aE17.5_1_09" "aE17.5_3_05" 0.00391339009569373
"120" "aE17.5_1_09" "aP0_2_11" 0.00410134369168008
"121" "aE17.5_1_09" "aP0_3_07" 0.00433508168995716
"122" "aE17.5_1_09" "aE17.5_1_29" 0.00443802843297757
"123" "aE17.5_1_09" "aE17.5_1_28" 0.00477779143440072
"124" "aE17.5_1_09" "aE17.5_1_10" 0.0050231560245088
"125" "aE17.5_1_10" "aE17.5_1_29" 0.000632425778067607
"126" "aE17.5_1_10" "aE17.5_1_12" 0.00139850445264035
"127" "aE17.5_1_10" "aE17.5_1_13" 0.00191477627772368
"128" "aE17.5_1_10" "aE17.5_1_15" 0.00193012005322466
"129" "aE17.5_1_10" "aP0_3_02" 0.00220945897430781
"130" "aE17.5_1_10" "aP0_1_02" 0.00255002678726922
"131" "aE17.5_1_10" "aE17.5_2_10" 0.00275035159788766
"132" "aE17.5_1_10" "aP0_2_11" 0.00275036746915186
"133" "aE17.5_1_10" "aP0_3_07" 0.00297686822054207
"134" "aE17.5_1_10" "aE17.5_3_01" 0.0035735137749749
"135" "aE17.5_1_10" "aP0_2_02" 0.00380383743971551
"136" "aE17.5_1_10" "aP0_1_03" 0.00385719350532418
"137" "aE17.5_1_10" "aP0_1_01" 0.0038590883732362
"138" "aE17.5_1_10" "aP0_3_03" 0.00400586909833082
"139" "aE17.5_1_10" "aE17.5_4_02" 0.00484207744853458
"140" "aE17.5_1_11" "aE17.5_1_19" 0.00128006745371799
"141" "aE17.5_1_11" "aE17.5_3_04" 0.00171138373955054
"142" "aE17.5_1_11" "aE17.5_1_25" 0.00231729271498929
"143" "aE17.5_1_11" "aE17.5_4_08" 0.00259484879680893
"144" "aE17.5_1_11" "aE17.5_2_11" 0.00357781698957373
"145" "aE17.5_1_11" "aE17.5_4_01" 0.00387168881806686
"146" "aE17.5_1_11" "aE17.5_3_07" 0.00408706010226797
"147" "aE17.5_1_11" "aE17.5_2_02" 0.00423689152572845
"148" "aE17.5_1_11" "aE17.5_2_03" 0.00497954085250802
"149" "aE17.5_1_11" "aE17.5_3_02" 0.00517218154189314
"150" "aE17.5_1_11" "aP0_1_13" 0.00579006230494863
"151" "aE17.5_1_11" "aE17.5_2_09" 0.00595739200431003
"152" "aE17.5_1_11" "aE17.5_2_06" 0.00615948017688901
"153" "aE17.5_1_11" "aE17.5_4_03" 0.00661442760446511
"154" "aE17.5_1_11" "aE17.5_2_14" 0.00842435030436584
"155" "aE17.5_1_12" "aE17.5_1_13" 0.00081111118596136
"156" "aE17.5_1_12" "aE17.5_2_10" 0.00144474043931931
"157" "aE17.5_1_12" "aE17.5_1_29" 0.00177937480501375
"158" "aE17.5_1_12" "aP0_1_03" 0.00279362534964201
"159" "aE17.5_1_12" "aP0_2_02" 0.00291391181221985
"160" "aE17.5_1_12" "aE17.5_1_15" 0.00292938150373991
"161" "aE17.5_1_12" "aP0_1_02" 0.00294015085372744
"162" "aE17.5_1_12" "aP0_2_11" 0.00294049828204166
"163" "aE17.5_1_12" "aP0_3_07" 0.00303619697247349
"164" "aE17.5_1_12" "aE17.5_3_01" 0.00304498435923265
"165" "aE17.5_1_12" "aP0_3_02" 0.0032425666840247
"166" "aE17.5_1_12" "aE17.5_4_02" 0.00352010270838137
"167" "aE17.5_1_12" "aP0_1_01" 0.00374962893976456
"168" "aE17.5_1_12" "aP0_3_03" 0.00417092307185138
"169" "aE17.5_1_13" "aE17.5_2_10" 0.00167809255350113
"170" "aE17.5_1_13" "aE17.5_1_29" 0.00207050351736958
"171" "aE17.5_1_13" "aE17.5_3_01" 0.00228285097267029
"172" "aE17.5_1_13" "aP0_2_11" 0.00248900759936423
"173" "aE17.5_1_13" "aP0_3_07" 0.002510081729173
"174" "aE17.5_1_13" "aP0_1_03" 0.00318097527063784
"175" "aE17.5_1_13" "aP0_2_02" 0.00342171760311711
"176" "aE17.5_1_13" "aE17.5_4_02" 0.00354022406630497
"177" "aE17.5_1_13" "aE17.5_1_15" 0.0036622003300089
"178" "aE17.5_1_13" "aP0_1_02" 0.00375077570026447
"179" "aE17.5_1_13" "aP0_3_02" 0.00397066981672764
"180" "aE17.5_1_13" "aP0_1_20" 0.00450380263504055
"181" "aE17.5_1_13" "aP0_1_01" 0.00451410727652809
"182" "aE17.5_1_14" "aE17.5_2_01" 0.00253409095617011
"183" "aE17.5_1_14" "aE17.5_1_26" 0.00404944588889599
"184" "aE17.5_1_14" "aE17.5_2_19" 0.00419437152972412
"185" "aE17.5_1_14" "aE17.5_2_17" 0.00456100359345418
"186" "aE17.5_1_14" "aE17.5_1_16" 0.00464425064139914
"187" "aE17.5_1_14" "aE17.5_1_17" 0.00474136925783459
"188" "aE17.5_1_14" "aE17.5_1_28" 0.00522672701331623
"189" "aE17.5_1_14" "aE17.5_2_15" 0.00561464967790885
"190" "aE17.5_1_14" "aE17.5_3_05" 0.00658777026152705
"191" "aE17.5_1_14" "aP0_2_08" 0.00683946201604227
"192" "aE17.5_1_14" "aE17.5_4_03" 0.00743435709252244
"193" "aE17.5_1_14" "aE17.5_2_06" 0.00760911411133437
"194" "aE17.5_1_09" "aE17.5_1_14" 0.00773119173655919
"195" "aE17.5_1_14" "aE17.5_1_30" 0.00808417016132469
"196" "aE17.5_1_14" "aP0_1_13" 0.00856736490255153
"197" "aE17.5_1_15" "aP0_3_02" 0.000314598694540088
"198" "aE17.5_1_15" "aP0_1_02" 0.00133796680859667
"199" "aE17.5_1_15" "aE17.5_1_29" 0.00231405015043824
"200" "aE17.5_1_15" "aP0_3_03" 0.00268291143917012
"201" "aE17.5_1_15" "aP0_1_01" 0.00292353543429877
"202" "aE17.5_1_15" "aE17.5_1_22" 0.00346040938369081
"203" "aE17.5_1_15" "aE17.5_2_10" 0.00380698084064274
"204" "aE17.5_1_15" "aP0_2_02" 0.0039781164037668
"205" "aE17.5_1_15" "aP0_1_03" 0.00429236324168568
"206" "aE17.5_1_15" "aP0_2_11" 0.00456451646927969
"207" "aE17.5_1_15" "aP0_3_07" 0.00482542766326474
"208" "aE17.5_1_16" "aE17.5_1_17" 0.000193153132398704
"209" "aE17.5_1_16" "aE17.5_2_19" 0.0008051627336713
"210" "aE17.5_1_16" "aE17.5_1_26" 0.00119910969424004
"211" "aE17.5_1_16" "aE17.5_2_17" 0.00158011554197599
"212" "aE17.5_1_16" "aE17.5_2_15" 0.00176652747885056
"213" "aE17.5_1_16" "aE17.5_1_28" 0.00275465377308848
"214" "aE17.5_1_16" "aE17.5_3_05" 0.00306826138754825
"215" "aE17.5_1_16" "aP0_2_08" 0.00385655937001604
"216" "aE17.5_1_16" "aE17.5_1_30" 0.00403397209130371
"217" "aE17.5_1_16" "aE17.5_1_20" 0.00452950274760651
"218" "aE17.5_1_16" "aP0_3_01" 0.00598796329941704
"219" "aE17.5_1_16" "aE17.5_4_05" 0.00690517927334195
"220" "aE17.5_1_16" "aE17.5_2_01" 0.00715049529020876
"221" "aE17.5_1_17" "aE17.5_2_19" 0.000752232603242472
"222" "aE17.5_1_17" "aE17.5_1_26" 0.00139093754527031
"223" "aE17.5_1_17" "aE17.5_2_15" 0.0015740562835164
"224" "aE17.5_1_17" "aE17.5_2_17" 0.00176632396488166
"225" "aE17.5_1_17" "aE17.5_1_28" 0.00259534642699391
"226" "aE17.5_1_17" "aE17.5_3_05" 0.0028754574169907
"227" "aE17.5_1_17" "aE17.5_1_30" 0.00385082505683177
"228" "aE17.5_1_17" "aP0_2_08" 0.00399331191113535
"229" "aE17.5_1_17" "aE17.5_1_20" 0.00442559010131965
"230" "aE17.5_1_17" "aP0_3_01" 0.00579567209832958
"231" "aE17.5_1_17" "aE17.5_4_05" 0.00671249069457742
"232" "aE17.5_1_06" "aE17.5_1_17" 0.00699595471375645
"233" "aE17.5_1_18" "aE17.5_4_04" 0.0122207339152787
"234" "aE17.5_1_18" "aP0_3_13" 0.0128747562336833
"235" "aE17.5_1_18" "aE17.5_4_06" 0.0141945017201237
"236" "aE17.5_1_18" "aE17.5_3_06" 0.016503784139405
"237" "aE17.5_1_18" "aP0_1_04" 0.0271225538401066
"238" "aE17.5_1_18" "aE17.5_2_18" 0.0289725971807919
"239" "aE17.5_1_18" "aP0_1_15" 0.0319559978818117
"240" "aE17.5_1_18" "aE17.5_2_20" 0.0322512996092716
"241" "aE17.5_1_18" "aE17.5_2_08" 0.032784797436528
"242" "aE17.5_1_18" "aP0_1_07" 0.0330154165351702
"243" "aE17.5_1_18" "aP0_1_09" 0.0345481450336958
"244" "aE17.5_1_18" "aP0_3_05" 0.0378391559850633
"245" "aE17.5_1_18" "aP0_1_12" 0.0385759408969001
"246" "aE17.5_1_18" "aE17.5_2_05" 0.0390150832757593
"247" "aE17.5_1_18" "aE17.5_2_07" 0.0397093278797098
"248" "aE17.5_1_19" "aE17.5_3_04" 0.000573539784598762
"249" "aE17.5_1_19" "aE17.5_1_25" 0.00239775314451443
"250" "aE17.5_1_19" "aE17.5_4_08" 0.00245164097550687
"251" "aE17.5_1_19" "aE17.5_2_02" 0.00299582563058755
"252" "aE17.5_1_19" "aE17.5_3_07" 0.00316559518054793
"253" "aE17.5_1_19" "aE17.5_4_01" 0.00329445038653128
"254" "aE17.5_1_19" "aE17.5_2_03" 0.00375226449694431
"255" "aE17.5_1_19" "aE17.5_3_02" 0.00392621056319216
"256" "aE17.5_1_19" "aE17.5_2_11" 0.00430049811962585
"257" "aE17.5_1_19" "aP0_1_13" 0.00465733151600826
"258" "aE17.5_1_19" "aE17.5_2_06" 0.00546596090998688
"259" "aE17.5_1_19" "aE17.5_4_03" 0.00557570669478446
"260" "aE17.5_1_19" "aE17.5_2_09" 0.00719774507060316
"261" "aE17.5_1_19" "aE17.5_4_07" 0.00734973799449441
"262" "aE17.5_1_20" "aE17.5_1_30" 0.00285039556334248
"263" "aE17.5_1_20" "aP0_2_11" 0.00298983856144652
"264" "aE17.5_1_20" "aP0_3_07" 0.00312001279609797
"265" "aE17.5_1_20" "aE17.5_2_23" 0.00327595200516228
"266" "aE17.5_1_20" "aE17.5_2_15" 0.00398367416686631
"267" "aE17.5_1_20" "aE17.5_3_05" 0.00399116930795787
"268" "aE17.5_1_20" "aE17.5_1_29" 0.0042437496574287
"269" "aE17.5_1_20" "aE17.5_3_01" 0.00436742376686811
"270" "aE17.5_1_20" "aP0_3_01" 0.00472245761771944
"271" "aE17.5_1_10" "aE17.5_1_20" 0.00487615530957608
"272" "aE17.5_1_20" "aE17.5_2_19" 0.00502192608155326
"273" "aE17.5_1_21" "aP0_1_06" 0.000592473148356178
"274" "aE17.5_1_21" "aE17.5_2_13" 0.00227431452753557
"275" "aE17.5_1_21" "aE17.5_2_23" 0.00237769882557027
"276" "aE17.5_1_21" "aE17.5_1_24" 0.00301498308943762
"277" "aE17.5_1_21" "aP0_1_14" 0.00315883894598809
"278" "aE17.5_1_21" "aE17.5_3_08" 0.00348731182884504
"279" "aE17.5_1_21" "aE17.5_3_01" 0.00358624390015668
"280" "aE17.5_1_21" "aP0_3_07" 0.00427507432288135
"281" "aE17.5_1_21" "aP0_2_11" 0.00458021500265811
"282" "aE17.5_1_21" "aP0_1_08" 0.0053010880751104
"283" "aE17.5_1_01" "aE17.5_1_21" 0.00551875074597366
"284" "aE17.5_1_20" "aE17.5_1_21" 0.00563367538417241
"285" "aE17.5_1_13" "aE17.5_1_21" 0.00583137917695152
"286" "aE17.5_1_22" "aP0_3_02" 0.00315206101991263
"287" "aE17.5_1_22" "aP0_1_02" 0.00387020660520411
"288" "aE17.5_1_22" "aP0_3_03" 0.00394939719661271
"289" "aE17.5_1_22" "aP0_1_01" 0.00472539734077138
"290" "aE17.5_1_22" "aP0_2_08" 0.00486485385669939
"291" "aE17.5_1_10" "aE17.5_1_22" 0.00532576108810104
"292" "aE17.5_1_22" "aE17.5_1_29" 0.0055569727888907
"293" "aE17.5_1_12" "aE17.5_1_22" 0.00638327307959531
"294" "aE17.5_1_22" "aP0_2_02" 0.00668601212217543
"295" "aE17.5_1_22" "aE17.5_2_10" 0.00709575717860926
"296" "aE17.5_1_13" "aE17.5_1_22" 0.00712239480356611
"297" "aE17.5_1_09" "aE17.5_1_22" 0.00715462039223252
"298" "aE17.5_1_22" "aP0_1_03" 0.00715898131656149
"299" "aE17.5_1_23" "aP0_2_07" 0.00167495159829661
"300" "aE17.5_1_23" "aP0_1_20" 0.00263511820143879
"301" "aE17.5_1_23" "aP0_3_14" 0.00271302066984112
"302" "aE17.5_1_23" "aP0_2_04" 0.00312634537191454
"303" "aE17.5_1_23" "aE17.5_4_02" 0.00345403405771163
"304" "aE17.5_1_23" "aP0_2_03" 0.00361585814661415
"305" "aE17.5_1_23" "aP0_3_11" 0.00389342616882116
"306" "aE17.5_1_23" "aP0_1_17" 0.0039301432759319
"307" "aE17.5_1_23" "aP0_1_03" 0.00433305217089599
"308" "aE17.5_1_23" "aP0_1_10" 0.00444141268607292
"309" "aE17.5_1_23" "aP0_2_02" 0.00459381073654243
"310" "aE17.5_1_23" "aE17.5_2_10" 0.00545366103289862
"311" "aE17.5_1_23" "aP0_2_05" 0.00547631075114946
"312" "aE17.5_1_23" "aP0_1_01" 0.00632505930076886
"313" "aE17.5_1_23" "aP0_1_19" 0.00667142508913471
"314" "aE17.5_1_24" "aE17.5_3_08" 0.00131629976181529
"315" "aE17.5_1_24" "aE17.5_2_13" 0.00211145345009054
"316" "aE17.5_1_24" "aP0_1_14" 0.00280070837209892
"317" "aE17.5_1_24" "aP0_1_06" 0.00315505462452507
"318" "aE17.5_1_24" "aE17.5_2_23" 0.00358565578772906
"319" "aE17.5_1_24" "aE17.5_4_05" 0.00445855218277632
"320" "aE17.5_1_24" "aP0_3_01" 0.00485153586316002
"321" "aE17.5_1_24" "aE17.5_1_30" 0.00591136283215068
"322" "aE17.5_1_24" "aE17.5_3_01" 0.00618483205240503
"323" "aE17.5_1_24" "aP0_1_18" 0.00621063483029409
"324" "aE17.5_1_25" "aE17.5_4_01" 0.00197223212734626
"325" "aE17.5_1_25" "aE17.5_3_04" 0.00216947822918775
"326" "aE17.5_1_25" "aE17.5_2_11" 0.0022801504661298
"327" "aE17.5_1_25" "aE17.5_4_08" 0.00470960745578607
"328" "aE17.5_1_25" "aE17.5_2_02" 0.00481573582112262
"329" "aE17.5_1_25" "aE17.5_3_07" 0.00548611472675041
"330" "aE17.5_1_25" "aE17.5_2_03" 0.00556575813002021
"331" "aE17.5_1_25" "aE17.5_3_02" 0.00564026091252958
"332" "aE17.5_1_25" "aE17.5_2_09" 0.0062587919704645
"333" "aE17.5_1_25" "aP0_1_13" 0.00668239940462841
"334" "aE17.5_1_25" "aE17.5_4_03" 0.00772455881010144
"335" "aE17.5_1_25" "aE17.5_2_06" 0.00784692705974536
"336" "aE17.5_1_25" "aE17.5_4_07" 0.00877450693844427
"337" "aE17.5_1_26" "aE17.5_2_17" 0.000678825184378456
"338" "aE17.5_1_26" "aE17.5_2_19" 0.00161218629823812
"339" "aE17.5_1_26" "aE17.5_2_15" 0.00295055350250397
"340" "aE17.5_1_26" "aP0_2_08" 0.00328121913641829
"341" "aE17.5_1_26" "aE17.5_1_28" 0.00374808604632738
"342" "aE17.5_1_26" "aE17.5_3_05" 0.00425271415133698
"343" "aE17.5_1_26" "aE17.5_1_30" 0.00521654091899126
"344" "aE17.5_1_20" "aE17.5_1_26" 0.00539024088855864
"345" "aE17.5_1_26" "aE17.5_2_01" 0.00644334339420833
"346" "aE17.5_1_26" "aP0_3_01" 0.00718651884722276
"347" "aE17.5_1_26" "aE17.5_1_29" 0.00775961210435257
"348" "aE17.5_1_27" "aE17.5_2_12" 0.00256720331115475
"349" "aE17.5_1_27" "aE17.5_2_05" 0.00268946636496335
"350" "aE17.5_1_27" "aP0_3_05" 0.00403188896222264
"351" "aE17.5_1_27" "aP0_1_21" 0.00745239256546367
"352" "aE17.5_1_27" "aP0_1_12" 0.00757643076794627
"353" "aE17.5_1_27" "aE17.5_2_08" 0.00762752250098585
"354" "aE17.5_1_27" "aP0_3_08" 0.0093067937674739
"355" "aE17.5_1_27" "aE17.5_3_03" 0.00957866460228337
"356" "aE17.5_1_27" "aE17.5_2_07" 0.0100478030510845
"357" "aE17.5_1_27" "aE17.5_2_22" 0.0112009503798879
"358" "aE17.5_1_27" "aP0_1_14" 0.0119659461747381
"359" "aE17.5_1_27" "aP0_2_09" 0.0125302782582485
"360" "aE17.5_1_27" "aE17.5_2_13" 0.012955184516381
"361" "aE17.5_1_04" "aE17.5_1_27" 0.0136277612430874
"362" "aE17.5_1_24" "aE17.5_1_27" 0.0143429515093863
"363" "aE17.5_1_28" "aE17.5_2_15" 0.00147479155524126
"364" "aE17.5_1_28" "aE17.5_3_05" 0.00153464459367373
"365" "aE17.5_1_28" "aE17.5_2_19" 0.00213592911321803
"366" "aE17.5_1_28" "aE17.5_1_30" 0.0031598677548014
