"from" "to" "weight"
"367" "aE17.5_1_28" "aP0_3_01" 0.00420296650739322
"368" "aE17.5_1_28" "aE17.5_2_17" 0.00429084380763918
"369" "aE17.5_1_28" "aE17.5_4_05" 0.00499675593086105
"370" "aE17.5_1_28" "aE17.5_4_07" 0.00524723704382289
"371" "aE17.5_1_29" "aP0_2_11" 0.00225239434942784
"372" "aE17.5_1_29" "aP0_3_07" 0.00251165159661199
"373" "aE17.5_1_29" "aP0_3_02" 0.00255275780871337
"374" "aE17.5_1_29" "aP0_1_02" 0.00311930855787054
"375" "aE17.5_1_29" "aE17.5_2_10" 0.00320953935939177
"376" "aE17.5_1_29" "aE17.5_3_01" 0.00330650728975092
"377" "aE17.5_1_29" "aP0_2_02" 0.00440025210369532
"378" "aE17.5_1_29" "aP0_1_03" 0.00441837254960751
"379" "aE17.5_1_29" "aP0_1_01" 0.00447903515002024
"380" "aE17.5_1_30" "aE17.5_3_05" 0.00162544267761756
"381" "aE17.5_1_30" "aP0_3_01" 0.00223836774859676
"382" "aE17.5_1_30" "aE17.5_2_15" 0.00249767383939514
"383" "aE17.5_1_30" "aE17.5_4_05" 0.00315235851967618
"384" "aE17.5_1_30" "aE17.5_2_19" 0.00405028288319035
"385" "aE17.5_1_30" "aE17.5_2_23" 0.00447012965593246
"386" "aE17.5_1_30" "aE17.5_3_08" 0.0046188346224411
"387" "aE17.5_2_01" "aE17.5_2_19" 0.00672760500304532
"388" "aE17.5_2_01" "aE17.5_2_17" 0.00686887492568418
"389" "aE17.5_1_17" "aE17.5_2_01" 0.00725718641536101
"390" "aE17.5_1_28" "aE17.5_2_01" 0.00764500701703983
"391" "aE17.5_2_01" "aE17.5_2_06" 0.00767047474163979
"392" "aE17.5_2_01" "aE17.5_2_15" 0.00813899055250272
"393" "aE17.5_2_01" "aE17.5_4_03" 0.00821270276941259
"394" "aE17.5_2_01" "aP0_2_08" 0.00885729924151047
"395" "aE17.5_2_01" "aE17.5_3_05" 0.00906560106331866
"396" "aE17.5_2_01" "aP0_1_13" 0.00938532516843817
"397" "aE17.5_2_01" "aE17.5_3_07" 0.0100254805096792
"398" "aE17.5_1_09" "aE17.5_2_01" 0.0101893953493247
"399" "aE17.5_2_02" "aE17.5_2_03" 0.000767064286156379
"400" "aE17.5_2_02" "aE17.5_3_02" 0.00093575070278521
"401" "aE17.5_2_02" "aE17.5_3_07" 0.00183864686854574
"402" "aE17.5_2_02" "aP0_1_13" 0.00190434220782216
"403" "aE17.5_2_02" "aE17.5_3_04" 0.00281202498975924
"404" "aE17.5_2_02" "aE17.5_4_03" 0.00303380553448964
"405" "aE17.5_2_02" "aE17.5_4_08" 0.00357865835874407
"406" "aE17.5_2_02" "aE17.5_2_06" 0.00400004628855271
"407" "aE17.5_2_02" "aE17.5_4_07" 0.00438994370028208
"408" "aE17.5_2_02" "aE17.5_4_01" 0.00444098411645289
"409" "aE17.5_1_05" "aE17.5_2_02" 0.00664779214874868
"410" "aE17.5_2_02" "aE17.5_2_11" 0.00703423979495429
"411" "aE17.5_2_03" "aE17.5_3_02" 0.000310835996230064
"412" "aE17.5_2_03" "aP0_1_13" 0.00126503221306319
"413" "aE17.5_2_03" "aE17.5_3_07" 0.00201115789059906
"414" "aE17.5_2_03" "aE17.5_4_03" 0.00243643993557576
"415" "aE17.5_2_03" "aE17.5_3_04" 0.00357908909434189
"416" "aE17.5_2_03" "aE17.5_4_07" 0.00369130402358672
"417" "aE17.5_2_03" "aE17.5_2_06" 0.00377368824780042
"418" "aE17.5_2_03" "aE17.5_4_08" 0.00408323634481443
"419" "aE17.5_2_03" "aE17.5_4_01" 0.00507328284527682
"420" "aE17.5_2_04" "aE17.5_2_07" 0.00727702255570175
"421" "aE17.5_2_04" "aP0_1_21" 0.00854125638130152
"422" "aE17.5_2_04" "aP0_3_08" 0.0129297300192242
"423" "aE17.5_2_04" "aE17.5_2_20" 0.0135469868696927
"424" "aE17.5_1_02" "aE17.5_2_04" 0.0141225701165418
"425" "aE17.5_2_04" "aP0_1_18" 0.0148613675044101
"426" "aE17.5_1_27" "aE17.5_2_04" 0.0158865973860596
"427" "aE17.5_2_04" "aE17.5_4_01" 0.0159515214415098
"428" "aE17.5_2_04" "aE17.5_2_08" 0.0166594496181307
"429" "aE17.5_2_04" "aE17.5_2_18" 0.0169168977543955
"430" "aE17.5_1_01" "aE17.5_2_04" 0.0173522210844657
"431" "aE17.5_2_04" "aE17.5_2_12" 0.01746817379805
"432" "aE17.5_1_25" "aE17.5_2_04" 0.0175443462322051
"433" "aE17.5_2_04" "aE17.5_2_11" 0.017879819789242
"434" "aE17.5_2_05" "aP0_3_05" 0.00151749951080972
"435" "aE17.5_2_05" "aE17.5_2_12" 0.00281009933232025
"436" "aE17.5_2_05" "aP0_1_12" 0.00490468076710972
"437" "aE17.5_2_05" "aE17.5_2_08" 0.00803374705230091
"438" "aE17.5_2_05" "aE17.5_2_22" 0.00915786307236694
"439" "aE17.5_2_05" "aE17.5_3_03" 0.00967602144065156
"440" "aE17.5_2_05" "aP0_1_21" 0.0101407191575038
"441" "aE17.5_2_05" "aP0_2_09" 0.0109404767495352
"442" "aE17.5_2_05" "aP0_3_08" 0.011357096672087
"443" "aE17.5_2_05" "aP0_1_09" 0.0120581558617595
"444" "aE17.5_2_05" "aE17.5_2_07" 0.0124712889902307
"445" "aE17.5_2_05" "aP0_1_14" 0.0130308708642938
"446" "aE17.5_2_05" "aP0_1_15" 0.0137339278872969
"447" "aE17.5_2_05" "aE17.5_2_13" 0.0139933599388357
"448" "aE17.5_2_06" "aE17.5_4_03" 0.00222568470857948
"449" "aE17.5_2_06" "aE17.5_3_07" 0.00243865445954464
"450" "aE17.5_2_06" "aP0_1_13" 0.00285129526864814
"451" "aE17.5_2_06" "aE17.5_4_08" 0.003758610575334
"452" "aE17.5_2_06" "aE17.5_3_02" 0.00403156885271529
"453" "aE17.5_2_06" "aE17.5_3_04" 0.00570366393742744
"454" "aE17.5_2_06" "aE17.5_4_07" 0.00592512439072776
"455" "aE17.5_2_06" "aE17.5_2_21" 0.00740238036426209
"456" "aE17.5_2_07" "aP0_1_21" 0.0047893350755506
"457" "aE17.5_2_07" "aE17.5_2_20" 0.00831548386324158
"458" "aE17.5_2_07" "aE17.5_2_08" 0.00938403701257066
"459" "aE17.5_2_07" "aE17.5_2_18" 0.0108412905094749
"460" "aE17.5_1_04" "aE17.5_2_07" 0.0113289384202413
"461" "aE17.5_2_07" "aP0_3_08" 0.011699143645334
"462" "aE17.5_2_07" "aE17.5_2_12" 0.012223906455259
"463" "aE17.5_2_07" "aP0_3_05" 0.0133490396089617
"464" "aE17.5_1_02" "aE17.5_2_07" 0.0169328036952409
"465" "aE17.5_2_07" "aP0_1_18" 0.0170147703371778
"466" "aE17.5_2_07" "aP0_1_14" 0.0170680038612152
"467" "aE17.5_2_07" "aP0_1_12" 0.0172605709957107
"468" "aE17.5_2_08" "aP0_3_05" 0.00774738330020501
"469" "aE17.5_2_08" "aE17.5_2_18" 0.00776780971828827
"470" "aE17.5_2_08" "aE17.5_2_20" 0.00904463130189013
"471" "aE17.5_2_08" "aE17.5_2_12" 0.00998881504940675
"472" "aE17.5_2_08" "aP0_1_21" 0.0105957753742841
"473" "aE17.5_2_08" "aP0_1_12" 0.0111260030019698
"474" "aE17.5_2_08" "aP0_1_04" 0.0140496347713178
"475" "aE17.5_2_08" "aP0_1_09" 0.0150617528091767
"476" "aE17.5_2_08" "aP0_1_15" 0.0153205474284617
"477" "aE17.5_2_08" "aP0_3_08" 0.0157487855785132
"478" "aE17.5_2_08" "aE17.5_3_06" 0.0164943592364352
"479" "aE17.5_2_09" "aE17.5_2_11" 0.00444382896682983
"480" "aE17.5_2_09" "aE17.5_2_14" 0.00464440382556525
"481" "aE17.5_2_09" "aE17.5_2_16" 0.00607412394430478
"482" "aE17.5_2_09" "aE17.5_3_04" 0.00748335731700048
"483" "aE17.5_2_09" "aE17.5_4_08" 0.00778771666150934
"484" "aE17.5_2_09" "aE17.5_4_01" 0.0081341902415078
"485" "aE17.5_2_09" "aE17.5_3_07" 0.0098734478556995
"486" "aE17.5_2_09" "aE17.5_2_21" 0.0101289707868067
"487" "aE17.5_2_02" "aE17.5_2_09" 0.0101885965195914
"488" "aE17.5_2_03" "aE17.5_2_09" 0.0109360175295843
"489" "aE17.5_2_09" "aE17.5_3_02" 0.0111219834124494
"490" "aE17.5_2_06" "aE17.5_2_09" 0.0115149870114544
"491" "aE17.5_2_10" "aP0_1_03" 0.00151401566934552
"492" "aE17.5_2_10" "aP0_2_02" 0.00183435104094333
"493" "aE17.5_2_10" "aE17.5_4_02" 0.0020931080725775
"494" "aE17.5_2_10" "aP0_3_14" 0.00313270321285268
"495" "aE17.5_2_10" "aP0_1_20" 0.00315676109271055
"496" "aE17.5_2_10" "aP0_1_02" 0.0032874507994783
"497" "aE17.5_2_10" "aP0_2_04" 0.00337985199515283
"498" "aE17.5_2_10" "aP0_1_01" 0.00344581560770324
"499" "aE17.5_2_10" "aE17.5_3_01" 0.00377034716634184
"500" "aE17.5_2_10" "aP0_3_03" 0.00409753451046393
"501" "aE17.5_2_11" "aE17.5_4_01" 0.00384016522744685
"502" "aE17.5_2_11" "aE17.5_3_04" 0.00426524804637202
"503" "aE17.5_2_11" "aE17.5_4_08" 0.00616584993248512
"504" "aE17.5_2_11" "aE17.5_3_07" 0.00746314023503821
"505" "aE17.5_2_03" "aE17.5_2_11" 0.00779484287671486
"506" "aE17.5_2_11" "aE17.5_3_02" 0.00788873005794029
"507" "aE17.5_2_11" "aE17.5_2_14" 0.00857467632666385
"508" "aE17.5_2_11" "aP0_1_13" 0.00885943865276827
"509" "aE17.5_2_11" "aE17.5_2_16" 0.00957062476001473
"510" "aE17.5_2_06" "aE17.5_2_11" 0.00969023984516369
"511" "aE17.5_2_12" "aP0_3_05" 0.00426154440249731
"512" "aE17.5_2_12" "aP0_1_12" 0.00664292504569198
"513" "aE17.5_2_12" "aE17.5_3_03" 0.00720880145318359
"514" "aE17.5_2_12" "aP0_3_08" 0.00876684707542847
"515" "aE17.5_2_12" "aP0_1_21" 0.00892840935211471
"516" "aE17.5_2_12" "aE17.5_2_22" 0.00903419118188101
"517" "aE17.5_2_12" "aP0_2_09" 0.0100866565749651
"518" "aE17.5_2_12" "aP0_1_14" 0.0102373632742569
"519" "aE17.5_2_12" "aE17.5_2_13" 0.0112058917125141
"520" "aE17.5_2_12" "aP0_1_08" 0.012114704237814
"521" "aE17.5_1_24" "aE17.5_2_12" 0.012822437618002
"522" "aE17.5_2_13" "aP0_1_14" 0.000990302693754508
"523" "aE17.5_2_13" "aP0_1_06" 0.00276858987286606
"524" "aE17.5_2_13" "aE17.5_3_08" 0.00330666536528418
"525" "aE17.5_2_13" "aE17.5_2_23" 0.00415991545468696
"526" "aE17.5_2_13" "aE17.5_3_03" 0.00562329815774737
"527" "aE17.5_2_13" "aE17.5_3_01" 0.00585827216344049
"528" "aE17.5_2_13" "aP0_1_08" 0.00630189954020794
"529" "aE17.5_2_13" "aP0_3_08" 0.00633118523049101
"530" "aE17.5_2_13" "aP0_3_07" 0.00650332767798845
"531" "aE17.5_2_13" "aE17.5_4_05" 0.00655061678342154
"532" "aE17.5_2_14" "aE17.5_2_16" 0.00175151676950347
"533" "aE17.5_2_14" "aE17.5_2_21" 0.00772744656679661
"534" "aE17.5_2_14" "aE17.5_4_08" 0.00900021917111349
"535" "aE17.5_1_19" "aE17.5_2_14" 0.00965860192364504
"536" "aE17.5_1_25" "aE17.5_2_14" 0.00975273374186087
"537" "aE17.5_2_14" "aE17.5_3_04" 0.0101350195029548
"538" "aE17.5_2_14" "aE17.5_3_07" 0.0113286303979617
"539" "aE17.5_2_14" "aE17.5_4_01" 0.0117240206453021
"540" "aE17.5_2_06" "aE17.5_2_14" 0.0121203466229807
"541" "aE17.5_2_02" "aE17.5_2_14" 0.0123181054553786
"542" "aE17.5_2_03" "aE17.5_2_14" 0.0129560934066112
"543" "aE17.5_2_14" "aE17.5_3_02" 0.0132159145923651
"544" "aE17.5_2_15" "aE17.5_3_05" 0.00130266201933593
"545" "aE17.5_2_15" "aE17.5_2_19" 0.00157135721620335
"546" "aE17.5_2_15" "aE17.5_2_17" 0.00332905998754788
"547" "aE17.5_2_15" "aP0_3_01" 0.00425837900867652
"548" "aE17.5_2_15" "aE17.5_4_05" 0.00516444186381883
"549" "aE17.5_2_15" "aP0_2_08" 0.005311908159729
"550" "aE17.5_2_16" "aE17.5_2_21" 0.00630299356799101
"551" "aE17.5_1_11" "aE17.5_2_16" 0.0087728300694832
"552" "aE17.5_2_16" "aE17.5_4_08" 0.00883434093869643
"553" "aE17.5_1_19" "aE17.5_2_16" 0.00992174698549801
"554" "aE17.5_1_25" "aE17.5_2_16" 0.0104200676216268
"555" "aE17.5_2_16" "aE17.5_3_04" 0.0104458771169119
"556" "aE17.5_2_16" "aE17.5_3_07" 0.0111207637876942
"557" "aE17.5_2_06" "aE17.5_2_16" 0.0115628129803748
"558" "aE17.5_2_02" "aE17.5_2_16" 0.0123290844034134
"559" "aE17.5_2_16" "aE17.5_4_01" 0.0123609067536751
"560" "aE17.5_2_03" "aE17.5_2_16" 0.0129019855853098
"561" "aE17.5_2_16" "aP0_1_13" 0.0131222422004956
"562" "aE17.5_2_17" "aE17.5_2_19" 0.00217827643146264
"563" "aE17.5_2_17" "aP0_2_08" 0.00260278387924736
"564" "aE17.5_2_17" "aE17.5_3_05" 0.00462165017509416
"565" "aE17.5_1_20" "aE17.5_2_17" 0.00522129373925731
"566" "aE17.5_1_30" "aE17.5_2_17" 0.00541191021954077
"567" "aE17.5_1_29" "aE17.5_2_17" 0.00725662461027836
"568" "aE17.5_2_17" "aP0_3_02" 0.00745230821304513
"569" "aE17.5_2_18" "aE17.5_2_20" 0.00373488008110371
"570" "aE17.5_2_18" "aE17.5_3_06" 0.012683427019107
"571" "aE17.5_2_18" "aP0_1_21" 0.0146366725275957
"572" "aE17.5_1_27" "aE17.5_2_18" 0.0148474990683202
"573" "aE17.5_2_18" "aP0_3_05" 0.0155151500140655
"574" "aE17.5_2_05" "aE17.5_2_18" 0.015727385714418
"575" "aE17.5_2_12" "aE17.5_2_18" 0.0173732596803729
"576" "aE17.5_2_18" "aP0_1_04" 0.0181201704440657
"577" "aE17.5_2_18" "aP0_1_12" 0.0187915421360613
"578" "aE17.5_2_18" "aE17.5_4_04" 0.0190248328119743
"579" "aE17.5_2_18" "aP0_1_15" 0.0209999147227665
"580" "aE17.5_2_18" "aP0_3_08" 0.0212155230329095
"581" "aE17.5_2_19" "aE17.5_3_05" 0.0028103945116963
"582" "aE17.5_2_19" "aP0_2_08" 0.00461545866492978
"583" "aE17.5_2_19" "aP0_3_01" 0.00579949268946603
"584" "aE17.5_2_19" "aE17.5_4_05" 0.00669032272754207
"585" "aE17.5_2_20" "aP0_1_21" 0.0127420884147659
"586" "aE17.5_1_27" "aE17.5_2_20" 0.0148139183295008
"587" "aE17.5_2_20" "aE17.5_3_06" 0.0161991272717582
"588" "aE17.5_2_05" "aE17.5_2_20" 0.0162782409700884
"589" "aE17.5_2_20" "aP0_3_05" 0.0164138192187016
"590" "aE17.5_2_12" "aE17.5_2_20" 0.0173774795354662
"591" "aE17.5_1_04" "aE17.5_2_20" 0.0196169119665542
"592" "aE17.5_2_20" "aP0_3_08" 0.0196293651908071
"593" "aE17.5_2_20" "aP0_1_12" 0.0200604270639211
"594" "aE17.5_2_20" "aP0_1_04" 0.021276109621226
"595" "aE17.5_2_20" "aE17.5_4_04" 0.0217137696889289
"596" "aE17.5_2_21" "aE17.5_4_08" 0.00682017534634642
"597" "aE17.5_2_21" "aE17.5_3_07" 0.00830575223119069
"598" "aE17.5_1_11" "aE17.5_2_21" 0.00858893686503215
"599" "aE17.5_1_19" "aE17.5_2_21" 0.00909647827172017
"600" "aE17.5_2_21" "aE17.5_4_03" 0.00960092690017094
"601" "aE17.5_2_21" "aE17.5_3_04" 0.00965447587650867
"602" "aE17.5_2_21" "aP0_1_13" 0.00991749793464291
"603" "aE17.5_2_02" "aE17.5_2_21" 0.010068204684132
"604" "aE17.5_2_03" "aE17.5_2_21" 0.0103126851338771
"605" "aE17.5_2_21" "aE17.5_3_02" 0.0106231228272311
"606" "aE17.5_1_25" "aE17.5_2_21" 0.0108916747535328
"607" "aE17.5_3_01" "aP0_3_07" 0.00138013519908216
"608" "aE17.5_3_01" "aP0_2_11" 0.00165833188178298
"609" "aE17.5_3_01" "aE17.5_2_23" 0.00301619050295279
"610" "aE17.5_3_01" "aP0_1_06" 0.00316047445768103
"611" "aE17.5_3_01" "aE17.5_4_02" 0.00511183693547782
"612" "aE17.5_3_01" "aP0_1_03" 0.00526326687482384
"613" "aE17.5_3_02" "aP0_1_13" 0.00139577384399112
"614" "aE17.5_3_02" "aE17.5_3_07" 0.00232198768860786
"615" "aE17.5_3_02" "aE17.5_4_03" 0.00256259559832685
"616" "aE17.5_3_02" "aE17.5_4_07" 0.00345785798726582
"617" "aE17.5_3_02" "aE17.5_3_04" 0.00371412052480416
"618" "aE17.5_3_02" "aE17.5_4_08" 0.00437343934398048
"619" "aE17.5_3_02" "aE17.5_4_01" 0.00503735278669079
"620" "aE17.5_3_03" "aP0_1_14" 0.00497104068271084
"621" "aE17.5_3_03" "aP0_1_08" 0.00499077353985069
"622" "aE17.5_1_21" "aE17.5_3_03" 0.00653064432599519
"623" "aE17.5_3_03" "aP0_1_06" 0.00709165844378444
"624" "aE17.5_3_03" "aP0_2_09" 0.00728658461997963
"625" "aE17.5_1_24" "aE17.5_3_03" 0.0077113649778831
"626" "aE17.5_3_03" "aP0_1_19" 0.00781644024452728
"627" "aE17.5_3_03" "aP0_3_08" 0.00806622168616609
"628" "aE17.5_1_08" "aE17.5_3_03" 0.00826556064090076
"629" "aE17.5_1_03" "aE17.5_3_03" 0.00839698797524586
"630" "aE17.5_3_03" "aE17.5_2_22" 0.00860813004587879
"631" "aE17.5_3_01" "aE17.5_3_03" 0.00887494275074647
"632" "aE17.5_3_03" "aE17.5_2_23" 0.00890460515734386
"633" "aE17.5_3_04" "aE17.5_4_01" 0.00277871060511092
"634" "aE17.5_3_04" "aE17.5_4_08" 0.00295146476369577
"635" "aE17.5_3_04" "aE17.5_3_07" 0.00331940489735381
"636" "aE17.5_3_04" "aP0_1_13" 0.00459594644742548
"637" "aE17.5_3_04" "aE17.5_4_03" 0.00559064033740917
"638" "aE17.5_3_04" "aE17.5_4_07" 0.00707293390303186
"639" "aE17.5_3_05" "aP0_3_01" 0.00299062071322101
"640" "aE17.5_3_05" "aE17.5_4_05" 0.00388086366519776
"641" "aE17.5_3_05" "aE17.5_4_07" 0.00572976118021866
"642" "aE17.5_3_06" "aE17.5_4_04" 0.00930567170270094
"643" "aE17.5_3_06" "aE17.5_4_06" 0.0137759420896746
"644" "aE17.5_3_06" "aP0_3_13" 0.0145642500852415
"645" "aE17.5_3_06" "aP0_1_04" 0.0156209944331181
"646" "aE17.5_3_06" "aP0_1_15" 0.0204356497302749
"647" "aE17.5_3_06" "aP0_1_09" 0.0223821264549266
"648" "aE17.5_3_06" "aP0_3_05" 0.0224512890395743
"649" "aE17.5_2_07" "aE17.5_3_06" 0.0232597654845463
"650" "aE17.5_2_05" "aE17.5_3_06" 0.023422672292595
"651" "aE17.5_1_27" "aE17.5_3_06" 0.0238843129197228
"652" "aE17.5_3_06" "aP0_1_12" 0.0240583750160631
"653" "aE17.5_3_07" "aP0_1_13" 0.00201299077528535
"654" "aE17.5_3_07" "aE17.5_4_08" 0.0023287322568322
"655" "aE17.5_3_07" "aE17.5_4_03" 0.00256670932975825
"656" "aE17.5_3_07" "aE17.5_4_07" 0.00539981890684326
"657" "aE17.5_3_07" "aE17.5_4_01" 0.00571152246168485
"658" "aE17.5_1_05" "aE17.5_3_07" 0.00782506311553686
"659" "aE17.5_3_08" "aE17.5_2_23" 0.00311014728909877
"660" "aE17.5_3_08" "aE17.5_4_05" 0.00327541093816745
"661" "aE17.5_3_08" "aP0_1_06" 0.00339734016335362
"662" "aE17.5_3_08" "aP0_3_01" 0.00357188057554281
"663" "aE17.5_3_08" "aP0_1_14" 0.00408793683051432
"664" "aE17.5_1_20" "aE17.5_3_08" 0.00529876870358011
"665" "aE17.5_3_08" "aP0_1_18" 0.00573717012829843
"666" "aP0_1_01" "aP0_3_03" 0.000826309169316931
"667" "aP0_1_01" "aP0_1_02" 0.00158774283014527
"668" "aP0_1_01" "aP0_2_02" 0.00219301919690794
"669" "aP0_1_01" "aP0_1_03" 0.00275557846767073
"670" "aP0_1_01" "aP0_3_02" 0.00302559579427021
"671" "aP0_1_01" "aP0_2_04" 0.00320098306341458
"672" "aP0_1_01" "aP0_3_14" 0.00368669553197305
"673" "aP0_1_01" "aP0_1_10" 0.00406887893899335
"674" "aP0_1_01" "aE17.5_4_02" 0.00436289845810974
"675" "aP0_1_02" "aP0_3_02" 0.00146815309006181
"676" "aP0_1_02" "aP0_3_03" 0.00147823266049239
"677" "aP0_1_02" "aP0_2_02" 0.00290319207932574
"678" "aP0_1_02" "aP0_1_03" 0.00332375577688954
"679" "aP0_1_02" "aP0_2_04" 0.00442152883811115
"680" "aP0_1_02" "aP0_3_14" 0.0047392667393529
"681" "aP0_1_03" "aP0_2_02" 0.000576634669203533
"682" "aP0_1_03" "aE17.5_4_02" 0.00161637607244
"683" "aP0_1_03" "aP0_3_14" 0.00174231631079606
"684" "aP0_1_03" "aP0_2_04" 0.00187611355991134
"685" "aP0_1_03" "aP0_1_20" 0.00258964488981859
"686" "aP0_1_03" "aP0_3_03" 0.00355491463158678
"687" "aP0_1_03" "aP0_2_07" 0.00366321863396907
"688" "aP0_1_04" "aP0_1_15" 0.00499302543166856
"689" "aP0_1_04" "aP0_1_09" 0.00743723429655976
"690" "aP0_1_04" "aP0_1_12" 0.012656172015769
"691" "aP0_1_04" "aP0_3_05" 0.0137098928871011
"692" "aP0_1_04" "aP0_1_11" 0.0149871304290336
"693" "aE17.5_2_05" "aP0_1_04" 0.0152128370554709
"694" "aP0_1_04" "aP0_3_13" 0.0166166201557522
"695" "aE17.5_1_27" "aP0_1_04" 0.0173019578597085
"696" "aP0_1_04" "aE17.5_2_22" 0.0174653473065644
"697" "aE17.5_2_12" "aP0_1_04" 0.0179574772580736
"698" "aP0_1_04" "aP0_1_07" 0.0199880452050048
"699" "aP0_1_04" "aP0_2_09" 0.0204159289491963
"700" "aP0_1_05" "aP0_2_13" 0.0071059845103974
"701" "aP0_1_05" "aP0_2_12" 0.00904296402250515
"702" "aP0_1_05" "aP0_3_16" 0.00981664627637587
"703" "aP0_1_05" "aP0_1_17" 0.00982805148562139
"704" "aP0_1_05" "aP0_2_05" 0.0101473396364531
"705" "aP0_1_05" "aP0_2_14" 0.0111481125373487
"706" "aP0_1_05" "aP0_3_10" 0.0113866720204257
"707" "aP0_1_05" "aP0_2_01" 0.0121460061527053
"708" "aP0_1_05" "aP0_3_11" 0.0125925608619194
"709" "aP0_1_05" "aP0_2_03" 0.0132392206726594
"710" "aP0_1_05" "aP0_3_04" 0.0134148609016452
"711" "aP0_1_05" "aP0_1_19" 0.0134884763083918
"712" "aE17.5_1_23" "aP0_1_05" 0.013728303456972
"713" "aP0_1_05" "aP0_3_06" 0.0138617346098129
"714" "aP0_1_05" "aP0_2_07" 0.0143355098916375
"715" "aP0_1_06" "aE17.5_2_23" 0.00181487151809601
"716" "aP0_1_06" "aP0_1_14" 0.00369308883604748
"717" "aP0_1_06" "aP0_3_07" 0.00373730487301907
"718" "aP0_1_06" "aP0_2_11" 0.00403615848848137
"719" "aE17.5_1_20" "aP0_1_06" 0.0050515816333265
"720" "aE17.5_1_13" "aP0_1_06" 0.0054352736752926
"721" "aP0_1_06" "aP0_1_08" 0.00554924547952462
"722" "aP0_1_07" "aP0_1_16" 0.0191324291511465
"723" "aP0_1_07" "aP0_1_15" 0.0194465840245204
"724" "aP0_1_07" "aP0_3_13" 0.0205090273369783
"725" "aP0_1_07" "aP0_1_09" 0.0211762788793543
"726" "aP0_1_07" "aP0_1_11" 0.0230364667346516
"727" "aP0_1_07" "aP15_1_21" 0.0240662538120198
"728" "aP0_1_07" "aP0_1_12" 0.0288702611276685
"729" "aP0_1_07" "aE17.5_2_22" 0.0304340259036672
"730" "aP0_1_07" "aP9_4_11" 0.0304729525997156
"731" "aP0_1_07" "aP9_2_04" 0.0308260941009529
"732" "aP0_1_07" "aP9_4_10" 0.0308625557433137
"733" "aE17.5_3_06" "aP0_1_07" 0.0310718479873397
"734" "aP0_1_07" "aP0_3_05" 0.0316680331010174
"735" "aP0_1_07" "aP0_2_09" 0.032775294014714
"736" "aP0_1_08" "aP0_1_20" 0.00495176912675234
"737" "aP0_1_08" "aE17.5_4_02" 0.0053111707647519
"738" "aE17.5_3_01" "aP0_1_08" 0.00535961413255371
"739" "aP0_1_08" "aP0_1_19" 0.00587701015290833
