"from" "to" "weight"
"740" "aE17.5_1_13" "aP0_1_08" 0.0060831962567842
"741" "aE17.5_2_10" "aP0_1_08" 0.00610807764838392
"742" "aP0_1_08" "aP0_1_14" 0.00644648516271315
"743" "aP0_1_03" "aP0_1_08" 0.00673943814631725
"744" "aP0_1_08" "aP0_3_07" 0.00673974016966053
"745" "aE17.5_1_12" "aP0_1_08" 0.00674330364781933
"746" "aE17.5_1_23" "aP0_1_08" 0.00679597354055292
"747" "aP0_1_09" "aP0_1_15" 0.00276484350899622
"748" "aP0_1_09" "aP0_1_11" 0.00768324938368215
"749" "aP0_1_09" "aP0_1_12" 0.00770798198506085
"750" "aP0_1_09" "aP0_3_05" 0.0106581070429984
"751" "aP0_1_09" "aE17.5_2_22" 0.0107627323436728
"752" "aP0_1_09" "aP0_2_09" 0.0136432191678054
"753" "aE17.5_2_12" "aP0_1_09" 0.0142632875875743
"754" "aE17.5_1_27" "aP0_1_09" 0.0146882733214269
"755" "aP0_1_09" "aP0_1_19" 0.0173057398639268
"756" "aP0_1_09" "aP0_1_16" 0.0176243635721358
"757" "aE17.5_3_03" "aP0_1_09" 0.0182132735216221
"758" "aP0_1_08" "aP0_1_09" 0.0211283600663456
"759" "aP0_1_10" "aP0_2_03" 0.00213370845769668
"760" "aP0_1_10" "aP0_3_11" 0.00276304528180681
"761" "aP0_1_10" "aP0_2_04" 0.00277220972008348
"762" "aP0_1_10" "aP0_2_07" 0.00277647267505499
"763" "aP0_1_10" "aP0_2_06" 0.00306198127970716
"764" "aP0_1_10" "aP0_3_14" 0.00340554249314905
"765" "aP0_1_10" "aP0_3_12" 0.00376018667113703
"766" "aP0_1_10" "aP0_2_02" 0.00411314688514967
"767" "aP0_1_03" "aP0_1_10" 0.00443697748418921
"768" "aP0_1_10" "aP0_3_03" 0.0045183841536658
"769" "aP0_1_10" "aE17.5_4_02" 0.00517881761515927
"770" "aP0_1_10" "aP0_2_05" 0.0052754303604639
"771" "aP0_1_11" "aE17.5_2_22" 0.00807654664125305
"772" "aP0_1_11" "aP0_2_09" 0.00990429732973008
"773" "aP0_1_11" "aP0_1_15" 0.0100164828838818
"774" "aP0_1_11" "aP0_1_12" 0.0100850118286172
"775" "aP0_1_11" "aP0_1_16" 0.0122540080153473
"776" "aP0_1_11" "aP0_1_19" 0.0125545059348248
"777" "aP0_1_11" "aP0_3_05" 0.0140126075810091
"778" "aE17.5_2_05" "aP0_1_11" 0.0148920830915299
"779" "aP0_1_05" "aP0_1_11" 0.0149170999961043
"780" "aE17.5_2_12" "aP0_1_11" 0.0159338584004461
"781" "aP0_1_11" "aP0_1_17" 0.0160884970255879
"782" "aE17.5_3_03" "aP0_1_11" 0.0166665734687357
"783" "aP0_1_11" "aP0_2_13" 0.0167694631645165
"784" "aP0_1_12" "aP0_3_05" 0.00392827961661471
"785" "aP0_1_12" "aE17.5_2_22" 0.00606071754793574
"786" "aP0_1_12" "aP0_2_09" 0.00873607879765276
"787" "aP0_1_12" "aP0_1_15" 0.00987844272785454
"788" "aE17.5_3_03" "aP0_1_12" 0.0109916482296115
"789" "aP0_1_12" "aP0_1_19" 0.012545343734728
"790" "aP0_1_08" "aP0_1_12" 0.0147311918292839
"791" "aP0_1_12" "aP0_1_21" 0.0150224309268136
"792" "aP0_1_13" "aE17.5_4_03" 0.00117303018131663
"793" "aP0_1_13" "aE17.5_4_07" 0.00344508157976515
"794" "aP0_1_13" "aE17.5_4_08" 0.00434017016342032
"795" "aP0_1_13" "aE17.5_4_01" 0.00632214246857816
"796" "aE17.5_1_28" "aP0_1_13" 0.00728712220408189
"797" "aP0_1_14" "aE17.5_2_23" 0.00514759244538732
"798" "aP0_1_14" "aP0_3_08" 0.00560581777167318
"799" "aE17.5_3_01" "aP0_1_14" 0.00670311985702791
"800" "aP0_1_14" "aE17.5_4_05" 0.00724497833565994
"801" "aP0_1_14" "aP0_3_07" 0.00742766063862581
"802" "aP0_1_15" "aP0_3_05" 0.0122503543077394
"803" "aP0_1_15" "aE17.5_2_22" 0.0134881280490134
"804" "aE17.5_2_12" "aP0_1_15" 0.0161752375264759
"805" "aE17.5_1_27" "aP0_1_15" 0.0162415791093965
"806" "aP0_1_15" "aP0_2_09" 0.0163866004937396
"807" "aP0_1_15" "aP0_1_16" 0.0186004920930318
"808" "aP0_1_15" "aP0_1_19" 0.0200665948569143
"809" "aP0_1_05" "aP0_1_16" 0.0145603224360651
"810" "aP0_1_16" "aE17.5_2_22" 0.0197235399334686
"811" "aP0_1_16" "aP0_2_13" 0.0205925288112471
"812" "aP0_1_16" "aP0_2_09" 0.020593653507986
"813" "aP0_1_16" "aP9_4_14" 0.0215652592417738
"814" "aP0_1_16" "aP0_1_19" 0.0216963488899241
"815" "aP0_1_16" "aP0_1_17" 0.021950367968748
"816" "aP0_1_16" "aP0_3_16" 0.0222015780031898
"817" "aP0_1_12" "aP0_1_16" 0.0222818171578092
"818" "aP0_1_16" "aP9_4_11" 0.0228430982918558
"819" "aP0_1_04" "aP0_1_16" 0.0230343268329895
"820" "aP0_1_17" "aP0_2_13" 0.00340662598419396
"821" "aP0_1_17" "aP0_2_05" 0.00392737278720866
"822" "aP0_1_17" "aP0_3_11" 0.00454612468725316
"823" "aP0_1_17" "aP0_2_07" 0.00485882606652976
"824" "aP0_1_17" "aP0_2_03" 0.00488842640831261
"825" "aP0_1_17" "aP0_2_12" 0.00633602628994789
"826" "aP0_1_17" "aP0_1_19" 0.00633865648499345
"827" "aP0_1_17" "aP0_1_20" 0.00643387517337781
"828" "aP0_1_17" "aP0_3_14" 0.00653633969292196
"829" "aP0_1_17" "aP0_2_04" 0.00677469388681189
"830" "aP0_1_10" "aP0_1_17" 0.00682433789417781
"831" "aP0_1_17" "aE17.5_4_02" 0.00735625729062575
"832" "aP0_1_03" "aP0_1_17" 0.00823052772590966
"833" "aP0_1_17" "aP0_2_02" 0.00843292294342838
"834" "aP0_1_18" "aE17.5_4_05" 0.00409124176218443
"835" "aP0_1_18" "aP0_3_01" 0.00496271952699402
"836" "aP0_1_18" "aE17.5_4_07" 0.00543535648693931
"837" "aE17.5_1_08" "aP0_1_18" 0.00671489887714679
"838" "aE17.5_1_30" "aP0_1_18" 0.00719362653925667
"839" "aP0_1_18" "aP0_3_08" 0.00752578821471665
"840" "aE17.5_3_05" "aP0_1_18" 0.00754798093608955
"841" "aE17.5_3_02" "aP0_1_18" 0.00791067607310042
"842" "aP0_1_19" "aP0_2_09" 0.00385763988698072
"843" "aP0_1_19" "aE17.5_2_22" 0.00678496649169428
"844" "aP0_1_19" "aP0_1_20" 0.0071182144390229
"845" "aP0_1_19" "aE17.5_4_02" 0.00813330587349278
"846" "aP0_1_19" "aP0_2_07" 0.00834567605271645
"847" "aP0_1_19" "aP0_3_14" 0.00875204463790216
"848" "aP0_1_19" "aP0_2_13" 0.00925731461674109
"849" "aP0_1_19" "aP0_2_04" 0.00940195381366551
"850" "aP0_1_03" "aP0_1_19" 0.00970710893998681
"851" "aP0_1_19" "aP0_2_03" 0.0099353414240185
"852" "aP0_1_19" "aP0_3_11" 0.0099404146403497
"853" "aP0_1_20" "aE17.5_4_02" 0.00108132506333173
"854" "aP0_1_20" "aP0_3_14" 0.00202058727156575
"855" "aP0_1_20" "aP0_2_04" 0.00274560716825146
"856" "aP0_1_20" "aP0_2_02" 0.00309307190387344
"857" "aP0_1_20" "aP0_2_07" 0.0031080971623813
"858" "aE17.5_1_12" "aP0_1_20" 0.00456284165380655
"859" "aP0_1_01" "aP0_1_20" 0.00525693934290901
"860" "aP0_1_10" "aP0_1_20" 0.00533427102002639
"861" "aP0_1_20" "aP0_2_03" 0.00550812062949698
"862" "aE17.5_3_01" "aP0_1_20" 0.00582476037406992
"863" "aP0_1_21" "aP0_3_08" 0.00694343763281883
"864" "aP0_1_21" "aP0_3_05" 0.0114031343496937
"865" "aP0_1_14" "aP0_1_21" 0.0122804243766972
"866" "aE17.5_3_03" "aP0_1_21" 0.01292093869029
"867" "aP0_1_18" "aP0_1_21" 0.012931127793033
"868" "aE17.5_2_13" "aP0_1_21" 0.013121995714046
"869" "aE17.5_1_02" "aP0_1_21" 0.013134206285405
"870" "aP0_2_01" "aP0_3_16" 0.00239121187280579
"871" "aP0_2_01" "aP15_1_08" 0.00310661369607399
"872" "aP0_2_01" "aP0_3_10" 0.00745118463849863
"873" "aP0_2_01" "aP0_2_14" 0.00746289370305036
"874" "aP0_2_01" "aP0_3_04" 0.00824998320681498
"875" "aP0_2_01" "aP0_3_06" 0.00867129080619128
"876" "aP0_2_01" "aP0_3_15" 0.0114113842740959
"877" "aP0_2_01" "aP9_2_09" 0.0116771058403096
"878" "aP0_2_01" "aP0_2_12" 0.0118928403394583
"879" "aP0_2_01" "aP15_1_14" 0.0121497123748244
"880" "aP0_2_01" "aP0_2_10" 0.0127314691092876
"881" "aP0_2_01" "aP15_1_02" 0.0137363852888614
"882" "aP0_2_01" "aP9_2_08" 0.0139563576449967
"883" "aP0_2_01" "aP0_2_13" 0.0142107337949432
"884" "aP0_2_02" "aP0_2_04" 0.00180338908638827
"885" "aP0_2_02" "aP0_3_14" 0.00189785818545366
"886" "aP0_2_02" "aE17.5_4_02" 0.00216989026312587
"887" "aP0_2_02" "aP0_3_03" 0.00300203677893399
"888" "aP0_2_02" "aP0_2_07" 0.00372138702282381
"889" "aP0_2_03" "aP0_3_11" 0.000685701713541737
"890" "aP0_2_03" "aP0_2_07" 0.00240087706927962
"891" "aP0_2_03" "aP0_2_05" 0.00324969754264548
"892" "aP0_2_03" "aP0_2_04" 0.00372661711080167
"893" "aP0_2_03" "aP0_3_14" 0.00406186372477475
"894" "aP0_2_03" "aP0_3_12" 0.00406680072231613
"895" "aP0_2_03" "aP0_2_06" 0.00449902358944084
"896" "aP0_2_02" "aP0_2_03" 0.00546530542787473
"897" "aP0_1_03" "aP0_2_03" 0.0056025985686904
"898" "aP0_2_03" "aE17.5_4_02" 0.00576903823143722
"899" "aP0_2_03" "aP0_2_12" 0.00582786949700926
"900" "aP0_2_04" "aP0_3_14" 0.0007265570116084
"901" "aP0_2_04" "aP0_2_07" 0.00195551735116628
"902" "aP0_2_04" "aE17.5_4_02" 0.00241510600305159
"903" "aP0_2_04" "aP0_3_03" 0.00399128739778041
"904" "aP0_2_04" "aP0_3_11" 0.00437502446389948
"905" "aE17.5_1_12" "aP0_2_04" 0.00465335418015146
"906" "aP0_2_05" "aP0_3_11" 0.00256544315783923
"907" "aP0_2_05" "aP0_2_12" 0.00294004709512064
"908" "aP0_2_05" "aP0_2_13" 0.00329295640465804
"909" "aP0_2_05" "aP0_2_07" 0.0050976738504765
"910" "aP0_2_05" "aP0_3_12" 0.00521055469297907
"911" "aP0_2_05" "aP0_2_06" 0.00673685951952729
"912" "aP0_2_04" "aP0_2_05" 0.00682537256214583
"913" "aP0_2_05" "aP0_3_14" 0.00700632382185731
"914" "aP0_1_20" "aP0_2_05" 0.00797647368871654
"915" "aP0_2_05" "aP0_3_15" 0.00829080789173233
"916" "aP0_2_05" "aP0_2_14" 0.00832376758376639
"917" "aP0_2_06" "aP0_3_12" 0.00224230813913739
"918" "aP0_2_06" "aP0_3_09" 0.003995391547093
"919" "aP0_2_06" "aP0_3_11" 0.00484509203891695
"920" "aP0_2_06" "aP0_3_03" 0.0051007052186003
"921" "aP0_1_01" "aP0_2_06" 0.00515321927623539
"922" "aP0_2_04" "aP0_2_06" 0.00553498294512494
"923" "aP0_2_06" "aP0_2_07" 0.00583422662639642
"924" "aP0_2_06" "aP0_3_14" 0.00624394117901106
"925" "aP0_2_02" "aP0_2_06" 0.00631159797898202
"926" "aP0_1_02" "aP0_2_06" 0.00656434567282242
"927" "aP0_1_03" "aP0_2_06" 0.00679227056144235
"928" "aP0_2_07" "aP0_3_14" 0.00193538968535753
"929" "aP0_2_07" "aP0_3_11" 0.00290151815304413
"930" "aP0_2_07" "aE17.5_4_02" 0.00345438704412123
"931" "aP0_1_01" "aP0_2_07" 0.00504180644678734
"932" "aE17.5_2_10" "aP0_2_07" 0.00506432540753457
"933" "aP0_2_07" "aP0_3_03" 0.00578181072912753
"934" "aP0_2_08" "aP0_3_02" 0.0051286710581064
"935" "aE17.5_1_20" "aP0_2_08" 0.0052836679416816
"936" "aE17.5_1_15" "aP0_2_08" 0.00531483200230425
"937" "aE17.5_1_29" "aP0_2_08" 0.00559123842454048
"938" "aE17.5_1_10" "aP0_2_08" 0.00590746293791096
"939" "aE17.5_3_05" "aP0_2_08" 0.00645822038915461
"940" "aP0_2_08" "aP0_2_11" 0.00656378321188362
"941" "aP0_2_09" "aE17.5_2_22" 0.00295073431087413
"942" "aP0_1_08" "aP0_2_09" 0.00793412267504253
"943" "aP0_1_17" "aP0_2_09" 0.00991900590983582
"944" "aE17.5_1_23" "aP0_2_09" 0.0105086032767849
"945" "aP0_1_20" "aP0_2_09" 0.0106545645979469
"946" "aP0_2_09" "aP0_3_05" 0.0111455302911756
"947" "aP0_2_09" "aE17.5_4_02" 0.0115879470852641
"948" "aP0_1_14" "aP0_2_09" 0.0120541854176047
"949" "aP0_2_07" "aP0_2_09" 0.0121789626218506
"950" "aP0_2_10" "aP0_3_15" 0.00276732470955093
"951" "aP0_2_10" "aP0_3_06" 0.00423280253412099
"952" "aP0_2_10" "aP0_3_04" 0.00472760992798288
"953" "aP0_2_10" "aP0_3_09" 0.00510949388554143
"954" "aP0_2_10" "aP0_3_10" 0.0064672463390592
"955" "aP0_2_10" "aP0_2_14" 0.00664697305666418
"956" "aP0_2_10" "aP0_3_12" 0.00740473188436691
"957" "aP0_2_06" "aP0_2_10" 0.00871281179767422
"958" "aP0_2_10" "aP0_2_12" 0.00925806154679031
"959" "aP0_2_05" "aP0_2_10" 0.0107988909452243
"960" "aP0_2_10" "aP0_3_11" 0.0110211896506833
"961" "aP0_1_10" "aP0_2_10" 0.0111484682508288
"962" "aP0_2_03" "aP0_2_10" 0.0112279153084088
"963" "aE17.5_1_07" "aP0_2_10" 0.0113087060725116
"964" "aP0_2_10" "aP0_3_16" 0.0123918998057495
"965" "aP0_2_11" "aP0_3_07" 0.000320802695361613
"966" "aP0_2_11" "aE17.5_2_23" 0.00306306662952389
"967" "aE17.5_2_10" "aP0_2_11" 0.00416434181612352
"968" "aP0_2_11" "aP0_3_02" 0.00479301463535419
"969" "aP9_2_01" "aP9_3_01" 0.00320070938237036
"970" "aP9_2_01" "aP9_2_15" 0.00365726280466372
"971" "aP9_2_01" "aP9_3_04" 0.00414061255362628
"972" "aP9_2_01" "aP15_1_04" 0.00423582806198229
"973" "aP9_2_01" "aP9_3_08" 0.00503236709384607
"974" "aP9_2_01" "aP9_2_08" 0.00545014977730845
"975" "aP9_2_01" "aP9_2_20" 0.00546538933884551
"976" "aP9_2_01" "aP9_2_07" 0.00551133371456965
"977" "aP9_2_01" "aP15_2_15" 0.00593896725759503
"978" "aP9_2_01" "aP9_2_03" 0.00611356028194646
"979" "aP9_2_01" "aP15_1_24" 0.006192400879098
"980" "aP9_2_01" "aP15_2_14" 0.00650271000781277
"981" "aP9_2_01" "aP9_2_05" 0.00651994173989398
"982" "aP9_2_01" "aP15_2_17" 0.00658985956806748
"983" "aP9_2_01" "aP9_3_07" 0.00681995874777458
"984" "aP9_2_02" "aP9_2_05" 0.00384187221574987
"985" "aP9_2_02" "aP9_2_22" 0.00456226000163108
"986" "aP9_2_02" "aP9_2_15" 0.0068414120987434
"987" "aP9_2_02" "aP15_1_18" 0.00691036458094034
"988" "aP9_2_02" "aP9_2_16" 0.00743915787835925
"989" "aP9_2_02" "aP9_2_20" 0.00836161395600642
"990" "aP9_2_02" "aP9_4_14" 0.00849772624027314
"991" "aP9_2_02" "aP9_3_07" 0.00894159022736867
"992" "aP9_2_02" "aP9_3_01" 0.0093604590219304
"993" "aP9_2_02" "aP15_1_07" 0.00964066683954181
"994" "aP9_2_01" "aP9_2_02" 0.0098156985484531
"995" "aP9_2_02" "aP9_2_06" 0.00995172740858477
"996" "aP9_2_02" "aP9_3_08" 0.0103835777557875
"997" "aP9_2_02" "aP9_3_03" 0.0105406896747272
"998" "aP9_2_02" "aP9_2_18" 0.0110238345943374
"999" "aP9_2_03" "aP15_2_14" 0.000389453658325125
"1000" "aP9_2_03" "aP9_2_07" 0.000642217279022682
"1001" "aP9_2_03" "aP9_3_08" 0.00181179287941395
"1002" "aP9_2_03" "aP15_2_16" 0.00198879825169342
"1003" "aP9_2_03" "aP9_3_04" 0.00211140339546636
"1004" "aP9_2_03" "aP15_1_04" 0.00217741905013534
"1005" "aP9_2_03" "aP9_2_19" 0.00234985408777749
"1006" "aP9_2_03" "aP9_3_02" 0.00275911853021742
"1007" "aP9_2_03" "aP15_2_17" 0.0031515694456043
"1008" "aP9_2_03" "aP9_3_01" 0.00346841535324988
"1009" "aP9_2_03" "aP9_2_20" 0.00388037055181743
"1010" "aP9_2_03" "aP9_2_10" 0.00408417123440137
"1011" "aP9_2_03" "aP9_4_12" 0.00420425693401256
"1012" "aP9_2_03" "aP15_1_24" 0.00461687671676136
"1013" "aP9_2_03" "aP60_2_08" 0.00469655941245615
"1014" "aP9_2_04" "aP9_4_13" 0.00728081666072338
"1015" "aP9_2_04" "aP15_1_01" 0.0109413524891821
"1016" "aP9_2_04" "aP9_4_07" 0.0142971946836571
"1017" "aP9_2_04" "aP9_4_10" 0.014906468966763
"1018" "aP9_2_04" "aP9_4_11" 0.0149611987274149
"1019" "aP9_2_04" "aP9_4_09" 0.0150826941069664
"1020" "aP9_2_04" "aP9_2_17" 0.016834957764729
"1021" "aP9_2_04" "aP15_2_21" 0.017304347878602
"1022" "aP9_2_04" "aP9_4_02" 0.0177725745292465
"1023" "aP9_2_04" "aP15_1_07" 0.0256307482950561
"1024" "aP9_2_04" "aP9_4_15" 0.0266973896944758
"1025" "aP9_2_04" "aP9_2_22" 0.0284686091249912
"1026" "aP9_2_02" "aP9_2_04" 0.0287935748218467
"1027" "aP9_2_04" "aP9_2_21" 0.0289512618369533
"1028" "aP9_2_04" "aP15_1_18" 0.0308060801225255
"1029" "aP9_2_05" "aP9_2_15" 0.00312074542728616
"1030" "aP9_2_05" "aP9_2_20" 0.00461121462459966
"1031" "aP9_2_05" "aP9_2_22" 0.00546548270685243
"1032" "aP9_2_05" "aP9_3_01" 0.00554887790912093
"1033" "aP9_2_05" "aP15_1_18" 0.00610104621081394
"1034" "aP9_2_05" "aP9_2_16" 0.00639942559007776
"1035" "aP9_2_05" "aP9_3_08" 0.00655742425308069
"1036" "aP9_2_05" "aP9_3_03" 0.00742362526374926
"1037" "aP9_2_05" "aP9_2_06" 0.00758921431638996
"1038" "aP9_2_05" "aP9_3_04" 0.00780824140425356
"1039" "aP9_2_05" "aP15_1_04" 0.00809414617930841
"1040" "aP9_2_05" "aP9_2_07" 0.00816409397131459
"1041" "aP9_2_05" "aP9_3_07" 0.00823010266457038
"1042" "aP9_2_06" "aP9_2_18" 0.00110994770050108
"1043" "aP9_2_06" "aP18_3_02" 0.00144647008663028
"1044" "aP9_2_06" "aP9_3_05" 0.00183528114700668
"1045" "aP9_2_06" "aP9_3_03" 0.00249187825785065
"1046" "aP9_2_06" "aP9_2_13" 0.00265222335656128
"1047" "aP9_2_06" "aP9_4_06" 0.00272618962583458
"1048" "aP9_2_06" "aP9_2_16" 0.00353797235188497
"1049" "aP9_2_06" "aP15_1_18" 0.00407857741031101
"1050" "aP9_2_06" "aP15_1_13" 0.00422518214180333
"1051" "aP9_2_06" "aP9_4_05" 0.00431057012295537
"1052" "aP9_2_06" "aP9_2_10" 0.00469261329595334
"1053" "aP9_2_06" "aP9_4_03" 0.00490020054697393
"1054" "aP9_2_06" "aP9_2_20" 0.00548528067463752
"1055" "aP9_2_06" "aP15_2_10" 0.00588059265597618
"1056" "aP9_2_06" "aP15_2_16" 0.00631915797216775
"1057" "aP9_2_07" "aP15_2_14" 0.00101452180767822
"1058" "aP9_2_07" "aP9_3_04" 0.00146990290706056
"1059" "aP9_2_07" "aP15_1_04" 0.00153941113228399
"1060" "aP9_2_07" "aP9_3_08" 0.00165173287029319
"1061" "aP9_2_07" "aP15_2_16" 0.00263055698870371
"1062" "aP9_2_07" "aP9_2_19" 0.00277930890902571
"1063" "aP9_2_07" "aP15_2_17" 0.00293799789417155
"1064" "aP9_2_07" "aP9_3_01" 0.00302034165568798
"1065" "aP9_2_07" "aP9_3_02" 0.00335968172106976
"1066" "aP9_2_07" "aP9_2_20" 0.00383117878873043
"1067" "aP9_2_07" "aP15_1_24" 0.00422921534092579
"1068" "aP9_2_07" "aP9_4_12" 0.00447027301665815
"1069" "aP9_2_07" "aP9_2_10" 0.00470001176503289
"1070" "aP9_2_07" "aP60_2_08" 0.00522962954388762
"1071" "aP9_2_08" "aP15_2_15" 0.0028389271203159
"1072" "aP9_2_08" "aP15_2_19" 0.00365659757922321
"1073" "aP9_2_08" "aP15_1_02" 0.00427232322790137
"1074" "aP9_2_08" "aP15_1_14" 0.0044097656798121
"1075" "aP9_2_08" "aP18_3_01" 0.00476808671827816
"1076" "aP9_2_08" "aP9_2_09" 0.00497074560940992
"1077" "aP9_2_08" "aP9_3_07" 0.00727741305955767
"1078" "aP9_2_08" "aP15_1_24" 0.00789880712523157
"1079" "aP9_2_08" "aP15_1_04" 0.00827512695295466
"1080" "aP9_2_08" "aP9_3_04" 0.00835945557219151
"1081" "aP9_2_08" "aP9_3_01" 0.00844163411342772
"1082" "aP9_2_08" "aP18_2_09" 0.00858430837770941
"1083" "aP9_2_08" "aP9_2_15" 0.00900602711649378
"1084" "aP9_2_08" "aP15_1_22" 0.00916877489825432
"1085" "aP9_2_09" "aP15_1_14" 0.000651209131169179
"1086" "aP9_2_09" "aP15_1_02" 0.00211590365919559
"1087" "aP9_2_09" "aP15_2_19" 0.004688704204988
"1088" "aP9_2_09" "aP15_2_15" 0.00519842686983641
"1089" "aP9_2_09" "aP18_3_01" 0.00576892836738182
"1090" "aP9_2_09" "aP15_1_08" 0.00920935791066492
"1091" "aP9_2_01" "aP9_2_09" 0.0103150613252456
"1092" "aP9_2_09" "aP15_1_24" 0.0108098759838166
"1093" "aP9_2_09" "aP18_2_09" 0.0108641585089284
"1094" "aP9_2_09" "aP9_3_07" 0.0112893133911238
"1095" "aP9_2_09" "aP15_1_22" 0.0112937974599724
"1096" "aP9_2_09" "aP15_1_04" 0.0123618876402378
"1097" "aP9_2_09" "aP9_3_04" 0.0125203324652974
"1098" "aP9_2_10" "aP15_2_16" 0.0022272036888024
"1099" "aP9_2_10" "aP9_3_03" 0.00253493052835452
"1100" "aP9_2_10" "aP9_3_02" 0.00268487745231058
"1101" "aP9_2_10" "aP15_2_03" 0.00278615050137917
"1102" "aP9_2_10" "aP9_4_05" 0.00316041897103339
"1103" "aP9_2_10" "aP15_1_13" 0.00352159619442176
"1104" "aP9_2_10" "aP9_4_06" 0.00356373801272584
"1105" "aP9_2_10" "aP15_2_14" 0.00379082769672283
"1106" "aP9_2_10" "aP60_2_08" 0.00400562130067079
"1107" "aP9_2_10" "aP9_2_19" 0.00400719332238561
"1108" "aP9_2_10" "aP15_2_11" 0.00414590743098352
"1109" "aP9_2_10" "aP18_3_02" 0.00443899445810512
"1110" "aP9_2_10" "aP15_1_06" 0.00446587145316756
"1111" "aP9_2_10" "aP9_2_13" 0.00457623133635488
"1112" "aP9_2_11" "aP15_2_10" 0.00096073398427276
"1113" "aP9_2_11" "aP15_1_12" 0.00188074786462909
"1114" "aP9_2_11" "aP15_1_13" 0.00266470677418372
"1115" "aP9_2_11" "aP9_4_05" 0.00276139883720924
"1116" "aP9_2_11" "aP15_1_19" 0.00337336626173737
"1117" "aP9_2_11" "aP15_1_10" 0.00366240163432983
"1118" "aP9_2_11" "aP15_2_11" 0.00390814574188376
"1119" "aP9_2_11" "aP15_2_03" 0.00398517918762565
"1120" "aP9_2_11" "aP15_1_06" 0.0040221817383918
"1121" "aP9_2_11" "aP15_2_02" 0.00407102694209684
"1122" "aP9_2_11" "aP9_4_06" 0.00408690822227816
"1123" "aP9_2_11" "aP15_1_16" 0.00408937717366882
"1124" "aP9_2_11" "aP15_2_08" 0.00411242898987559
"1125" "aP9_2_11" "aP9_4_04" 0.00427952272854518
"1126" "aP9_2_11" "aP15_2_13" 0.00432811952499873
"1127" "aP9_2_12" "aP15_1_20" 0.000985466303786015
"1128" "aP9_2_12" "aP18_3_11" 0.00155326881461098
"1129" "aP9_2_12" "aP60_2_08" 0.00161077894734303
"1130" "aP9_2_12" "aP9_4_12" 0.00267186652792439
"1131" "aP9_2_12" "aP18_1_05" 0.00277176892211511
"1132" "aP9_2_12" "aP18_1_07" 0.00283088462349609
"1133" "aP9_2_12" "aP60_1_14" 0.00310509458492562
"1134" "aP9_2_12" "aP18_2_06" 0.00317742600698546
"1135" "aP9_2_12" "aP15_2_05" 0.00327709481625545
