"from" "to" "weight"
"1136" "aP9_2_12" "aP9_3_02" 0.00362420371826729
"1137" "aP9_2_12" "aP9_2_19" 0.00366228686703601
"1138" "aP9_2_12" "aP15_1_06" 0.00369733438620583
"1139" "aP9_2_12" "aP15_2_11" 0.00376298113314486
"1140" "aP9_2_12" "aP18_2_07" 0.0040517226311303
"1141" "aP9_2_12" "aP15_2_03" 0.0040615632379675
"1142" "aP9_2_13" "aP9_4_06" 0.00102325477871699
"1143" "aP9_2_13" "aP18_3_02" 0.00120575588366727
"1144" "aP9_2_13" "aP9_2_18" 0.0015558312371209
"1145" "aP9_2_13" "aP9_3_05" 0.00175695796823546
"1146" "aP9_2_13" "aP15_1_13" 0.00213204373475718
"1147" "aP9_2_13" "aP9_4_05" 0.00241746369391791
"1148" "aP9_2_13" "aP15_2_10" 0.00338769732963826
"1149" "aP9_2_13" "aP9_3_03" 0.00370754937021842
"1150" "aP9_2_13" "aP9_4_03" 0.00380635369305489
"1151" "aP9_2_11" "aP9_2_13" 0.00434346136829015
"1152" "aP9_2_13" "aP9_4_08" 0.00439106173380733
"1153" "aP9_2_13" "aP15_2_03" 0.0055088717285998
"1154" "aP9_2_13" "aP9_2_16" 0.00570867722526265
"1155" "aP9_2_14" "aP15_2_09" 0.00160298822494932
"1156" "aP9_2_14" "aP15_2_01" 0.00201641152249596
"1157" "aP9_2_14" "aP15_1_19" 0.00305369674268726
"1158" "aP9_2_14" "aP9_4_04" 0.00321674708201575
"1159" "aP9_2_14" "aP9_4_08" 0.00346209970536589
"1160" "aP9_2_14" "aP18_3_04" 0.00350516141103849
"1161" "aP9_2_14" "aP15_1_10" 0.00364802078990142
"1162" "aP9_2_14" "aP15_2_02" 0.00380998320414786
"1163" "aP9_2_14" "aP15_1_03" 0.00418055583985095
"1164" "aP9_2_14" "aP15_2_08" 0.00439655783953451
"1165" "aP9_2_14" "aP9_4_01" 0.00442328535042052
"1166" "aP9_2_14" "aP15_2_06" 0.00471301069202134
"1167" "aP9_2_14" "aP15_1_17" 0.00521498934361752
"1168" "aP9_2_14" "aP60_5_15" 0.00530499089547053
"1169" "aP9_2_14" "aP60_5_04" 0.00552116405738813
"1170" "aP9_2_15" "aP9_3_01" 0.00258337204423189
"1171" "aP9_2_15" "aP9_2_20" 0.0029103476404942
"1172" "aP9_2_15" "aP9_3_08" 0.00407688264921553
"1173" "aP9_2_15" "aP9_3_04" 0.00485709966266461
"1174" "aP9_2_15" "aP15_1_04" 0.00512627680745233
"1175" "aP9_2_07" "aP9_2_15" 0.00549827384709599
"1176" "aP9_2_03" "aP9_2_15" 0.00584353288683515
"1177" "aP9_2_15" "aP15_2_14" 0.00617311705745509
"1178" "aP9_2_15" "aP9_3_03" 0.00674087558239008
"1179" "aP9_2_15" "aP15_2_16" 0.00711815845420536
"1180" "aP9_2_15" "aP9_3_07" 0.00778193843728856
"1181" "aP9_2_15" "aP15_2_17" 0.00789652159151369
"1182" "aP9_2_16" "aP15_1_18" 0.000597068076666227
"1183" "aP9_2_16" "aP9_2_22" 0.00359334711326626
"1184" "aP9_2_16" "aP9_3_05" 0.00406226734134432
"1185" "aP9_2_16" "aP9_2_18" 0.00430033722983923
"1186" "aP9_2_16" "aP18_3_02" 0.00465944774074733
"1187" "aP9_2_16" "aP9_3_03" 0.00556193501528912
"1188" "aP9_2_16" "aP9_4_03" 0.00571385482130387
"1189" "aP9_2_16" "aP9_2_21" 0.00599706921446201
"1190" "aP9_2_16" "aP9_4_06" 0.0061282830450907
"1191" "aP9_2_16" "aP15_1_07" 0.0063512730878415
"1192" "aP9_2_16" "aP9_2_20" 0.00674113281098709
"1193" "aP9_2_17" "aP15_2_21" 0.00183254704022786
"1194" "aP9_2_17" "aP9_4_11" 0.00695700440710812
"1195" "aP9_2_17" "aP9_4_02" 0.0073384134200545
"1196" "aP9_2_17" "aP15_1_07" 0.00946645407869708
"1197" "aP9_2_17" "aP9_4_09" 0.00975098208755731
"1198" "aP9_2_17" "aP9_2_22" 0.0116353332533606
"1199" "aP9_2_17" "aP9_4_15" 0.0119809507713606
"1200" "aP9_2_02" "aP9_2_17" 0.0125172565910593
"1201" "aP9_2_17" "aP9_2_21" 0.0133078386681769
"1202" "aP9_2_17" "aP15_1_18" 0.0140256817539766
"1203" "aP9_2_16" "aP9_2_17" 0.0145229649115385
"1204" "aP9_2_05" "aP9_2_17" 0.0159337202459234
"1205" "aP9_2_17" "aP9_4_03" 0.0177631941427882
"1206" "aP9_2_17" "aP60_5_04" 0.0178625747391438
"1207" "aP9_2_18" "aP18_3_02" 0.000368325062772636
"1208" "aP9_2_18" "aP9_3_05" 0.00111356255007976
"1209" "aP9_2_18" "aP9_4_06" 0.00183223273201532
"1210" "aP9_2_18" "aP9_3_03" 0.00288256051397934
"1211" "aP9_2_18" "aP15_1_13" 0.00333194210366413
"1212" "aP9_2_18" "aP9_4_05" 0.00348868533379815
"1213" "aP9_2_18" "aP9_4_03" 0.00416703558359693
"1214" "aP9_2_10" "aP9_2_18" 0.00458865223285612
"1215" "aP9_2_18" "aP15_2_10" 0.00486737804196691
"1216" "aP9_2_18" "aP15_1_18" 0.00487896476209988
"1217" "aP9_2_18" "aP9_4_08" 0.0056282785440474
"1218" "aP9_2_11" "aP9_2_18" 0.00580625229174971
"1219" "aP9_2_19" "aP9_3_02" 0.00140564796920536
"1220" "aP9_2_19" "aP15_2_14" 0.00203022091087862
"1221" "aP9_2_19" "aP9_4_12" 0.0020466531304174
"1222" "aP9_2_19" "aP15_2_16" 0.00206523468355409
"1223" "aP9_2_19" "aP60_2_08" 0.00255728001036627
"1224" "aP9_2_19" "aP15_2_17" 0.00289273222955458
"1225" "aP9_2_19" "aP18_3_11" 0.00352947898654717
"1226" "aP9_2_19" "aP15_1_04" 0.00393867686235661
"1227" "aP9_2_19" "aP9_3_04" 0.00402194316158116
"1228" "aP9_2_19" "aP9_3_08" 0.00413984722658361
"1229" "aP9_2_19" "aP15_1_20" 0.00464168291802584
"1230" "aP9_2_20" "aP9_3_08" 0.00218730836848053
"1231" "aP9_2_20" "aP9_3_01" 0.0024857873079589
"1232" "aP9_2_20" "aP9_3_03" 0.00390413328432232
"1233" "aP9_2_20" "aP9_3_04" 0.00403443026786194
"1234" "aP9_2_20" "aP15_2_14" 0.00409308794034814
"1235" "aP9_2_20" "aP15_1_04" 0.00432775936707853
"1236" "aP9_2_20" "aP15_2_16" 0.00456071471281897
"1237" "aP9_2_10" "aP9_2_20" 0.00519753633970527
"1238" "aP9_2_20" "aP9_3_02" 0.00583612853940657
"1239" "aP9_2_21" "aP9_4_15" 0.00301984957782448
"1240" "aP9_2_21" "aP15_1_07" 0.0039906719678421
"1241" "aP9_2_21" "aP60_5_04" 0.00468033644573117
"1242" "aP9_2_21" "aP9_4_03" 0.00489243059925933
"1243" "aP9_2_21" "aP15_1_17" 0.0055322104653549
"1244" "aP9_2_21" "aP15_1_18" 0.00612228904739506
"1245" "aP9_2_21" "aP9_3_05" 0.0066929626163803
"1246" "aP9_2_21" "aP9_2_22" 0.00743039515832399
"1247" "aP9_2_21" "aP9_4_08" 0.00767327877943352
"1248" "aP9_2_18" "aP9_2_21" 0.00773021696608911
"1249" "aP9_2_06" "aP9_2_21" 0.00783780303203803
"1250" "aP9_2_21" "aP18_3_02" 0.00789927856206096
"1251" "aP9_2_13" "aP9_2_21" 0.00815206732742458
"1252" "aP9_2_21" "aP9_4_01" 0.00839897851322512
"1253" "aP9_2_22" "aP15_1_18" 0.00299636350272745
"1254" "aP9_2_22" "aP15_1_07" 0.00557114123361856
"1255" "aP9_2_06" "aP9_2_22" 0.00694549142183855
"1256" "aP9_2_22" "aP9_3_05" 0.00765550719686659
"1257" "aP9_2_18" "aP9_2_22" 0.00783239529797395
"1258" "aP9_2_20" "aP9_2_22" 0.00814749086231122
"1259" "aP9_2_22" "aP18_3_02" 0.00819820894017157
"1260" "aP9_2_15" "aP9_2_22" 0.00824125438622241
"1261" "aP9_2_22" "aP9_3_03" 0.00848958498087764
"1262" "aP9_2_22" "aP9_4_03" 0.00896073531569749
"1263" "aP9_2_22" "aP9_4_15" 0.00926285597367666
"1264" "aP9_3_01" "aP9_3_08" 0.00194888278518414
"1265" "aP9_3_01" "aP9_3_04" 0.00227965080269086
"1266" "aP9_3_01" "aP15_1_04" 0.00255636811865415
"1267" "aP9_3_01" "aP15_2_14" 0.00383619978107084
"1268" "aP9_3_01" "aP15_2_16" 0.00508494743381262
"1269" "aP9_3_01" "aP15_2_17" 0.00531756838443427
"1270" "aP9_2_19" "aP9_3_01" 0.00578861304874731
"1271" "aP9_3_01" "aP15_1_24" 0.00584400879282858
"1272" "aP9_3_01" "aP9_3_03" 0.00603295052333382
"1273" "aP9_3_02" "aP15_2_16" 0.0012889358334366
"1274" "aP9_3_02" "aP60_2_08" 0.00210254096376549
"1275" "aP9_3_02" "aP15_2_14" 0.00236980168517599
"1276" "aP9_3_02" "aP9_4_12" 0.00305067709048657
"1277" "aP9_3_02" "aP15_2_03" 0.00337941335339529
"1278" "aP9_3_02" "aP18_3_11" 0.00406601853717273
"1279" "aP9_3_02" "aP15_2_17" 0.00426192095499033
"1280" "aP9_3_02" "aP9_3_08" 0.00427454276049264
"1281" "aP9_3_02" "aP15_2_11" 0.00431032688854821
"1282" "aP9_3_02" "aP15_1_06" 0.00452415914204589
"1283" "aP9_3_03" "aP18_3_02" 0.00292999032575087
"1284" "aP9_3_03" "aP9_4_06" 0.00301018000394623
"1285" "aP9_3_03" "aP9_4_05" 0.00383573105392604
"1286" "aP9_3_03" "aP15_2_16" 0.003843780182112
"1287" "aP9_3_03" "aP9_3_05" 0.00398360939428927
"1288" "aP9_3_03" "aP15_1_13" 0.00399404703628214
"1289" "aP9_3_03" "aP9_3_08" 0.00453164454843892
"1290" "aP9_3_03" "aP15_2_14" 0.00483214574172491
"1291" "aP9_3_02" "aP9_3_03" 0.00483984685433839
"1292" "aP9_2_03" "aP9_3_03" 0.00495136963118572
"1293" "aP9_3_04" "aP15_1_04" 0.000298055263745298
"1294" "aP9_3_04" "aP9_3_08" 0.00207129267149658
"1295" "aP9_3_04" "aP15_2_14" 0.00248225267822062
"1296" "aP9_3_04" "aP15_2_17" 0.00303943859891229
"1297" "aP9_3_04" "aP15_1_24" 0.00370652129653231
"1298" "aP9_3_04" "aP15_2_16" 0.00409668434166261
"1299" "aP9_3_02" "aP9_3_04" 0.00479240446257563
"1300" "aP9_3_04" "aP18_2_09" 0.00511729938635193
"1301" "aP9_3_05" "aP18_3_02" 0.00121088328152889
"1302" "aP9_3_05" "aP9_4_06" 0.00250650686829833
"1303" "aP9_3_05" "aP9_4_03" 0.00310201385584263
"1304" "aP9_3_05" "aP15_1_13" 0.00386517582152295
"1305" "aP9_3_05" "aP9_4_05" 0.00411241699710459
"1306" "aP9_3_05" "aP15_1_18" 0.00465932953749099
"1307" "aP9_3_05" "aP9_4_08" 0.0049569138241777
"1308" "aP9_3_05" "aP15_2_10" 0.00509394057066772
"1309" "aP9_2_10" "aP9_3_05" 0.0056492293536387
"1310" "aP9_2_11" "aP9_3_05" 0.0060545914143078
"1311" "aP9_3_07" "aP9_4_14" 0.0040897377057217
"1312" "aP9_3_01" "aP9_3_07" 0.00934350219153796
"1313" "aP9_3_07" "aP15_2_15" 0.00980629110593894
"1314" "aP9_2_20" "aP9_3_07" 0.0106780065125811
"1315" "aP9_3_07" "aP15_2_19" 0.010824668135627
"1316" "aP9_3_04" "aP9_3_07" 0.0108997778371685
"1317" "aP9_3_07" "aP15_1_14" 0.0109428584787205
"1318" "aP9_3_07" "aP15_1_04" 0.0110264418662954
"1319" "aP9_3_07" "aP9_3_08" 0.0112830497004004
"1320" "aP9_3_08" "aP15_2_14" 0.00210991525109969
"1321" "aP9_3_08" "aP15_1_04" 0.00233465281312198
"1322" "aP9_3_08" "aP15_2_16" 0.0031534505479047
"1323" "aP9_3_08" "aP15_2_17" 0.00454082326159413
"1324" "aP9_2_10" "aP9_3_08" 0.00466098785193777
"1325" "aP15_1_01" "aP9_4_13" 0.00661003399725143
"1326" "aP15_1_01" "aP9_4_07" 0.00817258169184468
"1327" "aP15_1_01" "aP9_4_09" 0.0159679658386686
"1328" "aP15_1_01" "aP9_4_10" 0.0162348882954813
"1329" "aP15_1_01" "aP9_4_02" 0.0199604841301157
"1330" "aP9_2_17" "aP15_1_01" 0.0228450389348292
"1331" "aP15_1_01" "aP9_4_11" 0.0238239005183734
"1332" "aP15_1_01" "aP15_2_21" 0.0240359297944735
"1333" "aP15_1_01" "aP9_4_15" 0.0289129877463428
"1334" "aP15_1_01" "aP15_1_07" 0.0294239768461766
"1335" "aP9_2_21" "aP15_1_01" 0.0317402037080694
"1336" "aP9_2_22" "aP15_1_01" 0.0337095698406121
"1337" "aP15_1_01" "aP15_1_17" 0.0346842521612593
"1338" "aP15_1_01" "aP60_5_04" 0.0347112586843388
"1339" "aP15_1_02" "aP15_1_14" 0.00158670477861838
"1340" "aP15_1_02" "aP15_2_19" 0.00268990606131138
"1341" "aP15_1_02" "aP15_2_15" 0.00343364925422401
"1342" "aP15_1_02" "aP18_3_01" 0.0036752106167368
"1343" "aP15_1_02" "aP18_2_09" 0.00877656815404691
"1344" "aP15_1_02" "aP15_1_24" 0.00879701978618269
"1345" "aP9_2_01" "aP15_1_02" 0.00910452311814478
"1346" "aP15_1_02" "aP15_1_22" 0.00919254831138902
"1347" "aP15_1_02" "aP15_2_17" 0.0105455925392529
"1348" "aP15_1_02" "aP15_1_04" 0.0106093183365652
"1349" "aP9_3_04" "aP15_1_02" 0.0107932082174254
"1350" "aP15_1_02" "aP15_1_08" 0.0113210934317484
"1351" "aP9_3_07" "aP15_1_02" 0.0113610125086845
"1352" "aP15_1_03" "aP15_2_08" 0.000594489108489719
"1353" "aP15_1_03" "aP15_2_02" 0.00078125065864212
"1354" "aP15_1_03" "aP18_3_04" 0.000957805132715383
"1355" "aP15_1_03" "aP9_4_04" 0.00116428302672897
"1356" "aP15_1_03" "aP15_1_10" 0.0013331219299723
"1357" "aP15_1_03" "aP18_3_06" 0.00142922345539963
"1358" "aP15_1_03" "aP15_2_06" 0.00168924888005233
"1359" "aP15_1_03" "aP15_2_13" 0.00235218578061247
"1360" "aP15_1_03" "aP15_1_19" 0.00275850383620283
"1361" "aP15_1_03" "aP15_2_01" 0.00300642484209245
"1362" "aP15_1_03" "aP15_1_12" 0.00316533599232297
"1363" "aP15_1_03" "aP15_2_07" 0.0033545890260358
"1364" "aP15_1_03" "aP15_1_16" 0.00354407118298501
"1365" "aP15_1_03" "aP60_3_07" 0.00377339430782802
"1366" "aP15_1_03" "aP18_3_05" 0.00387022346642681
"1367" "aP15_1_04" "aP15_2_14" 0.00253033612421865
"1368" "aP15_1_04" "aP15_2_17" 0.00277445834414533
"1369" "aP15_1_04" "aP15_1_24" 0.00340880356362183
"1370" "aP15_1_04" "aP15_2_16" 0.00416476988030094
"1371" "aP9_3_02" "aP15_1_04" 0.00478668154930498
"1372" "aP15_1_04" "aP18_2_09" 0.00481948929733772
"1373" "aP15_1_05" "aP18_1_02" 0.00188261911417721
"1374" "aP15_1_05" "aP15_1_15" 0.00254737198410354
"1375" "aP15_1_05" "aP15_1_23" 0.00269453096342365
"1376" "aP15_1_05" "aP15_1_11" 0.00278217218661145
"1377" "aP15_1_05" "aP18_1_12" 0.00297951591193732
"1378" "aP15_1_05" "aP18_3_07" 0.00312066696264668
"1379" "aP15_1_05" "aP15_1_09" 0.00336586342387369
"1380" "aP15_1_05" "aP18_1_15" 0.00339109537447443
"1381" "aP15_1_05" "aP60_2_09" 0.00348427745174854
"1382" "aP15_1_05" "aP60_4_15" 0.00374710857632938
"1383" "aP15_1_05" "aP18_1_08" 0.00375464950034708
"1384" "aP15_1_05" "aP60_3_05" 0.00490853697647767
"1385" "aP15_1_05" "aP60_2_03" 0.00495214900720807
"1386" "aP15_1_05" "aP60_2_13" 0.00508502411142309
"1387" "aP15_1_05" "aP60_3_07" 0.00526500702844935
"1388" "aP15_1_06" "aP15_2_11" 0.000329280626236619
"1389" "aP15_1_06" "aP15_2_03" 0.00168651249499654
"1390" "aP15_1_06" "aP18_1_07" 0.00221773661350309
"1391" "aP15_1_06" "aP60_5_10" 0.00236640437626425
"1392" "aP15_1_06" "aP60_1_14" 0.00281707550008949
"1393" "aP15_1_06" "aP60_2_08" 0.00326476593868101
"1394" "aP15_1_06" "aP18_2_04" 0.00341415457594438
"1395" "aP15_1_06" "aP15_1_20" 0.00380318841971748
"1396" "aP15_1_06" "aP18_2_06" 0.00429579548769753
"1397" "aP15_1_06" "aP9_4_05" 0.00431075490443215
"1398" "aP15_1_06" "aP18_3_10" 0.00435526344642496
"1399" "aP15_1_06" "aP15_2_10" 0.00447389566667648
"1400" "aP15_1_07" "aP9_4_15" 0.00415306415857942
"1401" "aP15_1_07" "aP15_1_18" 0.00609150484347508
"1402" "aP15_1_07" "aP9_4_03" 0.00830927546303879
"1403" "aP15_1_07" "aP60_5_04" 0.00866933674105646
"1404" "aP9_3_05" "aP15_1_07" 0.00902624460709854
"1405" "aP9_2_06" "aP15_1_07" 0.00947741966164328
"1406" "aP15_1_07" "aP15_1_17" 0.0094843160182205
"1407" "aP15_1_07" "aP9_4_02" 0.00955360751297446
"1408" "aP9_2_18" "aP15_1_07" 0.00981890407997076
"1409" "aP15_1_07" "aP18_3_02" 0.0100982249992662
"1410" "aP15_1_08" "aP0_3_16" 0.00542284299626784
"1411" "aP15_1_08" "aP0_3_10" 0.00885099956859846
"1412" "aP15_1_08" "aP0_2_14" 0.00894410661373182
"1413" "aP15_1_08" "aP0_3_04" 0.00895875542779944
"1414" "aP15_1_08" "aP0_3_06" 0.00925939197226419
"1415" "aP15_1_08" "aP15_1_14" 0.00975532983171479
"1416" "aP15_1_08" "aP0_3_15" 0.0121361709927461
"1417" "aP9_2_08" "aP15_1_08" 0.0123104953029186
"1418" "aP0_2_10" "aP15_1_08" 0.012808335596941
"1419" "aP15_1_08" "aP15_2_19" 0.0137399260032273
"1420" "aP15_1_08" "aP15_2_15" 0.0139449129089178
"1421" "aP15_1_08" "aP0_2_12" 0.0140362670930996
"1422" "aP15_1_09" "aP18_1_02" 0.00186131444172994
"1423" "aP15_1_09" "aP18_1_15" 0.00186168994307933
"1424" "aP15_1_09" "aP15_1_15" 0.00189933540660306
"1425" "aP15_1_09" "aP18_1_12" 0.0020159674063332
"1426" "aP15_1_09" "aP18_1_08" 0.00204750930953956
"1427" "aP15_1_09" "aP15_1_11" 0.00234284816150408
"1428" "aP15_1_09" "aP60_2_15" 0.00245342386484866
"1429" "aP15_1_09" "aP60_3_13" 0.00309318183225722
"1430" "aP15_1_09" "aP15_1_23" 0.003145299872324
"1431" "aP15_1_09" "aP60_2_13" 0.00322556743555631
"1432" "aP15_1_09" "aP60_5_03" 0.00324990023306129
"1433" "aP15_1_09" "aP60_3_09" 0.00329510946872734
"1434" "aP15_1_09" "aP60_3_14" 0.00374139916756559
"1435" "aP15_1_09" "aP60_2_06" 0.0039461862285443
"1436" "aP15_1_10" "aP15_2_02" 0.000552106293190826
"1437" "aP15_1_10" "aP9_4_04" 0.000634318444402996
"1438" "aP15_1_10" "aP15_2_08" 0.00105235165824499
"1439" "aP15_1_10" "aP15_1_19" 0.00147092441473266
"1440" "aP15_1_10" "aP18_3_04" 0.00174710648980253
"1441" "aP15_1_10" "aP15_2_01" 0.00198661632543406
"1442" "aP15_1_10" "aP18_3_06" 0.00244824639273611
"1443" "aP15_1_10" "aP15_1_12" 0.00254819175224914
"1444" "aP15_1_10" "aP15_2_13" 0.00291906950955292
"1445" "aP15_1_10" "aP15_2_06" 0.00295406196138091
"1446" "aP15_1_10" "aP15_1_16" 0.00383228858954806
"1447" "aP15_1_10" "aP15_2_09" 0.00397111619522448
"1448" "aP15_1_11" "aP15_1_15" 0.000498974608000756
"1449" "aP15_1_11" "aP15_1_23" 0.000853088386405803
"1450" "aP15_1_11" "aP18_1_02" 0.00114262760531276
"1451" "aP15_1_11" "aP18_1_08" 0.00114332424343768
"1452" "aP15_1_11" "aP18_3_07" 0.00201605196416462
"1453" "aP15_1_11" "aP60_2_13" 0.0023261306200881
"1454" "aP15_1_11" "aP60_3_07" 0.00276241631917218
"1455" "aP15_1_11" "aP60_2_15" 0.00337659963333128
"1456" "aP15_1_11" "aP18_2_05" 0.00343302458532517
"1457" "aP15_1_11" "aP18_1_12" 0.0037038940878784
"1458" "aP15_1_11" "aP18_1_15" 0.00381013052921658
"1459" "aP15_1_11" "aP15_2_07" 0.00392004365345156
"1460" "aP15_1_11" "aP15_2_06" 0.00416222089061992
"1461" "aP15_1_12" "aP15_1_16" 0.00237881616260937
"1462" "aP15_1_12" "aP15_2_13" 0.00244810885787189
"1463" "aP15_1_12" "aP15_2_08" 0.00257102777440498
"1464" "aP15_1_12" "aP15_2_02" 0.00275371136040026
"1465" "aP15_1_12" "aP15_2_10" 0.00277541329258302
"1466" "aP15_1_12" "aP15_1_19" 0.00306808763871363
"1467" "aP15_1_12" "aP18_3_06" 0.00308627885933038
"1468" "aP15_1_12" "aP9_4_04" 0.0031668617314627
"1469" "aP15_1_12" "aP18_3_04" 0.00401757233780545
"1470" "aP15_1_12" "aP15_2_01" 0.00405461455950587
"1471" "aP15_1_12" "aP18_2_04" 0.00409076828475198
"1472" "aP15_1_12" "aP18_3_05" 0.00418558162559369
"1473" "aP15_1_13" "aP9_4_05" 0.000405645976050354
"1474" "aP15_1_13" "aP9_4_06" 0.00150913006975751
"1475" "aP15_1_13" "aP15_2_10" 0.00186515738988138
"1476" "aP15_1_13" "aP18_3_02" 0.00297616111532413
"1477" "aP15_1_13" "aP15_2_03" 0.00353544023966019
"1478" "aP15_1_13" "aP15_2_11" 0.00434215856175088
"1479" "aP15_1_12" "aP15_1_13" 0.00454520128976697
"1480" "aP15_1_06" "aP15_1_13" 0.00461647272756117
"1481" "aP15_1_14" "aP15_2_19" 0.00406600569767539
"1482" "aP15_1_14" "aP15_2_15" 0.0045488241054176
"1483" "aP15_1_14" "aP18_3_01" 0.00517830746334644
"1484" "aP9_2_01" "aP15_1_14" 0.00970566876485852
"1485" "aP15_1_14" "aP15_1_24" 0.010179204476241
"1486" "aP15_1_14" "aP18_2_09" 0.0102619378705156
"1487" "aP15_1_14" "aP15_1_22" 0.0107023826728737
"1488" "aP15_1_04" "aP15_1_14" 0.0117108040370536
"1489" "aP9_3_04" "aP15_1_14" 0.0118696565344744
"1490" "aP15_1_14" "aP15_2_17" 0.0118944764490997
"1491" "aP15_1_15" "aP18_1_02" 0.000735184807393661
"1492" "aP15_1_15" "aP18_1_08" 0.00120897688261064
"1493" "aP15_1_15" "aP15_1_23" 0.00124597160973309
"1494" "aP15_1_15" "aP18_3_07" 0.00240355448700842
"1495" "aP15_1_15" "aP60_2_13" 0.00255323179262777
"1496" "aP15_1_15" "aP18_1_12" 0.00320703870963908
"1497" "aP15_1_15" "aP60_3_07" 0.00323387387278691
"1498" "aP15_1_15" "aP60_2_15" 0.00324796332176185
"1499" "aP15_1_15" "aP18_1_15" 0.00331158551572807
"1500" "aP15_1_15" "aP18_2_05" 0.00382864721707378
"1501" "aP15_1_15" "aP60_3_13" 0.004078843128492
"1502" "aP15_1_15" "aP15_2_07" 0.00438492282245949
"1503" "aP15_1_16" "aP15_2_13" 0.00127541256900706
"1504" "aP15_1_16" "aP18_2_12" 0.00182043581117207
"1505" "aP15_1_16" "aP18_3_05" 0.00201725821279583
"1506" "aP15_1_16" "aP18_2_08" 0.00236072314675617
"1507" "aP15_1_16" "aP18_3_06" 0.00246482080917378
"1508" "aP15_1_16" "aP18_3_10" 0.00247638985067189
"1509" "aP15_1_16" "aP60_2_05" 0.0025383255870301
"1510" "aP15_1_16" "aP18_3_09" 0.00260510684428162
"1511" "aP15_1_16" "aP15_2_12" 0.00268059601937105
"1512" "aP15_1_16" "aP18_2_04" 0.00271579677647362
"1513" "aP15_1_16" "aP60_2_02" 0.0027759858908955
"1514" "aP15_1_16" "aP18_1_11" 0.00297873393606279
"1515" "aP15_1_16" "aP15_2_08" 0.00313020466731291
"1516" "aP15_1_16" "aP60_5_07" 0.00315984635304834
"1517" "aP15_1_17" "aP60_5_04" 0.00112018170659567
"1518" "aP15_1_17" "aP9_4_01" 0.00292829841544788
"1519" "aP15_1_17" "aP15_2_09" 0.00434184594994138
"1520" "aP15_1_17" "aP9_4_03" 0.00461343935823171
"1521" "aP15_1_17" "aP9_4_08" 0.00474837306391931
