"from" "to" "weight"
"1522" "aP15_1_17" "aP15_2_01" 0.00632586656542568
"1523" "aP15_1_17" "aP18_3_03" 0.00642436856111414
"1524" "aP15_1_17" "aP9_4_15" 0.0066796098666379
"1525" "aP15_1_17" "aP15_1_19" 0.0070861896743706
"1526" "aP15_1_17" "aP60_5_15" 0.00741231879059304
"1527" "aP9_3_05" "aP15_1_17" 0.00771317453542091
"1528" "aP15_1_17" "aP9_4_04" 0.00809460762916767
"1529" "aP9_2_13" "aP15_1_17" 0.00813688336012544
"1530" "aP15_1_18" "aP18_3_02" 0.00524036747454487
"1531" "aP9_3_03" "aP15_1_18" 0.00599239543897239
"1532" "aP15_1_18" "aP9_4_03" 0.00623147700513283
"1533" "aP9_2_13" "aP15_1_18" 0.00630102609474365
"1534" "aP15_1_18" "aP9_4_06" 0.00670256937989138
"1535" "aP9_2_20" "aP15_1_18" 0.00685645427549935
"1536" "aP15_1_19" "aP15_2_01" 0.00103795880756883
"1537" "aP15_1_19" "aP9_4_04" 0.00168530572302055
"1538" "aP15_1_19" "aP15_2_02" 0.00199362281316724
"1539" "aP15_1_19" "aP15_2_08" 0.00252107572136613
"1540" "aP15_1_19" "aP15_2_09" 0.00281889582802494
"1541" "aP15_1_19" "aP18_3_04" 0.0028752930976554
"1542" "aP15_1_19" "aP9_4_08" 0.00292487523429614
"1543" "aP15_1_19" "aP15_2_10" 0.00349962417446864
"1544" "aP15_1_19" "aP18_3_06" 0.00391034525328693
"1545" "aP15_1_19" "aP15_2_13" 0.00424306247501213
"1546" "aP15_1_20" "aP18_3_11" 0.00197942480908198
"1547" "aP15_1_20" "aP18_2_06" 0.00222131412403312
"1548" "aP15_1_20" "aP15_2_05" 0.00230845803845585
"1549" "aP15_1_20" "aP18_1_05" 0.00235102907821106
"1550" "aP15_1_20" "aP18_1_07" 0.00235297362361452
"1551" "aP15_1_20" "aP60_1_14" 0.0024432220726001
"1552" "aP15_1_20" "aP60_2_08" 0.00251588921852282
"1553" "aP15_1_20" "aP18_2_07" 0.00313441737181238
"1554" "aP15_1_20" "aP9_4_12" 0.00348110536500608
"1555" "aP15_1_20" "aP15_2_11" 0.00394870981599656
"1556" "aP15_1_20" "aP18_2_14" 0.00403381940827716
"1557" "aP15_1_20" "aP15_2_20" 0.00412676166289638
"1558" "aP15_1_20" "aP60_5_10" 0.00421848925911932
"1559" "aP15_1_21" "aP9_4_10" 0.0196536001216489
"1560" "aP15_1_21" "aP9_4_13" 0.0294031129054195
"1561" "aP9_2_04" "aP15_1_21" 0.0310165930275919
"1562" "aP15_1_21" "aP0_3_13" 0.0330080796131254
"1563" "aP15_1_01" "aP15_1_21" 0.0356928718563829
"1564" "aE17.5_1_18" "aP15_1_21" 0.0403362314561717
"1565" "aP15_1_21" "aP9_4_11" 0.0406824203534986
"1566" "aP0_1_16" "aP15_1_21" 0.0411412510977056
"1567" "aP0_1_04" "aP15_1_21" 0.0418749114597409
"1568" "aP0_1_15" "aP15_1_21" 0.0427301063706388
"1569" "aP15_1_21" "aP9_4_07" 0.0430908612982735
"1570" "aP0_1_09" "aP15_1_21" 0.0448148987392611
"1571" "aP15_1_21" "aP15_2_21" 0.0454864919285616
"1572" "aP9_2_17" "aP15_1_21" 0.0458057895496776
"1573" "aP15_1_22" "aP18_2_09" 0.00062403759737702
"1574" "aP15_1_22" "aP15_1_24" 0.00199572761644051
"1575" "aP15_1_22" "aP15_2_17" 0.00284561483672887
"1576" "aP15_1_22" "aP15_2_18" 0.00385440336535046
"1577" "aP15_1_22" "aP9_4_12" 0.00425369525639382
"1578" "aP15_1_22" "aP15_2_04" 0.00426882429037715
"1579" "aP15_1_04" "aP15_1_22" 0.00525258022150653
"1580" "aP9_2_19" "aP15_1_22" 0.00527523362957238
"1581" "aP15_1_22" "aP18_3_11" 0.00529133798233488
"1582" "aP15_1_22" "aP18_3_01" 0.00552537733902275
"1583" "aP9_3_04" "aP15_1_22" 0.00554821369438497
"1584" "aP9_2_07" "aP15_1_22" 0.00575901270140248
"1585" "aP9_2_03" "aP15_1_22" 0.00599702011589293
"1586" "aP15_1_22" "aP15_2_14" 0.0060302542880007
"1587" "aP15_1_22" "aP18_1_05" 0.00614059958906451
"1588" "aP15_1_23" "aP18_3_07" 0.00116678855116218
"1589" "aP15_1_23" "aP18_1_02" 0.0015965726508182
"1590" "aP15_1_23" "aP18_1_08" 0.00189112819894253
"1591" "aP15_1_23" "aP60_3_07" 0.00257059492139593
"1592" "aP15_1_23" "aP60_2_13" 0.00280383224451521
"1593" "aP15_1_23" "aP15_2_06" 0.00348907947050677
"1594" "aP15_1_23" "aP18_2_05" 0.00350060311980527
"1595" "aP15_1_23" "aP15_2_07" 0.00371637529187558
"1596" "aP15_1_23" "aP60_2_15" 0.00417293060815955
"1597" "aP15_1_23" "aP18_1_12" 0.00427849971310799
"1598" "aP15_1_23" "aP18_1_15" 0.00445228762515892
"1599" "aP15_1_24" "aP18_2_09" 0.0014585178745607
"1600" "aP15_1_24" "aP15_2_17" 0.00178448816999621
"1601" "aP15_1_24" "aP9_4_12" 0.004486129122586
"1602" "aP9_2_19" "aP15_1_24" 0.00467632978071971
"1603" "aP15_1_24" "aP15_2_14" 0.00475663355729864
"1604" "aP15_1_24" "aP18_3_01" 0.00520856919525838
"1605" "aP9_3_08" "aP15_1_24" 0.0056291901900658
"1606" "aP15_1_24" "aP15_2_15" 0.00576834422055973
"1607" "aP15_1_24" "aP15_2_18" 0.00582064899646571
"1608" "aP18_1_02" "aP18_1_08" 0.00190024754199893
"1609" "aP18_1_02" "aP18_3_07" 0.00262777663025922
"1610" "aP18_1_02" "aP18_1_12" 0.00268197892577917
"1611" "aP18_1_02" "aP18_1_15" 0.00287037917963529
"1612" "aP18_1_02" "aP60_2_13" 0.00327480414086038
"1613" "aP18_1_02" "aP60_2_15" 0.00371476139392889
"1614" "aP18_1_02" "aP60_3_07" 0.00389989698601734
"1615" "aP18_1_02" "aP60_4_15" 0.00435935098314355
"1616" "aP18_1_02" "aP60_2_09" 0.00436872850730017
"1617" "aP18_1_02" "aP60_3_13" 0.00451443606795766
"1618" "aP18_1_05" "aP18_3_11" 0.00200070819137005
"1619" "aP18_1_05" "aP18_2_07" 0.0024519888054345
"1620" "aP18_1_05" "aP15_2_05" 0.00323254236236986
"1621" "aP18_1_05" "aP18_2_06" 0.0032907901700773
"1622" "aP18_1_05" "aP15_2_04" 0.00355016474023609
"1623" "aP18_1_05" "aP9_4_12" 0.00365995119624289
"1624" "aP18_1_05" "aP18_2_14" 0.00385060615387547
"1625" "aP18_1_05" "aP60_2_08" 0.00428123255760987
"1626" "aP18_1_05" "aP15_2_20" 0.00428306861502654
"1627" "aP18_1_05" "aP60_1_14" 0.00436400656689591
"1628" "aP18_1_05" "aP18_1_07" 0.00450132348033684
"1629" "aP18_1_05" "aP15_2_18" 0.00461921843421048
"1630" "aP9_2_19" "aP18_1_05" 0.00552687767147154
"1631" "aP18_1_07" "aP60_1_14" 0.00063924510994629
"1632" "aP18_1_07" "aP60_5_10" 0.00186676110466081
"1633" "aP18_1_07" "aP18_2_06" 0.00208785881002209
"1634" "aP18_1_07" "aP15_2_05" 0.00227403672697568
"1635" "aP18_1_07" "aP15_2_11" 0.00250535669010554
"1636" "aP18_1_07" "aP18_2_04" 0.0029857847566068
"1637" "aP18_1_07" "aP60_2_08" 0.00346248721750133
"1638" "aP18_1_07" "aP15_2_03" 0.00367058060532315
"1639" "aP18_1_07" "aP18_3_10" 0.00381189382465246
"1640" "aP18_1_07" "aP15_2_20" 0.00394170313650614
"1641" "aP18_1_07" "aP18_2_07" 0.00409768721445427
"1642" "aP18_1_07" "aP18_2_08" 0.00416854479717466
"1643" "aP18_1_08" "aP60_2_13" 0.00139886769963303
"1644" "aP18_1_08" "aP60_2_15" 0.00228635739504743
"1645" "aP18_1_08" "aP60_3_07" 0.0026828839675889
"1646" "aP18_1_08" "aP18_2_05" 0.00292590449517817
"1647" "aP18_1_08" "aP18_3_07" 0.0029667678612733
"1648" "aP18_1_08" "aP60_3_13" 0.00312815361143621
"1649" "aP18_1_08" "aP18_2_03" 0.00363458764289387
"1650" "aP18_1_08" "aP15_2_07" 0.00373202852670701
"1651" "aP18_1_08" "aP18_1_15" 0.00384279880734676
"1652" "aP18_1_09" "aP60_1_07" 0.00175103948546166
"1653" "aP18_1_09" "aP60_1_09" 0.00196500668661703
"1654" "aP18_1_09" "aP60_5_09" 0.00247552178960613
"1655" "aP18_1_09" "aP18_2_02" 0.00259104472457155
"1656" "aP18_1_09" "aP15_2_20" 0.00309332508242823
"1657" "aP18_1_09" "aP60_3_11" 0.00310725359029328
"1658" "aP18_1_09" "aP18_2_14" 0.00335501212887587
"1659" "aP18_1_09" "aP60_1_04" 0.00387090403099704
"1660" "aP18_1_09" "aP18_2_11" 0.00398699719743359
"1661" "aP18_1_09" "aP60_4_02" 0.00430239949129825
"1662" "aP18_1_09" "aP60_3_12" 0.00453079331762065
"1663" "aP18_1_09" "aP18_2_07" 0.00472988793153381
"1664" "aP18_1_09" "aP60_4_06" 0.004751074476811
"1665" "aP18_1_09" "aP18_2_13" 0.00475695275482712
"1666" "aP18_1_09" "aP60_1_15" 0.00483653462624416
"1667" "aP18_1_11" "aP60_2_05" 0.000440559459520369
"1668" "aP18_1_11" "aP60_5_07" 0.000545177923896725
"1669" "aP18_1_11" "aP15_2_12" 0.000964759554019502
"1670" "aP18_1_11" "aP60_2_02" 0.00096668207124891
"1671" "aP18_1_11" "aP18_3_09" 0.00116482861386238
"1672" "aP18_1_11" "aP18_3_05" 0.001248789644747
"1673" "aP18_1_11" "aP60_3_02" 0.00129812282730593
"1674" "aP18_1_11" "aP18_2_12" 0.00150796701653141
"1675" "aP18_1_11" "aP60_2_07" 0.00150798756506252
"1676" "aP18_1_11" "aP18_3_08" 0.00169716299471648
"1677" "aP18_1_11" "aP60_1_03" 0.00170524096941703
"1678" "aP18_1_11" "aP18_3_12" 0.00216968003310261
"1679" "aP18_1_11" "aP60_1_17" 0.00233539452256752
"1680" "aP18_1_11" "aP18_2_13" 0.00244364153275304
"1681" "aP18_1_11" "aP18_2_01" 0.0024921167005418
"1682" "aP18_1_12" "aP18_1_15" 0.000479173599997377
"1683" "aP18_1_12" "aP60_4_15" 0.00207594775466959
"1684" "aP18_1_12" "aP60_2_09" 0.00240519579042492
"1685" "aP18_1_12" "aP60_2_14" 0.00314125317016993
"1686" "aP18_1_12" "aP60_5_03" 0.00341758481515686
"1687" "aP18_1_12" "aP60_3_14" 0.0035361486697444
"1688" "aP18_1_08" "aP18_1_12" 0.0038794188004816
"1689" "aP18_1_12" "aP60_3_10" 0.00388177523473135
"1690" "aP18_1_12" "aP60_3_09" 0.00433388112116133
"1691" "aP18_1_15" "aP60_4_15" 0.00234682686394204
"1692" "aP18_1_15" "aP60_2_09" 0.00275556003751497
"1693" "aP18_1_15" "aP60_2_14" 0.00279272563506381
"1694" "aP18_1_15" "aP60_5_03" 0.0029393245119013
"1695" "aP18_1_15" "aP60_3_14" 0.00307576775368362
"1696" "aP18_1_15" "aP60_3_10" 0.00383434922686111
"1697" "aP18_1_15" "aP60_3_09" 0.00388084322629631
"1698" "aP18_1_15" "aP60_2_15" 0.004071372448742
"1699" "aP18_1_18" "aP60_2_04" 0.000474008171788169
"1700" "aP18_1_18" "aP60_1_11" 0.000885087960871164
"1701" "aP18_1_18" "aP60_5_12" 0.00109496596187086
"1702" "aP18_1_18" "aP18_2_10" 0.00109985985818383
"1703" "aP18_1_18" "aP60_4_11" 0.00121883546235841
"1704" "aP18_1_18" "aP60_1_12" 0.00143438141154229
"1705" "aP18_1_18" "aP60_5_08" 0.00155525124043702
"1706" "aP18_1_18" "aP60_3_06" 0.00158479819579086
"1707" "aP18_1_18" "aP18_1_19" 0.00158660028492326
"1708" "aP18_1_18" "aP60_2_11" 0.00158905027195975
"1709" "aP18_1_18" "aP18_2_01" 0.00194099175555981
"1710" "aP18_1_18" "aP60_1_06" 0.00201261778099612
"1711" "aP18_1_18" "aP60_5_02" 0.00246825624367989
"1712" "aP18_1_18" "aP18_3_12" 0.00248455042966834
"1713" "aP18_1_18" "aP18_2_03" 0.00249462390505915
"1714" "aP18_1_19" "aP60_5_12" 0.00075485492471163
"1715" "aP18_1_19" "aP60_3_06" 0.00111762910906533
"1716" "aP18_1_19" "aP60_2_04" 0.00115660348745409
"1717" "aP18_1_19" "aP60_2_16" 0.00121612791294415
"1718" "aP18_1_19" "aP60_5_08" 0.00158759216693891
"1719" "aP18_1_19" "aP60_5_01" 0.0016970011648022
"1720" "aP18_1_19" "aP60_1_12" 0.00193641573619395
"1721" "aP18_1_19" "aP60_1_06" 0.00196670738778351
"1722" "aP18_1_19" "aP60_4_11" 0.00216001257500578
"1723" "aP18_1_19" "aP18_2_10" 0.00235709128405534
"1724" "aP18_1_19" "aP60_3_01" 0.00239522989407299
"1725" "aP18_1_19" "aP60_1_11" 0.00246836897562804
"1726" "aP18_1_19" "aP60_2_11" 0.0028648368383582
"1727" "aP18_1_19" "aP60_3_13" 0.00292786314424514
"1728" "aP18_2_01" "aP18_3_12" 0.000543829406062653
"1729" "aP18_2_01" "aP60_1_03" 0.0010174748170159
"1730" "aP18_2_01" "aP60_1_11" 0.00105613862095712
"1731" "aP18_2_01" "aP60_2_07" 0.00105691442138881
"1732" "aP18_2_01" "aP60_1_17" 0.00112376308049905
"1733" "aP18_2_01" "aP60_3_02" 0.00120620769138322
"1734" "aP18_2_01" "aP60_1_15" 0.00151449557346823
"1735" "aP18_2_01" "aP60_2_11" 0.00169520701044343
"1736" "aP18_2_01" "aP18_2_10" 0.00175497085159355
"1737" "aP18_2_01" "aP18_3_08" 0.00188899391428605
"1738" "aP18_2_01" "aP60_3_12" 0.00198650740924708
"1739" "aP18_2_01" "aP60_4_11" 0.00200533379056869
"1740" "aP18_2_01" "aP60_4_02" 0.00209124427635842
"1741" "aP18_2_01" "aP60_5_02" 0.0021087435867385
"1742" "aP18_2_02" "aP60_4_06" 0.00251301206307206
"1743" "aP18_2_02" "aP60_1_18" 0.00293005985213216
"1744" "aP18_2_02" "aP60_4_02" 0.00301393915471935
"1745" "aP18_2_02" "aP60_3_12" 0.00310195711930377
"1746" "aP18_2_02" "aP60_3_11" 0.00325600778675128
"1747" "aP18_2_02" "aP60_5_02" 0.00344996038511964
"1748" "aP18_2_02" "aP60_5_09" 0.00347595595412575
"1749" "aP18_2_02" "aP60_1_15" 0.00357996328000122
"1750" "aP18_2_02" "aP60_1_04" 0.00369130254182435
"1751" "aP18_2_02" "aP60_3_15" 0.00373609428337379
"1752" "aP18_2_02" "aP60_1_07" 0.00378284594423242
"1753" "aP18_2_02" "aP60_1_09" 0.00427122116724659
"1754" "aP18_2_02" "aP60_1_17" 0.0045511374281208
"1755" "aP18_2_02" "aP60_4_11" 0.00478324114759007
"1756" "aP18_2_03" "aP60_2_11" 0.000999293007916435
"1757" "aP18_2_03" "aP18_2_10" 0.00140195463431784
"1758" "aP18_2_03" "aP18_2_05" 0.00158134295833201
"1759" "aP18_2_03" "aP60_2_07" 0.00197574824658833
"1760" "aP18_2_03" "aP60_3_02" 0.00214780537150427
"1761" "aP18_2_03" "aP60_2_13" 0.00223579508235806
"1762" "aP18_2_03" "aP60_1_11" 0.0023366483905682
"1763" "aP18_2_03" "aP60_2_02" 0.00246043369934395
"1764" "aP18_2_01" "aP18_2_03" 0.00253875581846869
"1765" "aP18_2_03" "aP15_2_07" 0.00256990917607843
"1766" "aP18_2_03" "aP60_2_04" 0.00258509059272284
"1767" "aP18_2_03" "aP60_3_06" 0.00259714745007227
"1768" "aP18_2_03" "aP18_3_09" 0.00263593388352772
"1769" "aP18_1_11" "aP18_2_03" 0.00264436072368125
"1770" "aP18_2_04" "aP18_3_10" 0.000945931182311292
"1771" "aP18_2_04" "aP60_5_10" 0.00119701840922327
"1772" "aP18_2_04" "aP18_2_08" 0.00129146726421898
"1773" "aP18_2_04" "aP18_2_12" 0.00259588525083994
"1774" "aP18_2_04" "aP60_1_14" 0.00290282767007348
"1775" "aP18_2_04" "aP15_2_12" 0.00316032078202377
"1776" "aP18_2_04" "aP18_2_13" 0.00321947310923881
"1777" "aP18_2_04" "aP15_2_11" 0.00370693564540709
"1778" "aP18_2_04" "aP60_2_05" 0.00372184466057882
"1779" "aP18_2_04" "aP60_5_07" 0.00382175264160681
"1780" "aP18_2_04" "aP18_3_05" 0.00387661852352887
"1781" "aP18_2_04" "aP18_3_08" 0.00388150591623005
"1782" "aP18_2_05" "aP15_2_07" 0.00121328096216002
"1783" "aP18_2_05" "aP60_3_07" 0.00122974922660193
"1784" "aP18_2_05" "aP60_2_13" 0.0017690081476056
"1785" "aP18_2_05" "aP60_2_02" 0.00227277463856683
"1786" "aP18_2_05" "aP18_3_09" 0.00230169460630632
"1787" "aP18_2_05" "aP60_2_11" 0.00256896258253545
"1788" "aP18_2_05" "aP18_3_05" 0.0028903001841196
"1789" "aP18_1_11" "aP18_2_05" 0.00297579059210125
"1790" "aP18_2_05" "aP18_2_10" 0.00298093840463215
"1791" "aP18_2_05" "aP60_2_07" 0.00308715706753357
"1792" "aP18_2_05" "aP60_2_05" 0.0031295198267048
"1793" "aP18_2_05" "aP60_3_02" 0.00315597659492073
"1794" "aP18_2_06" "aP15_2_05" 0.000186271673807661
"1795" "aP18_2_06" "aP60_1_14" 0.00157312395000551
"1796" "aP18_2_06" "aP15_2_20" 0.00205408466649276
"1797" "aP18_2_06" "aP18_2_07" 0.00207462794717249
"1798" "aP18_2_06" "aP18_2_14" 0.00218677330478347
"1799" "aP18_2_06" "aP60_5_10" 0.00338325604472414
"1800" "aP18_2_06" "aP60_1_07" 0.00358293460671629
"1801" "aP18_2_06" "aP18_3_11" 0.00402027038958766
"1802" "aP18_2_04" "aP18_2_06" 0.00411828772787411
"1803" "aP18_2_06" "aP60_5_09" 0.00438229116501163
"1804" "aP18_2_07" "aP18_2_14" 0.0014190709497499
"1805" "aP18_2_07" "aP15_2_05" 0.00190339061833251
"1806" "aP18_2_07" "aP15_2_20" 0.00193918367245821
"1807" "aP18_2_07" "aP60_1_14" 0.00363850241502566
"1808" "aP18_2_07" "aP60_1_09" 0.00379276964411216
"1809" "aP18_2_07" "aP60_1_07" 0.00386858927333876
"1810" "aP18_2_07" "aP18_3_11" 0.00411475579437754
"1811" "aP18_2_07" "aP60_5_09" 0.00510940329225537
"1812" "aP18_2_07" "aP15_2_04" 0.00538222114332638
"1813" "aP18_2_08" "aP18_3_10" 0.00035907257279878
"1814" "aP18_2_08" "aP18_2_12" 0.00145591047624715
"1815" "aP18_2_08" "aP15_2_12" 0.0018837592255792
"1816" "aP18_2_08" "aP18_2_13" 0.00210990580722985
"1817" "aP18_2_08" "aP60_5_10" 0.00247486006844168
"1818" "aP18_2_08" "aP60_2_05" 0.00251872787120711
"1819" "aP18_2_08" "aP60_5_07" 0.00253975281223916
"1820" "aP18_2_08" "aP18_3_08" 0.00262999624628609
"1821" "aP18_1_11" "aP18_2_08" 0.0028002963535064
"1822" "aP18_2_08" "aP18_3_05" 0.00284666294233647
"1823" "aP18_2_08" "aP60_2_02" 0.00334794200680316
"1824" "aP18_2_08" "aP18_3_09" 0.00335447873645783
"1825" "aP18_2_08" "aP60_1_03" 0.00346688872929325
"1826" "aP18_2_09" "aP15_2_17" 0.00263363906251313
"1827" "aP18_2_09" "aP15_2_18" 0.0044635225574512
"1828" "aP18_2_09" "aP9_4_12" 0.00449638197847785
"1829" "aP18_2_09" "aP15_2_04" 0.00489278953853296
"1830" "aP18_2_09" "aP18_3_01" 0.00510135841292606
"1831" "aP9_2_19" "aP18_2_09" 0.00528477047138668
"1832" "aP9_2_07" "aP18_2_09" 0.00546126007293291
"1833" "aP18_2_09" "aP18_3_11" 0.00568480869966046
"1834" "aP9_2_03" "aP18_2_09" 0.00575654064468381
"1835" "aP18_2_09" "aP15_2_14" 0.00582792254686632
"1836" "aP18_2_09" "aP15_2_15" 0.00613116984924784
"1837" "aP18_2_10" "aP60_2_11" 0.000517154002895922
"1838" "aP18_2_10" "aP60_1_11" 0.00107596669615338
"1839" "aP18_2_10" "aP60_2_04" 0.00127526006134108
"1840" "aP18_2_10" "aP60_3_06" 0.00177084645435753
"1841" "aP18_2_10" "aP60_2_07" 0.00186762427802665
"1842" "aP18_2_10" "aP60_5_12" 0.00210281720386811
"1843" "aP18_2_10" "aP60_3_02" 0.00212090971171325
"1844" "aP18_2_10" "aP60_4_11" 0.00216891668990924
"1845" "aP18_2_10" "aP18_3_12" 0.00221720198467012
"1846" "aP18_2_10" "aP60_1_12" 0.00249191836339332
"1847" "aP18_2_10" "aP60_1_03" 0.00249862519018651
"1848" "aP18_2_11" "aP60_1_09" 0.00248649203879594
"1849" "aP18_2_11" "aP60_1_04" 0.00285791618362486
"1850" "aP18_2_11" "aP18_2_14" 0.00500169316733025
"1851" "aP18_2_11" "aP15_2_20" 0.00529543084460942
"1852" "aP18_2_11" "aP60_1_07" 0.00530574631807532
"1853" "aP18_2_02" "aP18_2_11" 0.00541299798901105
"1854" "aP18_2_07" "aP18_2_11" 0.00565298062925291
"1855" "aP18_2_11" "aP60_5_09" 0.00640672211800095
"1856" "aP18_2_11" "aP15_2_05" 0.00700549223646345
"1857" "aP18_2_11" "aP60_3_11" 0.00709308769451175
"1858" "aP18_2_06" "aP18_2_11" 0.00718583868178042
"1859" "aP18_1_05" "aP18_2_11" 0.00761316542424141
"1860" "aP18_2_11" "aP60_4_06" 0.00792556549257027
"1861" "aP18_2_11" "aP60_4_02" 0.00805245481237355
"1862" "aP18_2_12" "aP15_2_12" 0.000883585529154445
"1863" "aP18_2_12" "aP60_2_05" 0.00113761915548766
"1864" "aP18_2_12" "aP18_3_05" 0.0014072998130322
"1865" "aP18_2_12" "aP60_5_07" 0.00146673056641598
"1866" "aP18_2_12" "aP18_3_10" 0.00178810311057115
"1867" "aP18_2_12" "aP18_3_09" 0.00189858954880427
"1868" "aP18_2_12" "aP60_2_02" 0.00190005554722613
"1869" "aP18_2_12" "aP18_3_08" 0.00217353368643624
"1870" "aP18_2_12" "aP18_2_13" 0.00228105413632706
"1871" "aP18_2_12" "aP15_2_13" 0.00254328471649378
"1872" "aP18_2_12" "aP60_3_02" 0.00263681808935257
"1873" "aP18_2_13" "aP18_3_08" 0.00101778402622139
"1874" "aP18_2_13" "aP15_2_12" 0.0017044659573294
"1875" "aP18_2_13" "aP60_1_17" 0.00172078724078968
"1876" "aP18_2_13" "aP60_3_11" 0.00173935020941202
"1877" "aP18_2_13" "aP60_1_03" 0.00190046928481386
"1878" "aP18_2_13" "aP60_5_07" 0.00190823319312624
"1879" "aP18_2_13" "aP18_3_12" 0.00224918459521128
"1880" "aP18_2_13" "aP18_3_10" 0.00234685262212859
"1881" "aP18_2_13" "aP60_5_09" 0.00234930518450692
"1882" "aP18_2_13" "aP60_3_02" 0.00243622350866752
"1883" "aP18_2_13" "aP60_2_05" 0.00250977911167083
"1884" "aP18_2_13" "aP60_1_15" 0.00255293166082998
"1885" "aP60_1_01" "aP60_4_03" 0.00206594464778031
"1886" "aP60_1_01" "aP60_5_14" 0.00292009506561261
"1887" "aP60_1_01" "aP60_2_12" 0.0029411705559303
"1888" "aP60_1_01" "aP60_4_12" 0.00296943073572824
"1889" "aP60_1_01" "aP60_4_10" 0.0030330077223882
"1890" "aP60_1_01" "aP60_4_09" 0.00347485688306235
"1891" "aP60_1_01" "aP60_5_05" 0.00358956643673785
"1892" "aP60_1_01" "aP60_3_08" 0.00423548015229862
"1893" "aP60_1_01" "aP60_4_01" 0.00425022617113302
"1894" "aP60_1_01" "aP60_3_04" 0.0045568075123625
"1895" "aP60_1_01" "aP60_2_14" 0.00474611969216399
"1896" "aP60_1_01" "aP60_2_01" 0.00475090891650082
"1897" "aP60_1_01" "aP60_5_13" 0.00487025141673254
"1898" "aP60_1_01" "aP60_3_03" 0.00496831975092636
"1899" "aP60_1_01" "aP60_3_14" 0.00498087286443694
"1900" "aP60_1_03" "aP18_3_12" 0.000523428934083423
