"from" "to" "weight"
"1901" "aP60_1_03" "aP60_1_17" 0.000698590612742995
"1902" "aP60_1_03" "aP60_3_02" 0.00072914743650222
"1903" "aP60_1_03" "aP60_2_07" 0.00083773918867957
"1904" "aP60_1_03" "aP18_3_08" 0.000916127132707586
"1905" "aP60_1_03" "aP60_5_07" 0.00134402478635665
"1906" "aP60_1_03" "aP60_1_15" 0.00180531594265499
"1907" "aP60_1_03" "aP15_2_12" 0.00185157251201656
"1908" "aP60_1_03" "aP60_1_11" 0.00204678816127663
"1909" "aP60_1_03" "aP60_2_05" 0.00207916777068545
"1910" "aP60_1_03" "aP60_2_11" 0.00224887213635062
"1911" "aP60_1_03" "aP60_4_02" 0.00228793292909258
"1912" "aP60_1_04" "aP60_1_09" 0.00378053357715854
"1913" "aP60_1_04" "aP60_1_07" 0.00561483452107972
"1914" "aP60_1_04" "aP60_4_06" 0.00598876184681623
"1915" "aP60_1_04" "aP60_5_09" 0.00617816713537481
"1916" "aP60_1_04" "aP60_1_18" 0.00628243064483357
"1917" "aP60_1_04" "aP60_3_11" 0.00646014866370172
"1918" "aP60_1_04" "aP18_2_14" 0.00649978568963935
"1919" "aP60_1_04" "aP60_3_15" 0.00650917275419864
"1920" "aP60_1_04" "aP15_2_20" 0.00652085593002359
"1921" "aP60_1_04" "aP60_1_08" 0.00664222669257735
"1922" "aP60_1_04" "aP60_4_02" 0.00669536113678776
"1923" "aP60_1_04" "aP60_3_12" 0.00679292611925447
"1924" "aP60_1_06" "aP60_5_08" 0.000476215821659207
"1925" "aP60_1_06" "aP60_1_12" 0.000721065296392087
"1926" "aP60_1_06" "aP60_4_11" 0.0012293578164952
"1927" "aP60_1_06" "aP60_5_12" 0.0013666890408064
"1928" "aP60_1_06" "aP60_2_04" 0.00203513768711093
"1929" "aP60_1_06" "aP60_5_02" 0.00208066589559753
"1930" "aP60_1_06" "aP60_1_18" 0.00208103696711459
"1931" "aP60_1_06" "aP60_5_01" 0.00208575095553964
"1932" "aP60_1_06" "aP60_3_15" 0.00210938107629662
"1933" "aP60_1_06" "aP60_4_14" 0.00231809582182511
"1934" "aP60_1_06" "aP60_1_11" 0.00244602533257987
"1935" "aP60_1_06" "aP60_4_06" 0.00250802221818814
"1936" "aP60_1_06" "aP60_3_06" 0.00288935080669888
"1937" "aP60_1_07" "aP60_5_09" 0.00139716040248497
"1938" "aP60_1_07" "aP15_2_20" 0.00194369969029635
"1939" "aP60_1_07" "aP60_3_11" 0.00242152035191655
"1940" "aP60_1_07" "aP18_2_14" 0.00247403954458657
"1941" "aP60_1_07" "aP60_1_09" 0.00287453285298269
"1942" "aP60_1_07" "aP15_2_05" 0.00349191740715228
"1943" "aP18_2_13" "aP60_1_07" 0.00366807009080429
"1944" "aP60_1_07" "aP60_4_02" 0.00424453845022406
"1945" "aP60_1_07" "aP60_1_14" 0.0043061657618372
"1946" "aP60_1_07" "aP18_3_10" 0.00446943920968699
"1947" "aP60_1_07" "aP60_3_12" 0.00452241536025167
"1948" "aP60_1_08" "aP60_5_11" 0.00289400962746211
"1949" "aP60_1_08" "aP60_4_07" 0.00361740694791682
"1950" "aP60_1_08" "aP60_4_16" 0.00437540176488876
"1951" "aP60_1_08" "aP60_3_15" 0.00498001227509575
"1952" "aP60_1_08" "aP60_4_14" 0.00509827932865729
"1953" "aP60_1_08" "aP60_1_18" 0.00618901735717257
"1954" "aP60_1_08" "aP60_4_06" 0.00643890449911459
"1955" "aP18_2_02" "aP60_1_08" 0.00661766646375703
"1956" "aP60_1_06" "aP60_1_08" 0.00684933634148563
"1957" "aP60_1_08" "aP60_5_01" 0.0071894846945812
"1958" "aP60_1_08" "aP60_5_08" 0.00732229924107112
"1959" "aP60_1_08" "aP60_1_12" 0.00743609684047106
"1960" "aP60_1_08" "aP60_5_02" 0.00745066640223706
"1961" "aP60_1_08" "aP60_1_16" 0.00755817777861564
"1962" "aP60_1_09" "aP18_2_14" 0.00276430104555372
"1963" "aP60_1_09" "aP15_2_20" 0.00291406121466084
"1964" "aP60_1_09" "aP60_5_09" 0.00410033895536321
"1965" "aP60_1_09" "aP15_2_05" 0.00474830992857876
"1966" "aP18_2_06" "aP60_1_09" 0.00491768675811475
"1967" "aP60_1_09" "aP60_3_11" 0.00493064133200278
"1968" "aP18_1_05" "aP60_1_09" 0.00612184288172927
"1969" "aP60_1_09" "aP60_1_14" 0.00623251449957261
"1970" "aP60_1_09" "aP60_4_02" 0.00626614406751845
"1971" "aP60_1_11" "aP60_4_11" 0.00129305845001939
"1972" "aP60_1_11" "aP60_2_11" 0.00133772222809805
"1973" "aP60_1_11" "aP60_2_04" 0.00134881294970253
"1974" "aP60_1_11" "aP18_3_12" 0.00159988533994522
"1975" "aP60_1_11" "aP60_1_12" 0.00174039151421588
"1976" "aP60_1_11" "aP60_2_07" 0.00177168984423067
"1977" "aP60_1_11" "aP60_5_12" 0.00190751565312841
"1978" "aP60_1_11" "aP60_3_02" 0.00200314793878887
"1979" "aP60_1_11" "aP60_5_08" 0.00206950710855788
"1980" "aP60_1_11" "aP60_5_02" 0.00208482207994871
"1981" "aP60_1_11" "aP60_1_15" 0.0021190281908879
"1982" "aP60_1_12" "aP60_5_08" 0.000504210147695619
"1983" "aP60_1_12" "aP60_4_11" 0.000513680139865374
"1984" "aP60_1_12" "aP60_5_12" 0.00119597840893185
"1985" "aP60_1_12" "aP60_2_04" 0.00159096768695912
"1986" "aP60_1_12" "aP60_5_02" 0.00164176789063942
"1987" "aP60_1_12" "aP60_1_18" 0.00207754296764307
"1988" "aP60_1_12" "aP60_4_06" 0.00239512082739809
"1989" "aP18_2_01" "aP60_1_12" 0.00251629849920377
"1990" "aP60_1_12" "aP60_3_15" 0.0025436716230987
"1991" "aP60_1_12" "aP60_5_01" 0.00257979344614587
"1992" "aP60_1_13" "aP60_5_06" 0.000546833775937256
"1993" "aP60_1_13" "aP60_4_04" 0.000655876440510058
"1994" "aP60_1_13" "aP60_5_16" 0.00120032061572426
"1995" "aP60_1_13" "aP60_4_05" 0.0012251347069542
"1996" "aP60_1_13" "aP60_4_13" 0.00156636816514548
"1997" "aP60_1_13" "aP60_4_08" 0.00182468178348513
"1998" "aP60_1_13" "aP60_3_01" 0.00208527476505622
"1999" "aP60_1_13" "aP60_1_16" 0.00217933762709322
"2000" "aP60_1_13" "aP60_2_06" 0.00237940896180888
"2001" "aP60_1_13" "aP60_3_03" 0.00252419973963181
"2002" "aP60_1_13" "aP60_3_09" 0.0029332017251357
"2003" "aP60_1_13" "aP60_2_01" 0.00298652224909827
"2004" "aP60_1_13" "aP60_4_09" 0.00335584078781763
"2005" "aP60_1_13" "aP60_2_16" 0.00348194439224411
"2006" "aP60_1_13" "aP60_5_01" 0.00348668523315856
"2007" "aP60_1_14" "aP15_2_05" 0.00175450955677475
"2008" "aP60_1_14" "aP60_5_10" 0.00193843759605271
"2009" "aP60_1_14" "aP15_2_11" 0.0031162740955324
"2010" "aP60_1_14" "aP15_2_20" 0.00332210908182884
"2011" "aP60_1_14" "aP18_3_10" 0.00362753411185928
"2012" "aP60_1_14" "aP18_2_14" 0.00363067472647238
"2013" "aP60_1_14" "aP60_2_08" 0.00395451617054446
"2014" "aP18_2_08" "aP60_1_14" 0.00397328214095438
"2015" "aP60_1_15" "aP60_3_12" 0.000510901496521034
"2016" "aP60_1_15" "aP60_4_02" 0.000577660907597109
"2017" "aP60_1_15" "aP60_1_17" 0.00118989671312507
"2018" "aP60_1_15" "aP60_5_02" 0.00124354870072041
"2019" "aP60_1_15" "aP18_3_12" 0.00143740655178783
"2020" "aP60_1_15" "aP60_4_06" 0.00210057755446785
"2021" "aP60_1_15" "aP18_3_08" 0.00213916211194472
"2022" "aP60_1_15" "aP60_4_11" 0.00216925021440129
"2023" "aP60_1_15" "aP60_3_11" 0.00230315265491249
"2024" "aP60_1_15" "aP60_1_18" 0.00237596767827382
"2025" "aP60_1_15" "aP60_2_07" 0.00239269956411492
"2026" "aP60_1_15" "aP60_3_02" 0.0024257659033225
"2027" "aP60_1_16" "aP60_4_08" 0.000430559196437627
"2028" "aP60_1_16" "aP60_5_16" 0.00193953559855501
"2029" "aP60_1_16" "aP60_4_04" 0.0020990601457736
"2030" "aP60_1_16" "aP60_5_06" 0.00241279550977015
"2031" "aP60_1_16" "aP60_4_05" 0.0031811645221132
"2032" "aP60_1_16" "aP60_4_16" 0.00320792725447986
"2033" "aP60_1_16" "aP60_5_13" 0.00330069858379025
"2034" "aP60_1_16" "aP60_3_01" 0.00356671761436914
"2035" "aP60_1_16" "aP60_5_01" 0.00373365986936006
"2036" "aP60_1_16" "aP60_4_13" 0.00374297487478587
"2037" "aP60_1_16" "aP60_4_14" 0.0041543259483877
"2038" "aP60_1_16" "aP60_4_07" 0.00435983560627078
"2039" "aP60_1_16" "aP60_2_06" 0.0044234271716986
"2040" "aP60_1_16" "aP60_3_03" 0.00455009097556352
"2041" "aP60_1_17" "aP18_3_12" 0.000642901693903338
"2042" "aP60_1_17" "aP18_3_08" 0.00100728421110177
"2043" "aP60_1_17" "aP60_3_02" 0.00141571647246944
"2044" "aP60_1_17" "aP60_2_07" 0.0014777408151331
"2045" "aP60_1_17" "aP60_4_02" 0.00161681991775615
"2046" "aP60_1_17" "aP60_3_12" 0.0016762128268931
"2047" "aP60_1_17" "aP60_5_07" 0.00189863795760259
"2048" "aP60_1_11" "aP60_1_17" 0.00214935310846511
"2049" "aP60_1_17" "aP15_2_12" 0.00227060679673905
"2050" "aP60_1_17" "aP60_5_02" 0.00233033975303602
"2051" "aP60_1_18" "aP60_4_06" 0.000510182140910832
"2052" "aP60_1_18" "aP60_5_02" 0.0012726073805983
"2053" "aP60_1_18" "aP60_3_15" 0.001427301127449
"2054" "aP60_1_18" "aP60_3_12" 0.00198133080796998
"2055" "aP60_1_18" "aP60_4_11" 0.00213005751294175
"2056" "aP60_1_18" "aP60_4_02" 0.00219585498582868
"2057" "aP60_1_18" "aP60_5_08" 0.00237985025627195
"2058" "aP60_1_11" "aP60_1_18" 0.00320404834970105
"2059" "aP60_1_18" "aP60_5_12" 0.00325561801332048
"2060" "aP60_1_18" "aP60_4_14" 0.00330117218659895
"2061" "aP18_1_18" "aP60_1_18" 0.00334864809083796
"2062" "aE17.5_2_22" "aP0_3_05" 0.00902838056198177
"2063" "aP0_1_08" "aE17.5_2_22" 0.0104797031476778
"2064" "aP0_1_17" "aE17.5_2_22" 0.0126225302910557
"2065" "aE17.5_1_23" "aE17.5_2_22" 0.0134509464193503
"2066" "aP0_1_20" "aE17.5_2_22" 0.0135742822193592
"2067" "aE17.5_2_23" "aP0_3_07" 0.00284801853409948
"2068" "aE17.5_2_23" "aP0_3_01" 0.00496083182293816
"2069" "aE17.5_1_09" "aE17.5_2_23" 0.00510248926217157
"2070" "aP0_2_12" "aP0_2_13" 0.00395958864270212
"2071" "aP0_2_12" "aP0_3_11" 0.00516992350140798
"2072" "aP0_2_12" "aP0_2_14" 0.00550798694445369
"2073" "aP0_2_12" "aP0_3_10" 0.00570258144629229
"2074" "aP0_2_12" "aP0_3_12" 0.00594986793287408
"2075" "aP0_2_12" "aP0_3_15" 0.00652268059379779
"2076" "aP0_2_12" "aP0_3_04" 0.007064469519696
"2077" "aP0_2_12" "aP0_3_06" 0.0072765726916517
"2078" "aP0_1_10" "aP0_2_12" 0.00754599709036477
"2079" "aP0_2_07" "aP0_2_12" 0.00794872872056136
"2080" "aP0_2_06" "aP0_2_12" 0.00802600747652585
"2081" "aE17.5_1_23" "aP0_2_12" 0.00841635735892602
"2082" "aP0_2_13" "aP0_3_11" 0.00553866275157294
"2083" "aP0_2_03" "aP0_2_13" 0.00616308144764663
"2084" "aE17.5_1_23" "aP0_2_13" 0.0069212248713891
"2085" "aP0_2_07" "aP0_2_13" 0.00728981594742676
"2086" "aP0_1_10" "aP0_2_13" 0.00829337857500036
"2087" "aP0_2_13" "aP0_3_12" 0.00845871277623765
"2088" "aP0_2_13" "aP0_2_14" 0.0090661561364307
"2089" "aP0_2_13" "aP0_3_14" 0.00919138676928619
"2090" "aP0_2_04" "aP0_2_13" 0.00922435977100477
"2091" "aP0_2_13" "aP0_3_10" 0.00929104896511042
"2092" "aP0_2_14" "aP0_3_10" 0.000246691159692202
"2093" "aP0_2_14" "aP0_3_04" 0.00226708776898969
"2094" "aP0_2_14" "aP0_3_06" 0.00272566116990047
"2095" "aP0_2_14" "aP0_3_15" 0.00442423862645439
"2096" "aP0_2_14" "aP0_3_16" 0.00629843793440412
"2097" "aP0_2_14" "aP0_3_12" 0.00866586170826984
"2098" "aP0_2_14" "aP0_3_09" 0.00930148221304688
"2099" "aP0_2_14" "aP0_3_11" 0.0100538225160076
"2100" "aP0_2_03" "aP0_2_14" 0.0106043723730686
"2101" "aP18_2_14" "aP15_2_20" 0.000648827581098798
"2102" "aP18_2_14" "aP15_2_05" 0.00200901696756621
"2103" "aP18_2_14" "aP60_5_09" 0.00377314297994425
"2104" "aP18_1_07" "aP18_2_14" 0.00421881347149078
"2105" "aP18_2_14" "aP60_3_11" 0.00483037855768535
"2106" "aP9_2_12" "aP18_2_14" 0.00501377847229908
"2107" "aE17.5_4_01" "aE17.5_4_08" 0.00572938028145602
"2108" "aE17.5_4_01" "aE17.5_4_03" 0.00747208781039677
"2109" "aE17.5_4_01" "aE17.5_4_07" 0.00767017025810377
"2110" "aE17.5_2_06" "aE17.5_4_01" 0.00814822999019714
"2111" "aE17.5_4_02" "aP0_3_14" 0.00179259850020216
"2112" "aP0_1_02" "aE17.5_4_02" 0.00486931025211414
"2113" "aE17.5_4_02" "aP0_3_03" 0.00516883797842357
"2114" "aE17.5_4_03" "aE17.5_4_07" 0.00369987906122691
"2115" "aE17.5_4_03" "aE17.5_4_08" 0.00479548940353758
"2116" "aE17.5_1_28" "aE17.5_4_03" 0.00661847316897593
"2117" "aE17.5_4_04" "aE17.5_4_06" 0.00474500744461095
"2118" "aE17.5_4_04" "aP0_3_13" 0.0180104848403114
"2119" "aP0_1_04" "aE17.5_4_04" 0.0246436306853589
"2120" "aE17.5_2_08" "aE17.5_4_04" 0.024766532983451
"2121" "aP0_1_15" "aE17.5_4_04" 0.0295606983278163
"2122" "aE17.5_2_07" "aE17.5_4_04" 0.0297978677340651
"2123" "aE17.5_4_04" "aP0_3_05" 0.0313913127272649
"2124" "aP0_1_09" "aE17.5_4_04" 0.0316177467033455
"2125" "aE17.5_2_05" "aE17.5_4_04" 0.0322375595056516
"2126" "aE17.5_1_27" "aE17.5_4_04" 0.0323699406129361
"2127" "aP0_1_12" "aE17.5_4_04" 0.0332559296306759
"2128" "aE17.5_4_05" "aP0_3_01" 0.000930732558003132
"2129" "aE17.5_1_03" "aE17.5_4_05" 0.00486294294613402
"2130" "aE17.5_2_23" "aE17.5_4_05" 0.00524583208676751
"2131" "aE17.5_2_18" "aE17.5_4_06" 0.0218083433157612
"2132" "aE17.5_4_06" "aP0_3_13" 0.0222601032278691
"2133" "aE17.5_2_20" "aE17.5_4_06" 0.0239696549603436
"2134" "aE17.5_2_08" "aE17.5_4_06" 0.0282780086168117
"2135" "aP0_1_04" "aE17.5_4_06" 0.0292896173224594
"2136" "aE17.5_2_07" "aE17.5_4_06" 0.0322575542164731
"2137" "aP0_1_15" "aE17.5_4_06" 0.0341726945549703
"2138" "aE17.5_4_06" "aP0_3_05" 0.0352708455659436
"2139" "aE17.5_1_27" "aE17.5_4_06" 0.0359028803983378
"2140" "aE17.5_2_05" "aE17.5_4_06" 0.0360092664338428
"2141" "aP0_1_09" "aE17.5_4_06" 0.0361579443286287
"2142" "aP0_1_21" "aE17.5_4_06" 0.0364036872888462
"2143" "aP0_3_02" "aP0_3_03" 0.0027002658613194
"2144" "aE17.5_2_10" "aP0_3_02" 0.00411285109208449
"2145" "aP0_2_02" "aP0_3_02" 0.00421987023806388
"2146" "aP0_1_03" "aP0_3_02" 0.00455510163221605
"2147" "aP0_3_02" "aP0_3_07" 0.00506189700119086
"2148" "aP0_3_03" "aP0_3_14" 0.00450274796564063
"2149" "aE17.5_1_29" "aP0_3_03" 0.00459018053195923
"2150" "aP0_3_04" "aP0_3_06" 0.000505817677634959
"2151" "aP0_3_04" "aP0_3_10" 0.00203109175561249
"2152" "aP0_3_04" "aP0_3_15" 0.00320626924601479
"2153" "aP0_3_04" "aP0_3_16" 0.00768288062866929
"2154" "aP0_3_04" "aP0_3_09" 0.00835288065114897
"2155" "aP0_3_04" "aP0_3_12" 0.00866589016315424
"2156" "aP0_2_05" "aP0_3_04" 0.0096031316127329
"2157" "aP0_2_06" "aP0_3_04" 0.0106970285004112
"2158" "aP0_2_13" "aP0_3_04" 0.0108882133861361
"2159" "aP0_3_04" "aP0_3_11" 0.0109074521204277
"2160" "aE17.5_3_03" "aP0_3_05" 0.0107968125328446
"2161" "aP0_3_05" "aP0_3_08" 0.0128743360834839
"2162" "aP0_3_06" "aP0_3_10" 0.00249678877348615
"2163" "aP0_3_06" "aP0_3_15" 0.00287701877389746
"2164" "aP0_3_06" "aP0_3_09" 0.00800073209098813
"2165" "aP0_3_06" "aP0_3_16" 0.00816599456013963
"2166" "aP0_3_06" "aP0_3_12" 0.00850603104575536
"2167" "aP0_2_05" "aP0_3_06" 0.00972612493011112
"2168" "aP0_2_06" "aP0_3_06" 0.0104878026828394
"2169" "aP0_3_06" "aP0_3_11" 0.0109211348585592
"2170" "aP0_2_13" "aP0_3_06" 0.0111472235189511
"2171" "aE17.5_2_10" "aP0_3_07" 0.00418671003590407
"2172" "aE17.5_1_24" "aP0_3_08" 0.00650942179464415
"2173" "aE17.5_1_01" "aP0_3_08" 0.00700015843935325
"2174" "aE17.5_3_08" "aP0_3_08" 0.00750708980104373
"2175" "aE17.5_1_08" "aP0_3_08" 0.00779608914277849
"2176" "aE17.5_1_02" "aP0_3_08" 0.00840795121165789
"2177" "aE17.5_1_21" "aP0_3_08" 0.00858967971662027
"2178" "aP0_1_06" "aP0_3_08" 0.00903083621819935
"2179" "aE17.5_1_03" "aP0_3_08" 0.00908235436173205
"2180" "aP0_3_09" "aP0_3_12" 0.0037487250657397
"2181" "aP0_3_09" "aP0_3_15" 0.00514783737636582
"2182" "aP0_1_10" "aP0_3_09" 0.00690730817249412
"2183" "aP0_2_03" "aP0_3_09" 0.00775005161162121
"2184" "aP0_3_09" "aP0_3_11" 0.00782694854307624
"2185" "aP0_3_03" "aP0_3_09" 0.00862162770895166
"2186" "aP0_2_12" "aP0_3_09" 0.00872287352025219
"2187" "aP0_2_05" "aP0_3_09" 0.00877302179990626
"2188" "aP0_1_01" "aP0_3_09" 0.00887675530103092
"2189" "aP0_3_09" "aP0_3_10" 0.00923961071855308
"2190" "aP0_3_10" "aP0_3_15" 0.0043061452348747
"2191" "aP0_3_10" "aP0_3_16" 0.00636202307476589
"2192" "aP0_2_05" "aP0_3_10" 0.00849738790098896
"2193" "aP0_3_10" "aP0_3_12" 0.00870567978923904
"2194" "aP0_3_10" "aP0_3_11" 0.0101875846910239
"2195" "aP0_2_03" "aP0_3_10" 0.0107297648055816
"2196" "aP0_3_11" "aP0_3_12" 0.00408630680217056
"2197" "aP0_3_11" "aP0_3_14" 0.0046676098976507
"2198" "aP0_1_20" "aP0_3_11" 0.00599443714671709
"2199" "aP0_2_02" "aP0_3_11" 0.0061314381795727
"2200" "aP0_1_03" "aP0_3_11" 0.00625005064205098
"2201" "aP0_3_12" "aP0_3_15" 0.00588720758067303
"2202" "aP0_2_07" "aP0_3_12" 0.00613306044172894
"2203" "aP0_2_04" "aP0_3_12" 0.00653237360758215
"2204" "aP0_1_01" "aP0_3_12" 0.00703906100982552
"2205" "aP0_3_03" "aP0_3_12" 0.00713469269992496
"2206" "aP0_3_12" "aP0_3_14" 0.00715480176468549
"2207" "aP0_1_15" "aP0_3_13" 0.0208642014536318
"2208" "aP0_1_09" "aP0_3_13" 0.0236125686269381
"2209" "aE17.5_2_18" "aP0_3_13" 0.0260320180456612
"2210" "aE17.5_2_08" "aP0_3_13" 0.0267092104830379
"2211" "aP0_1_12" "aP0_3_13" 0.029159333860384
"2212" "aP0_3_05" "aP0_3_13" 0.0295144188528966
"2213" "aE17.5_2_20" "aP0_3_13" 0.0297591255765476
"2214" "aP0_1_11" "aP0_3_13" 0.0304166924112672
"2215" "aE17.5_2_05" "aP0_3_13" 0.0309167341116423
"2216" "aE17.5_1_12" "aP0_3_14" 0.0045084081557053
"2217" "aP9_4_01" "aP18_3_03" 0.00357632960522139
"2218" "aP9_4_01" "aP60_5_04" 0.00398889280336766
"2219" "aP9_4_01" "aP15_2_09" 0.00452778599964405
"2220" "aP9_4_01" "aP60_5_15" 0.00459300252321333
"2221" "aP9_4_01" "aP9_4_08" 0.00592678526482418
"2222" "aP9_4_01" "aP15_2_01" 0.00623530072781143
"2223" "aP9_4_01" "aP9_4_03" 0.00706088618878722
"2224" "aP15_1_19" "aP9_4_01" 0.00722429558943458
"2225" "aP9_4_01" "aP9_4_04" 0.00763991618005512
"2226" "aP9_4_01" "aP18_3_04" 0.00779701381605677
"2227" "aP15_1_10" "aP9_4_01" 0.00805576314057556
"2228" "aP9_4_01" "aP15_2_02" 0.00823297353147289
"2229" "aP9_4_02" "aP9_4_09" 0.00407834929419492
"2230" "aP9_4_02" "aP15_2_21" 0.00916040557721692
"2231" "aP9_4_02" "aP9_4_15" 0.00919526538745085
"2232" "aP9_2_21" "aP9_4_02" 0.0118532098140911
"2233" "aP9_4_02" "aP9_4_11" 0.0137275452222793
"2234" "aP9_4_02" "aP9_4_07" 0.0138789391358361
"2235" "aP9_2_22" "aP9_4_02" 0.0144147191100471
"2236" "aP9_4_02" "aP60_5_04" 0.0153488898575275
"2237" "aP15_1_17" "aP9_4_02" 0.0155778487708264
"2238" "aP15_1_18" "aP9_4_02" 0.0156153968988089
"2239" "aP9_2_16" "aP9_4_02" 0.0159018335756143
"2240" "aP9_4_02" "aP9_4_03" 0.0167333103866688
"2241" "aP9_2_02" "aP9_4_02" 0.0171953697052916
"2242" "aP9_4_03" "aP9_4_08" 0.00316312381181725
"2243" "aP9_4_03" "aP60_5_04" 0.00358335545561914
"2244" "aP9_4_03" "aP18_3_02" 0.00413036040183283
"2245" "aP9_4_03" "aP15_2_09" 0.00472113441120183
"2246" "aP9_4_03" "aP9_4_06" 0.00482960292755036
"2247" "aP15_1_13" "aP9_4_03" 0.00559702800971444
"2248" "aP9_4_03" "aP15_2_10" 0.0058798617290484
"2249" "aP9_4_03" "aP15_2_01" 0.00589469664453091
"2250" "aP9_4_04" "aP15_2_02" 0.000593584110550973
"2251" "aP9_4_04" "aP15_2_08" 0.00119415330715087
"2252" "aP9_4_04" "aP18_3_04" 0.00122356874120101
"2253" "aP9_4_04" "aP15_2_01" 0.00184411927367182
"2254" "aP9_4_04" "aP18_3_06" 0.00252362419178201
"2255" "aP9_4_04" "aP15_2_06" 0.00256452050225735
"2256" "aP9_4_04" "aP15_2_13" 0.0032210936453876
"2257" "aP9_4_04" "aP15_2_09" 0.00377092051718414
"2258" "aP15_1_16" "aP9_4_04" 0.0042553043547407
"2259" "aP9_4_05" "aP9_4_06" 0.00165979406001639
"2260" "aP9_4_05" "aP15_2_10" 0.00205965233073669
"2261" "aP9_4_05" "aP18_3_02" 0.00314619172929811
"2262" "aP9_4_05" "aP15_2_03" 0.00315999901176138
"2263" "aP9_4_05" "aP15_2_11" 0.00402596133971391
"2264" "aP15_1_12" "aP9_4_05" 0.00462659423523915
"2265" "aP9_4_06" "aP18_3_02" 0.00148644272340395
"2266" "aP9_4_06" "aP15_2_10" 0.00319143646864352
"2267" "aP9_4_06" "aP15_2_03" 0.00458425577338023
"2268" "aP9_4_06" "aP9_4_08" 0.00516657847823095
"2269" "aP9_4_06" "aP15_2_11" 0.00560740582074597
"2270" "aP9_4_07" "aP9_4_09" 0.00986183509778275
"2271" "aP9_4_07" "aP9_4_13" 0.0137185888884365
"2272" "aP9_2_17" "aP9_4_07" 0.0188760500753864
"2273" "aP9_4_07" "aP15_2_21" 0.0204627547979252
"2274" "aP9_4_07" "aP9_4_15" 0.0220623257292067
"2275" "aP9_4_07" "aP9_4_11" 0.0221720357437156
"2276" "aP15_1_07" "aP9_4_07" 0.0233579587862523
"2277" "aP9_4_07" "aP9_4_10" 0.0240361725110283
"2278" "aP9_2_21" "aP9_4_07" 0.0250289814747898
"2279" "aP15_1_17" "aP9_4_07" 0.0272953013800318
"2280" "aP9_4_07" "aP60_5_04" 0.0274536232236616
"2281" "aP9_4_01" "aP9_4_07" 0.0281985665564434
"2282" "aP9_4_08" "aP15_2_09" 0.00193776198889145
