"from" "to" "weight"
"2283" "aP9_4_08" "aP15_2_01" 0.00273166982595969
"2284" "aP9_4_08" "aP15_2_10" 0.00425371303717223
"2285" "aP9_4_08" "aP60_5_04" 0.0042934035544906
"2286" "aP15_1_10" "aP9_4_08" 0.00438723771439561
"2287" "aP9_4_04" "aP9_4_08" 0.00447000330503396
"2288" "aP9_2_11" "aP9_4_08" 0.0047742840151281
"2289" "aP9_4_08" "aP15_2_02" 0.00488547756867746
"2290" "aP15_1_13" "aP9_4_08" 0.00503092798632988
"2291" "aP9_4_09" "aP15_2_21" 0.0115270127375882
"2292" "aP9_4_09" "aP9_4_15" 0.0129746322758009
"2293" "aP15_1_07" "aP9_4_09" 0.0136315711768298
"2294" "aP9_4_09" "aP9_4_11" 0.0148870307509051
"2295" "aP9_2_21" "aP9_4_09" 0.0157727671967047
"2296" "aP9_2_22" "aP9_4_09" 0.0184190381496917
"2297" "aP9_4_09" "aP9_4_13" 0.0188282252580536
"2298" "aP9_4_09" "aP60_5_04" 0.0189367606403015
"2299" "aP15_1_17" "aP9_4_09" 0.019032848105189
"2300" "aP15_1_18" "aP9_4_09" 0.0196920089333585
"2301" "aP9_4_10" "aP9_4_13" 0.0104588128913873
"2302" "aP9_4_10" "aP9_4_11" 0.0288978228234571
"2303" "aP9_4_09" "aP9_4_10" 0.0289589937163441
"2304" "aP9_2_17" "aP9_4_10" 0.031712394875326
"2305" "aP9_4_10" "aP15_2_21" 0.0320670842073386
"2306" "aP9_4_02" "aP9_4_10" 0.0322164468396132
"2307" "aP0_1_16" "aP9_4_10" 0.0402270541982464
"2308" "aP15_1_07" "aP9_4_10" 0.0405047796965463
"2309" "aP9_4_10" "aP9_4_15" 0.0413365928534881
"2310" "aP9_2_22" "aP9_4_10" 0.0433311800043621
"2311" "aP9_4_11" "aP15_2_21" 0.00565911044652428
"2312" "aP9_2_02" "aP9_4_11" 0.0148215496733793
"2313" "aP15_1_07" "aP9_4_11" 0.0156596868459859
"2314" "aP9_2_22" "aP9_4_11" 0.0159754320045123
"2315" "aP9_4_11" "aP9_4_14" 0.0169894767765864
"2316" "aP9_2_05" "aP9_4_11" 0.0186589195774592
"2317" "aP9_4_11" "aP9_4_15" 0.0187293843930663
"2318" "aP15_1_18" "aP9_4_11" 0.018843414337097
"2319" "aP9_2_16" "aP9_4_11" 0.0194165940550189
"2320" "aP9_2_21" "aP9_4_11" 0.0196435094556186
"2321" "aP9_3_07" "aP9_4_11" 0.0204154431291472
"2322" "aP9_4_12" "aP18_3_11" 0.00177420822461282
"2323" "aP9_4_12" "aP60_2_08" 0.00260318548346738
"2324" "aP9_4_12" "aP15_2_17" 0.00301006660130867
"2325" "aP9_4_12" "aP15_2_14" 0.00395355192339753
"2326" "aP9_4_12" "aP15_2_16" 0.00405565130090773
"2327" "aP9_4_11" "aP9_4_13" 0.0221534219234439
"2328" "aP9_4_02" "aP9_4_13" 0.0223600257362842
"2329" "aP9_2_17" "aP9_4_13" 0.0231637425576211
"2330" "aP9_4_13" "aP15_2_21" 0.0239194109624213
"2331" "aP15_1_07" "aP9_4_13" 0.0312111083143593
"2332" "aP9_4_13" "aP9_4_15" 0.0315546013762606
"2333" "aP9_2_21" "aP9_4_13" 0.034123843976389
"2334" "aP0_1_07" "aP9_4_13" 0.034675828909323
"2335" "aP9_2_22" "aP9_4_13" 0.034699488266462
"2336" "aP9_2_05" "aP9_4_14" 0.0095580970823885
"2337" "aP9_2_15" "aP9_4_14" 0.0103583620993689
"2338" "aP9_2_01" "aP9_4_14" 0.0104676480067081
"2339" "aP9_2_08" "aP9_4_14" 0.0113144360828507
"2340" "aP9_3_01" "aP9_4_14" 0.0124562514109095
"2341" "aP9_2_22" "aP9_4_14" 0.0130462587378853
"2342" "aP9_2_20" "aP9_4_14" 0.013203704428274
"2343" "aP9_4_14" "aP15_2_15" 0.0138927170038422
"2344" "aP9_3_08" "aP9_4_14" 0.0143001732863683
"2345" "aP9_3_04" "aP9_4_14" 0.014327123349604
"2346" "aP15_1_04" "aP9_4_14" 0.0144988125434716
"2347" "aP15_1_14" "aP9_4_14" 0.0146974083761579
"2348" "aP9_4_14" "aP15_2_19" 0.0148993517357789
"2349" "aP9_4_15" "aP60_5_04" 0.0062537107266432
"2350" "aP9_4_03" "aP9_4_15" 0.00766659093429463
"2351" "aP9_2_16" "aP9_4_15" 0.00869001519086813
"2352" "aP15_1_18" "aP9_4_15" 0.00869456629130181
"2353" "aP9_4_01" "aP9_4_15" 0.00909228759620043
"2354" "aP9_3_05" "aP9_4_15" 0.00970777913179407
"2355" "aP9_4_08" "aP9_4_15" 0.0100771711313215
"2356" "aP9_4_15" "aP15_2_09" 0.0105860416066268
"2357" "aP9_2_18" "aP9_4_15" 0.0107498766221272
"2358" "aP9_2_06" "aP9_4_15" 0.0108395752982727
"2359" "aP15_2_01" "aP15_2_09" 0.00198479602005408
"2360" "aP15_2_01" "aP15_2_02" 0.00236340670728438
"2361" "aP15_2_01" "aP18_3_04" 0.00277639784767263
"2362" "aP15_2_01" "aP15_2_08" 0.00297013758401696
"2363" "aP15_2_01" "aP15_2_06" 0.00419875040994236
"2364" "aP15_2_01" "aP18_3_06" 0.00434975861734584
"2365" "aP9_2_11" "aP15_2_01" 0.00439213421179158
"2366" "aP15_2_01" "aP15_2_10" 0.00443921158469176
"2367" "aP15_2_02" "aP15_2_08" 0.000612717015639706
"2368" "aP15_2_02" "aP18_3_04" 0.00130919732886873
"2369" "aP15_2_02" "aP18_3_06" 0.00198893485047891
"2370" "aP15_2_02" "aP15_2_06" 0.00241795271659897
"2371" "aP15_2_02" "aP15_2_13" 0.00262861682835966
"2372" "aP15_1_16" "aP15_2_02" 0.00366912865567332
"2373" "aP15_2_02" "aP15_2_07" 0.00409474553756887
"2374" "aP15_2_03" "aP15_2_11" 0.00136236523976026
"2375" "aP15_2_03" "aP60_2_08" 0.00294867766908634
"2376" "aP15_2_03" "aP15_2_16" 0.00398655682030096
"2377" "aP15_2_03" "aP60_5_10" 0.00404405383215579
"2378" "aP15_2_03" "aP15_2_10" 0.00406408382604738
"2379" "aP60_1_14" "aP15_2_03" 0.00430704880919738
"2380" "aP15_1_20" "aP15_2_03" 0.00454019728413998
"2381" "aP15_2_04" "aP15_2_18" 0.00110181455541
"2382" "aP15_2_04" "aP18_3_11" 0.00433051248263952
"2383" "aP9_4_12" "aP15_2_04" 0.00488839424913925
"2384" "aP15_1_20" "aP15_2_04" 0.00573406507726246
"2385" "aP9_2_12" "aP15_2_04" 0.00578325829172737
"2386" "aP15_2_04" "aP15_2_17" 0.00604746171182299
"2387" "aP15_1_24" "aP15_2_04" 0.00611892467600136
"2388" "aP15_2_04" "aP15_2_05" 0.00670304366041921
"2389" "aP18_2_14" "aP15_2_04" 0.00673459077825746
"2390" "aP18_2_06" "aP15_2_04" 0.00678640749042466
"2391" "aP9_2_19" "aP15_2_04" 0.00687693097547326
"2392" "aP15_2_05" "aP15_2_20" 0.00190227906163768
"2393" "aP15_2_05" "aP60_5_10" 0.00354391242699569
"2394" "aP15_2_05" "aP18_3_11" 0.00405647170420526
"2395" "aP18_2_04" "aP15_2_05" 0.00425039926942398
"2396" "aP15_2_05" "aP60_5_09" 0.00434121237512213
"2397" "aP15_1_06" "aP15_2_05" 0.0044819486480182
"2398" "aP15_2_06" "aP18_3_04" 0.00142329785351145
"2399" "aP15_2_06" "aP18_3_06" 0.00201021011339136
"2400" "aP15_2_06" "aP15_2_08" 0.00224145635439635
"2401" "aP15_2_06" "aP60_3_07" 0.00242994655063223
"2402" "aP15_2_06" "aP15_2_07" 0.00250200201354132
"2403" "aP15_2_06" "aP18_3_07" 0.0026183232026003
"2404" "aP15_2_06" "aP15_2_13" 0.00319917643427749
"2405" "aP18_2_05" "aP15_2_06" 0.00347032030094327
"2406" "aP15_2_06" "aP18_3_09" 0.00383523904627657
"2407" "aP15_2_06" "aP18_3_05" 0.00398139065226867
"2408" "aP15_2_07" "aP60_3_07" 0.00116247365677957
"2409" "aP15_2_07" "aP18_3_09" 0.00178339020486319
"2410" "aP15_2_07" "aP60_2_02" 0.00189070150573748
"2411" "aP15_2_07" "aP18_3_05" 0.00223358230650324
"2412" "aP15_2_07" "aP18_3_06" 0.00230444515526341
"2413" "aP15_2_07" "aP60_2_05" 0.00279962069137155
"2414" "aP18_1_11" "aP15_2_07" 0.00282263538691576
"2415" "aP15_2_07" "aP60_2_13" 0.00283506751129299
"2416" "aP15_2_07" "aP15_2_13" 0.00287275257877874
"2417" "aP15_2_07" "aP60_5_07" 0.00336558032606408
"2418" "aP15_2_07" "aP60_2_11" 0.00346298211297104
"2419" "aP15_2_08" "aP18_3_06" 0.00139857540397892
"2420" "aP15_2_08" "aP18_3_04" 0.00149498368623971
"2421" "aP15_2_08" "aP15_2_13" 0.00203446148544478
"2422" "aP15_2_07" "aP15_2_08" 0.00358875939689591
"2423" "aP15_2_08" "aP18_3_05" 0.00374502110154761
"2424" "aP15_2_08" "aP18_3_09" 0.00395122981482654
"2425" "aP15_2_02" "aP15_2_09" 0.00432422590465053
"2426" "aP15_2_09" "aP60_5_04" 0.00436484910018511
"2427" "aP15_2_09" "aP18_3_04" 0.00448012417780179
"2428" "aP15_1_03" "aP15_2_09" 0.00490628267761513
"2429" "aP15_2_08" "aP15_2_09" 0.00493595464405483
"2430" "aP15_2_09" "aP15_2_10" 0.0055302515195434
"2431" "aP15_1_10" "aP15_2_10" 0.0041360923164978
"2432" "aP15_2_10" "aP15_2_11" 0.00429868671068891
"2433" "aP15_2_10" "aP18_3_02" 0.00449910837692274
"2434" "aP15_2_02" "aP15_2_10" 0.00461008101343007
"2435" "aP15_2_11" "aP60_5_10" 0.0026833445876513
"2436" "aP15_2_11" "aP60_2_08" 0.00318525478448654
"2437" "aP15_2_12" "aP60_5_07" 0.000664541833179087
"2438" "aP15_2_12" "aP60_2_05" 0.000848211078219514
"2439" "aP15_2_12" "aP18_3_08" 0.00133301864795303
"2440" "aP15_2_12" "aP18_3_05" 0.00163186716630235
"2441" "aP15_2_12" "aP60_2_02" 0.00176103970555665
"2442" "aP15_2_12" "aP60_3_02" 0.00182172443457373
"2443" "aP15_2_12" "aP18_3_09" 0.00187531965309527
"2444" "aP15_2_12" "aP60_2_07" 0.00207521307714088
"2445" "aP15_2_12" "aP18_3_10" 0.00224262142229241
"2446" "aP15_2_13" "aP18_3_06" 0.00119024013568931
"2447" "aP15_2_13" "aP18_3_05" 0.00191040203759418
"2448" "aP15_2_13" "aP18_3_09" 0.0023103871610158
"2449" "aP15_2_13" "aP60_2_02" 0.00254813991534091
"2450" "aP15_2_13" "aP60_2_05" 0.00275019425187934
"2451" "aP18_1_11" "aP15_2_13" 0.00314224754066554
"2452" "aP15_2_14" "aP15_2_16" 0.00164094380712455
"2453" "aP15_2_14" "aP15_2_17" 0.00319869465447237
"2454" "aP15_2_14" "aP60_2_08" 0.00432049050148647
"2455" "aP15_2_15" "aP15_2_19" 0.00115464818641071
"2456" "aP15_2_15" "aP18_3_01" 0.00196284099472863
"2457" "aP15_1_22" "aP15_2_15" 0.0066657307568576
"2458" "aP15_1_04" "aP15_2_15" 0.00719563984066283
"2459" "aP9_3_04" "aP15_2_15" 0.00737080475738308
"2460" "aP15_2_15" "aP15_2_17" 0.00741718490089268
"2461" "aP9_3_01" "aP15_2_15" 0.00821742505738981
"2462" "aP9_2_07" "aP15_2_15" 0.00868524170984384
"2463" "aP15_2_16" "aP60_2_08" 0.00337576382203523
"2464" "aP15_2_16" "aP15_2_17" 0.00443632618689062
"2465" "aP15_2_17" "aP18_3_11" 0.00470598327616182
"2466" "aP15_2_17" "aP60_2_08" 0.00513300138756907
"2467" "aP15_2_18" "aP18_3_11" 0.00518889949042483
"2468" "aP9_4_12" "aP15_2_18" 0.00545752028091465
"2469" "aP15_2_17" "aP15_2_18" 0.00607310458705904
"2470" "aP18_2_07" "aP15_2_18" 0.00647987173484483
"2471" "aP9_2_12" "aP15_2_18" 0.00669716397680995
"2472" "aP15_1_20" "aP15_2_18" 0.00673371755508053
"2473" "aP9_2_19" "aP15_2_18" 0.00734298277587899
"2474" "aP15_2_18" "aP60_2_08" 0.00766404260336503
"2475" "aP15_2_05" "aP15_2_18" 0.00779646804165447
"2476" "aP18_2_14" "aP15_2_18" 0.00782324078213702
"2477" "aP15_2_19" "aP18_3_01" 0.00128641363034108
"2478" "aP15_1_24" "aP15_2_19" 0.00612534501718041
"2479" "aP18_2_09" "aP15_2_19" 0.00621888160762896
"2480" "aP15_1_22" "aP15_2_19" 0.00668721600734906
"2481" "aP9_2_01" "aP15_2_19" 0.00706676901079676
"2482" "aP15_2_17" "aP15_2_19" 0.00786221018828091
"2483" "aP15_1_04" "aP15_2_19" 0.00799296135382849
"2484" "aP9_3_04" "aP15_2_19" 0.00819293668300326
"2485" "aP9_3_01" "aP15_2_19" 0.00921658460700254
"2486" "aP9_2_07" "aP15_2_19" 0.00943446005128463
"2487" "aP15_2_20" "aP60_5_09" 0.00317558773786606
"2488" "aP15_2_20" "aP60_3_11" 0.00423254576333552
"2489" "aP15_2_20" "aP60_5_10" 0.00463934185381224
"2490" "aP18_2_04" "aP15_2_20" 0.00492235313479312
"2491" "aP15_1_07" "aP15_2_21" 0.0101025912886303
"2492" "aP9_2_22" "aP15_2_21" 0.0113606463205501
"2493" "aP9_2_02" "aP15_2_21" 0.0115785451363684
"2494" "aP9_4_15" "aP15_2_21" 0.0130707869543288
"2495" "aP15_1_18" "aP15_2_21" 0.0139855366103642
"2496" "aP9_2_21" "aP15_2_21" 0.0140608004751251
"2497" "aP9_2_16" "aP15_2_21" 0.0145210865318019
"2498" "aP9_2_05" "aP15_2_21" 0.0151791872488046
"2499" "aP9_4_14" "aP15_2_21" 0.0165062371175589
"2500" "aP9_2_06" "aP15_2_21" 0.018058226758691
"2501" "aP15_2_17" "aP18_3_01" 0.00698601570230813
"2502" "aP9_2_01" "aP18_3_01" 0.00730513336655583
"2503" "aP15_1_04" "aP18_3_01" 0.00751134422709011
"2504" "aP9_3_04" "aP18_3_01" 0.00774262548801628
"2505" "aP15_2_18" "aP18_3_01" 0.0082321491163474
"2506" "aP9_2_07" "aP18_3_01" 0.00886368204881408
"2507" "aP9_4_08" "aP18_3_02" 0.00538920929181348
"2508" "aP9_2_11" "aP18_3_02" 0.00543801947054964
"2509" "aP18_3_03" "aP60_5_15" 0.0028370193355827
"2510" "aP9_2_14" "aP18_3_03" 0.00657875761008136
"2511" "aP15_2_09" "aP18_3_03" 0.00737888655816108
"2512" "aP18_3_03" "aP60_5_04" 0.00752345672714484
"2513" "aP15_2_01" "aP18_3_03" 0.00859508729209945
"2514" "aP15_1_05" "aP18_3_03" 0.00873756988685694
"2515" "aP18_3_03" "aP18_3_07" 0.00903792639601172
"2516" "aP9_4_08" "aP18_3_03" 0.00910608441598137
"2517" "aP18_3_03" "aP18_3_04" 0.00917286570808244
"2518" "aP9_4_04" "aP18_3_03" 0.00947553484631614
"2519" "aP18_3_03" "aP60_2_03" 0.00954410185538471
"2520" "aP15_1_19" "aP18_3_03" 0.00963243063673072
"2521" "aP15_2_06" "aP18_3_03" 0.00970966398672698
"2522" "aP18_3_04" "aP18_3_06" 0.00222881683100105
"2523" "aP15_2_13" "aP18_3_04" 0.00327196383359358
"2524" "aP15_2_07" "aP18_3_04" 0.00369808699502575
"2525" "aP18_3_04" "aP18_3_07" 0.00371630407863531
"2526" "aP18_3_04" "aP60_3_07" 0.00382798865034306
"2527" "aP18_3_05" "aP18_3_09" 0.000610665947678368
"2528" "aP18_3_05" "aP60_2_02" 0.000758776893354969
"2529" "aP18_3_05" "aP60_2_05" 0.000909136449495837
"2530" "aP18_3_05" "aP60_5_07" 0.00168278130039948
"2531" "aP18_3_05" "aP18_3_06" 0.00244176587209191
"2532" "aP18_3_05" "aP60_3_02" 0.0025066498115183
"2533" "aP18_3_05" "aP60_2_07" 0.0026848062122854
"2534" "aP18_3_05" "aP18_3_08" 0.00281813352787088
"2535" "aP18_3_06" "aP18_3_09" 0.0025758067481675
"2536" "aP18_3_06" "aP60_2_02" 0.00282499361847635
"2537" "aP18_3_06" "aP60_3_07" 0.00308459239686744
"2538" "aP18_3_07" "aP60_3_07" 0.0026124299426169
"2539" "aP18_3_07" "aP60_2_13" 0.00359561639795143
"2540" "aP15_2_07" "aP18_3_07" 0.00360292445687357
"2541" "aP18_2_05" "aP18_3_07" 0.00377417532194632
"2542" "aP15_1_03" "aP18_3_07" 0.00427663820082718
"2543" "aP15_1_09" "aP18_3_07" 0.00429947873630376
"2544" "aP18_3_06" "aP18_3_07" 0.00447016321175448
"2545" "aP18_3_08" "aP60_5_07" 0.00116406466520017
"2546" "aP18_3_08" "aP18_3_12" 0.00134872013496283
"2547" "aP18_3_08" "aP60_3_02" 0.00142096517612571
"2548" "aP18_3_08" "aP60_2_07" 0.00162655422590723
"2549" "aP18_3_08" "aP60_2_05" 0.00191350860343912
"2550" "aP18_3_08" "aP60_3_11" 0.00237554843805157
"2551" "aP18_3_08" "aP60_4_02" 0.00245475406480524
"2552" "aP18_3_09" "aP60_2_02" 0.000251238104439777
"2553" "aP18_3_09" "aP60_2_05" 0.00103119855305675
"2554" "aP18_3_09" "aP60_5_07" 0.00169692743834076
"2555" "aP18_3_09" "aP60_3_02" 0.00223784649727964
"2556" "aP18_3_09" "aP60_2_07" 0.00237180669387577
"2557" "aP18_3_10" "aP60_5_10" 0.00211954463207911
"2558" "aP18_3_10" "aP60_2_05" 0.00287010848225073
"2559" "aP18_3_10" "aP60_5_07" 0.00289766434283972
"2560" "aP18_3_08" "aP18_3_10" 0.00294396103499949
"2561" "aP18_1_11" "aP18_3_10" 0.00315796707656728
"2562" "aP18_3_05" "aP18_3_10" 0.00316011310356696
"2563" "aP18_3_10" "aP60_5_09" 0.00365963695965148
"2564" "aP18_3_10" "aP60_3_11" 0.00366801103563019
"2565" "aP18_3_11" "aP60_2_08" 0.00258281408728513
"2566" "aP18_1_07" "aP18_3_11" 0.00426408812662942
"2567" "aP60_1_14" "aP18_3_11" 0.0044179939003704
"2568" "aP18_3_12" "aP60_2_07" 0.000961072157066107
"2569" "aP18_3_12" "aP60_3_02" 0.000992475487131671
"2570" "aP18_3_12" "aP60_5_07" 0.00185320808547488
"2571" "aP18_3_12" "aP60_3_12" 0.00194691494788637
"2572" "aP18_3_12" "aP60_4_02" 0.00197667710313057
"2573" "aP18_3_12" "aP60_2_11" 0.00206655342783416
"2574" "aP60_2_01" "aP60_3_03" 0.000462472390300099
"2575" "aP60_2_01" "aP60_5_05" 0.00130755158353168
"2576" "aP60_2_01" "aP60_3_14" 0.00133691620277065
"2577" "aP60_2_01" "aP60_5_03" 0.00137958137956328
"2578" "aP60_2_01" "aP60_4_09" 0.00142203107890334
"2579" "aP60_2_01" "aP60_4_13" 0.00170592406534796
"2580" "aP60_2_01" "aP60_3_09" 0.00205347276562513
"2581" "aP60_2_01" "aP60_2_06" 0.0026430147682213
"2582" "aP60_2_01" "aP60_4_03" 0.00268612590921266
"2583" "aP60_2_01" "aP60_2_14" 0.00271384644945809
"2584" "aP60_2_01" "aP60_4_05" 0.00288276431146487
"2585" "aP60_2_01" "aP60_2_12" 0.00288538881109629
"2586" "aP60_2_01" "aP60_5_06" 0.00313491753496723
"2587" "aP60_2_01" "aP60_5_16" 0.00317919659839807
"2588" "aP60_2_02" "aP60_2_05" 0.000914906819183123
"2589" "aP60_2_02" "aP60_5_07" 0.00150935183030741
"2590" "aP60_2_02" "aP60_3_02" 0.00198922863258679
"2591" "aP60_2_02" "aP60_2_07" 0.00212081486530397
"2592" "aP60_1_03" "aP60_2_02" 0.00256213519222613
"2593" "aP18_3_08" "aP60_2_02" 0.00266294301112358
"2594" "aP60_2_03" "aP60_3_05" 0.000522935588782755
"2595" "aP60_2_03" "aP60_2_09" 0.00254367604148391
"2596" "aP60_2_03" "aP60_4_15" 0.00306694125694315
"2597" "aP60_2_03" "aP60_3_10" 0.00443850124230546
"2598" "aP18_1_12" "aP60_2_03" 0.00491618250648891
"2599" "aP18_1_15" "aP60_2_03" 0.00529221660761572
"2600" "aP60_2_03" "aP60_2_14" 0.00626643393093077
"2601" "aP18_1_02" "aP60_2_03" 0.00640452275555839
"2602" "aP15_1_09" "aP60_2_03" 0.00680085882498564
"2603" "aP60_2_03" "aP60_5_14" 0.00709346879696699
"2604" "aP15_1_15" "aP60_2_03" 0.00713802310880212
"2605" "aP60_2_03" "aP60_2_12" 0.00743730617796589
"2606" "aP15_1_11" "aP60_2_03" 0.00751835286584335
"2607" "aP60_2_03" "aP60_3_14" 0.00752478836387524
"2608" "aP60_2_04" "aP60_5_12" 0.000838930244623318
"2609" "aP60_2_04" "aP60_3_06" 0.00115192211966276
"2610" "aP60_2_04" "aP60_4_11" 0.00151756565822139
"2611" "aP60_2_04" "aP60_5_08" 0.00155897220933654
"2612" "aP60_2_04" "aP60_2_11" 0.00179229290109581
"2613" "aP60_2_04" "aP60_2_16" 0.00214274062632596
"2614" "aP18_2_01" "aP60_2_04" 0.0024006071200397
"2615" "aP60_2_04" "aP60_5_01" 0.00272944082671765
"2616" "aP60_2_05" "aP60_5_07" 0.000774924631270669
"2617" "aP60_2_05" "aP60_3_02" 0.00173125295952876
"2618" "aP60_2_05" "aP60_2_07" 0.00194653029309277
"2619" "aP18_3_12" "aP60_2_05" 0.00256563188860007
"2620" "aP60_2_06" "aP60_3_09" 0.00096163650809812
"2621" "aP60_2_06" "aP60_4_05" 0.00124324664005752
"2622" "aP60_2_06" "aP60_4_13" 0.00135098515948792
"2623" "aP60_2_06" "aP60_3_01" 0.00149745368527257
"2624" "aP60_2_06" "aP60_3_13" 0.00172364183724506
"2625" "aP60_2_06" "aP60_5_06" 0.00201474387219585
"2626" "aP60_2_06" "aP60_2_16" 0.00224602556935927
"2627" "aP60_2_06" "aP60_4_04" 0.0023293708747824
"2628" "aP60_2_06" "aP60_3_03" 0.00236010732443978
"2629" "aP60_2_06" "aP60_2_15" 0.00244293943566334
"2630" "aP60_2_06" "aP60_5_03" 0.00261156068973909
"2631" "aP60_2_06" "aP60_3_14" 0.00324056072414171
"2632" "aP60_2_06" "aP60_3_06" 0.00329881466622215
"2633" "aP60_2_07" "aP60_3_02" 0.000255274711881653
"2634" "aP60_2_07" "aP60_5_07" 0.00142331786602688
"2635" "aP60_2_07" "aP60_2_11" 0.00151673547748675
"2636" "aP60_2_09" "aP60_4_15" 0.000639513254048808
"2637" "aP60_2_09" "aP60_3_05" 0.00217373033769172
"2638" "aP60_2_09" "aP60_3_10" 0.00307714741148266
"2639" "aP60_2_09" "aP60_2_14" 0.00405423676951605
"2640" "aP15_1_09" "aP60_2_09" 0.00436804877125192
"2641" "aP15_1_15" "aP60_2_09" 0.00506323267947077
"2642" "aP60_2_09" "aP60_3_14" 0.00513196775766892
"2643" "aP60_2_09" "aP60_5_03" 0.00529332647057851
"2644" "aP60_2_09" "aP60_5_14" 0.00539321982946502
"2645" "aP15_1_11" "aP60_2_09" 0.00551042963954273
"2646" "aP60_2_11" "aP60_3_02" 0.00175799667400815
"2647" "aP60_2_11" "aP60_3_06" 0.00219692877526688
"2648" "aP60_2_11" "aP60_4_11" 0.00256220720405868
"2649" "aP60_2_11" "aP60_5_12" 0.00261747236389217
"2650" "aP60_1_17" "aP60_2_11" 0.00270853476253611
"2651" "aP60_2_12" "aP60_5_14" 0.000728818542563121
"2652" "aP60_2_12" "aP60_5_05" 0.00163172167671755
"2653" "aP60_2_12" "aP60_4_03" 0.001772286199182
"2654" "aP60_2_12" "aP60_2_14" 0.00180867044112333
"2655" "aP60_2_12" "aP60_3_14" 0.00241422899596745
"2656" "aP60_2_12" "aP60_4_09" 0.00244608324549529
"2657" "aP60_2_12" "aP60_4_12" 0.00308756555358792
"2658" "aP60_2_12" "aP60_3_10" 0.00309173918196407
"2659" "aP60_2_12" "aP60_5_03" 0.00313024510386564
"2660" "aP60_2_12" "aP60_3_03" 0.00329877429344905
"2661" "aP60_2_12" "aP60_4_13" 0.00458350155925151
"2662" "aP18_1_15" "aP60_2_12" 0.00460111089831115
"2663" "aP60_2_12" "aP60_3_09" 0.00467291929395451
"2664" "aP60_2_13" "aP60_3_07" 0.00208925794717027
"2665" "aP60_2_13" "aP60_2_15" 0.00221808912738052
