"from" "to" "weight"
"2666" "aP60_2_13" "aP60_3_13" 0.00291188809051047
"2667" "aP60_2_11" "aP60_2_13" 0.0030640306158192
"2668" "aP18_2_10" "aP60_2_13" 0.0032301599795478
"2669" "aP60_2_13" "aP60_3_06" 0.00323130859054785
"2670" "aP60_2_14" "aP60_3_14" 0.00151009099202487
"2671" "aP60_2_14" "aP60_5_03" 0.0020957365064847
"2672" "aP60_2_14" "aP60_5_14" 0.00210140832633522
"2673" "aP60_2_14" "aP60_5_05" 0.00212040983581015
"2674" "aP60_2_14" "aP60_3_10" 0.00253038491915932
"2675" "aP60_2_14" "aP60_3_03" 0.0031715517644641
"2676" "aP60_2_14" "aP60_4_09" 0.00318026199403357
"2677" "aP60_2_14" "aP60_4_03" 0.00326526973185104
"2678" "aP60_2_14" "aP60_4_15" 0.0034149952913882
"2679" "aP60_2_14" "aP60_3_09" 0.0037816729615348
"2680" "aP60_2_15" "aP60_3_13" 0.000843535302222623
"2681" "aP60_2_15" "aP60_3_09" 0.00243880298760362
"2682" "aP60_2_15" "aP60_3_06" 0.0026015048080036
"2683" "aP60_2_15" "aP60_2_16" 0.00262114043876804
"2684" "aP60_2_15" "aP60_3_01" 0.00318595431889602
"2685" "aP18_1_19" "aP60_2_15" 0.0034898284596312
"2686" "aP18_2_03" "aP60_2_15" 0.0035610273383944
"2687" "aP60_2_15" "aP60_4_05" 0.00357506473181682
"2688" "aP60_2_15" "aP60_5_03" 0.00361814855578762
"2689" "aP60_2_16" "aP60_3_06" 0.00131223075181478
"2690" "aP60_2_16" "aP60_3_01" 0.00139791919900884
"2691" "aP60_2_16" "aP60_3_13" 0.00190516200225122
"2692" "aP60_2_16" "aP60_5_12" 0.00196956659622072
"2693" "aP60_2_16" "aP60_5_01" 0.00200801307612103
"2694" "aP60_2_16" "aP60_4_05" 0.00241717820470389
"2695" "aP18_1_18" "aP60_2_16" 0.00261610011852322
"2696" "aP60_2_16" "aP60_5_08" 0.00277613122059418
"2697" "aP60_2_16" "aP60_5_06" 0.00293619503957798
"2698" "aP60_2_16" "aP60_4_04" 0.00299198450047001
"2699" "aP18_2_10" "aP60_2_16" 0.00306257886662765
"2700" "aP60_3_01" "aP60_4_05" 0.00106954930971955
"2701" "aP60_3_01" "aP60_5_06" 0.00154079591054263
"2702" "aP60_3_01" "aP60_4_04" 0.00163054792281955
"2703" "aP60_3_01" "aP60_5_01" 0.00213485190604028
"2704" "aP60_3_01" "aP60_4_13" 0.00216070362467679
"2705" "aP60_3_01" "aP60_3_13" 0.00234262444525587
"2706" "aP60_3_01" "aP60_3_09" 0.00245782003052555
"2707" "aP60_3_01" "aP60_3_06" 0.00270761658801017
"2708" "aP60_3_01" "aP60_5_12" 0.00311191495886553
"2709" "aP60_3_01" "aP60_5_16" 0.00328358627792743
"2710" "aP60_3_02" "aP60_5_07" 0.00117339374098363
"2711" "aP60_3_03" "aP60_4_13" 0.00128767049219203
"2712" "aP60_3_03" "aP60_4_09" 0.00152196637186724
"2713" "aP60_3_03" "aP60_5_03" 0.00166977204285241
"2714" "aP60_3_03" "aP60_5_05" 0.00168447443177239
"2715" "aP60_3_03" "aP60_3_14" 0.0017597404853699
"2716" "aP60_3_03" "aP60_3_09" 0.00192032864539217
"2717" "aP60_3_03" "aP60_4_05" 0.00246248778704855
"2718" "aP60_3_03" "aP60_5_06" 0.00267843445806811
"2719" "aP60_3_03" "aP60_5_16" 0.00276127921770327
"2720" "aP60_3_03" "aP60_4_03" 0.00290848621343963
"2721" "aP60_3_03" "aP60_4_04" 0.00302464990495761
"2722" "aP60_3_04" "aP60_4_12" 0.00181772171885994
"2723" "aP60_3_04" "aP60_4_10" 0.00291390531528981
"2724" "aP60_3_04" "aP60_5_14" 0.0041249723083875
"2725" "aP60_3_04" "aP60_3_10" 0.00439123447501728
"2726" "aP60_2_12" "aP60_3_04" 0.00482685713839117
"2727" "aP60_3_04" "aP60_4_03" 0.00569756331116524
"2728" "aP60_3_04" "aP60_3_08" 0.00572568994109371
"2729" "aP60_2_14" "aP60_3_04" 0.00589337385557735
"2730" "aP60_3_04" "aP60_5_05" 0.0064234231393293
"2731" "aP60_3_04" "aP60_4_15" 0.00691033370457985
"2732" "aP60_3_04" "aP60_4_09" 0.00699899375715617
"2733" "aP60_3_04" "aP60_3_14" 0.00710668872413921
"2734" "aP60_3_04" "aP60_3_05" 0.00720957514750682
"2735" "aP60_2_09" "aP60_3_04" 0.00728154769236493
"2736" "aP60_3_05" "aP60_4_15" 0.00264430647138197
"2737" "aP60_3_05" "aP60_3_10" 0.00391581284019434
"2738" "aP18_1_12" "aP60_3_05" 0.00457590470361349
"2739" "aP18_1_15" "aP60_3_05" 0.00492749866754705
"2740" "aP60_2_14" "aP60_3_05" 0.00576967400555175
"2741" "aP18_1_02" "aP60_3_05" 0.00624488664444846
"2742" "aP15_1_09" "aP60_3_05" 0.00650836920234273
"2743" "aP60_3_05" "aP60_5_14" 0.00657058585005582
"2744" "aP60_2_12" "aP60_3_05" 0.00691730256849858
"2745" "aP15_1_15" "aP60_3_05" 0.00697265753079624
"2746" "aP60_3_05" "aP60_3_14" 0.00705191957336765
"2747" "aP60_3_05" "aP60_4_12" 0.00712880797491413
"2748" "aP60_3_06" "aP60_5_12" 0.0015229503244715
"2749" "aP60_3_06" "aP60_3_13" 0.00223814247321464
"2750" "aP60_1_11" "aP60_3_06" 0.00236450451926144
"2751" "aP60_3_06" "aP60_5_08" 0.00243970628898451
"2752" "aP60_1_12" "aP60_3_06" 0.00262654882184067
"2753" "aP60_3_06" "aP60_4_11" 0.00264673936768668
"2754" "aP18_2_03" "aP60_3_07" 0.00280029951331364
"2755" "aP18_3_09" "aP60_3_07" 0.00290677404034801
"2756" "aP60_2_02" "aP60_3_07" 0.00297821285260402
"2757" "aP18_3_05" "aP60_3_07" 0.00338992773380226
"2758" "aP60_3_08" "aP60_4_10" 0.00284426085727978
"2759" "aP60_3_08" "aP60_4_12" 0.00538067199686046
"2760" "aP60_3_08" "aP60_4_01" 0.00570103018374915
"2761" "aP60_3_08" "aP60_4_03" 0.00625753397672452
"2762" "aP60_3_08" "aP60_5_14" 0.00681201794083894
"2763" "aP60_2_12" "aP60_3_08" 0.00704897668224102
"2764" "aP60_3_08" "aP60_5_13" 0.00740884391578974
"2765" "aP60_3_08" "aP60_4_09" 0.00757218669080046
"2766" "aP60_3_08" "aP60_5_05" 0.00781870183437086
"2767" "aP60_2_14" "aP60_3_08" 0.00884239731672852
"2768" "aP60_3_08" "aP60_3_10" 0.00888000841965102
"2769" "aP60_2_01" "aP60_3_08" 0.00892904416460977
"2770" "aP60_3_03" "aP60_3_08" 0.00909382593727945
"2771" "aP60_3_09" "aP60_4_13" 0.00148175470691203
"2772" "aP60_3_09" "aP60_5_03" 0.00168826421123284
"2773" "aP60_3_09" "aP60_3_13" 0.0019843448835477
"2774" "aP60_3_09" "aP60_4_05" 0.00201343075975403
"2775" "aP60_3_09" "aP60_3_14" 0.00235851475033199
"2776" "aP60_3_09" "aP60_5_06" 0.00270314968630807
"2777" "aP60_3_09" "aP60_4_04" 0.00305869657775207
"2778" "aP60_2_16" "aP60_3_09" 0.00309190549441148
"2779" "aP60_3_09" "aP60_5_05" 0.0032788382307604
"2780" "aP60_3_10" "aP60_4_15" 0.00259554865347125
"2781" "aP60_3_10" "aP60_5_14" 0.00266567273763
"2782" "aP60_3_10" "aP60_4_12" 0.00357924180076659
"2783" "aP60_3_10" "aP60_3_14" 0.00403978932029095
"2784" "aP60_3_10" "aP60_5_05" 0.00433791084131141
"2785" "aP60_3_10" "aP60_5_03" 0.00458350453460876
"2786" "aP60_3_10" "aP60_4_03" 0.00485690774060822
"2787" "aP60_3_11" "aP60_5_09" 0.00105764422633889
"2788" "aP60_3_11" "aP60_4_02" 0.0020028946489622
"2789" "aP60_3_11" "aP60_3_12" 0.00228911609483486
"2790" "aP60_1_17" "aP60_3_11" 0.00233561715188586
"2791" "aP60_1_03" "aP60_3_11" 0.00291654583455054
"2792" "aP18_3_12" "aP60_3_11" 0.00297424956121037
"2793" "aP60_3_11" "aP60_5_02" 0.0033209575749212
"2794" "aP18_2_01" "aP60_3_11" 0.00338955700906808
"2795" "aP15_2_12" "aP60_3_11" 0.00342479278091738
"2796" "aP60_3_12" "aP60_4_02" 0.000286659077029743
"2797" "aP60_3_12" "aP60_5_02" 0.00103665309104835
"2798" "aP60_3_12" "aP60_4_06" 0.00164841235195491
"2799" "aP60_3_12" "aP60_4_11" 0.00223727456304722
"2800" "aP60_1_03" "aP60_3_12" 0.0023119969338602
"2801" "aP60_1_11" "aP60_3_12" 0.00245485361515624
"2802" "aP18_3_08" "aP60_3_12" 0.00258097903524167
"2803" "aP60_1_12" "aP60_3_12" 0.00260383496715927
"2804" "aP18_2_13" "aP60_3_12" 0.00286760706354532
"2805" "aP60_3_13" "aP60_4_05" 0.00277340080470459
"2806" "aP60_3_13" "aP60_4_13" 0.00305913776230562
"2807" "aP60_2_04" "aP60_3_13" 0.00338989939416254
"2808" "aP60_3_13" "aP60_5_03" 0.00345273880161799
"2809" "aP60_3_13" "aP60_5_06" 0.00354059691271828
"2810" "aP60_3_14" "aP60_5_03" 0.000718779091004506
"2811" "aP60_3_14" "aP60_5_05" 0.00148962447738392
"2812" "aP60_3_14" "aP60_4_09" 0.00231611954839504
"2813" "aP60_3_14" "aP60_4_13" 0.0027692927390561
"2814" "aP60_3_14" "aP60_5_14" 0.00302276075438346
"2815" "aP60_3_14" "aP60_4_03" 0.00306537420209814
"2816" "aP60_3_15" "aP60_4_06" 0.00187094688282621
"2817" "aP60_3_15" "aP60_4_14" 0.00213015925603553
"2818" "aP60_3_15" "aP60_5_02" 0.00256336304661283
"2819" "aP60_3_15" "aP60_5_08" 0.00257002118202127
"2820" "aP60_3_15" "aP60_4_11" 0.00285594396032949
"2821" "aP60_3_15" "aP60_4_07" 0.00290026894975679
"2822" "aP60_3_12" "aP60_3_15" 0.00339817580258974
"2823" "aP60_3_15" "aP60_5_11" 0.00342202736845559
"2824" "aP60_3_15" "aP60_5_12" 0.00347603852512952
"2825" "aP60_3_15" "aP60_5_01" 0.00351906574643488
"2826" "aP60_3_15" "aP60_4_02" 0.00362117859654302
"2827" "aP60_4_01" "aP60_5_13" 0.00201225015970559
"2828" "aP60_4_01" "aP60_4_03" 0.00443111383310264
"2829" "aP60_4_01" "aP60_5_16" 0.00444335736705574
"2830" "aP60_4_01" "aP60_4_09" 0.0046768674136559
"2831" "aP60_4_01" "aP60_4_08" 0.00504697626698741
"2832" "aP60_1_16" "aP60_4_01" 0.00526960892851667
"2833" "aP60_4_01" "aP60_5_05" 0.00560855772099934
"2834" "aP60_1_13" "aP60_4_01" 0.005632699723676
"2835" "aP60_3_03" "aP60_4_01" 0.00581536778462458
"2836" "aP60_2_01" "aP60_4_01" 0.00595312347321305
"2837" "aP60_4_01" "aP60_4_04" 0.00617242403932221
"2838" "aP60_4_01" "aP60_5_06" 0.00617927391779224
"2839" "aP60_2_12" "aP60_4_01" 0.00618835789712672
"2840" "aP60_4_02" "aP60_5_02" 0.00132015259106209
"2841" "aP60_4_02" "aP60_4_06" 0.00182233478876973
"2842" "aP60_4_02" "aP60_4_11" 0.00251399891774493
"2843" "aP18_2_13" "aP60_4_02" 0.00265546729069455
"2844" "aP60_1_11" "aP60_4_02" 0.00265653272465551
"2845" "aP60_1_12" "aP60_4_02" 0.00288827930264209
"2846" "aP60_4_03" "aP60_4_09" 0.00145088684650141
"2847" "aP60_4_03" "aP60_5_05" 0.00159289514867601
"2848" "aP60_4_03" "aP60_5_14" 0.00227042723196801
"2849" "aP60_4_03" "aP60_5_03" 0.00363856572163525
"2850" "aP60_4_03" "aP60_4_12" 0.00388487600859535
"2851" "aP60_4_03" "aP60_4_13" 0.00409154718428133
"2852" "aP60_4_03" "aP60_5_13" 0.00412193761258096
"2853" "aP60_4_03" "aP60_5_16" 0.00419722442164332
"2854" "aP60_4_04" "aP60_5_06" 0.000372752109614741
"2855" "aP60_4_04" "aP60_4_05" 0.00108629718311868
"2856" "aP60_4_04" "aP60_5_16" 0.00173658982726487
"2857" "aP60_4_04" "aP60_4_08" 0.00184345348860774
"2858" "aP60_4_04" "aP60_4_13" 0.00189500441889346
"2859" "aP60_4_04" "aP60_5_01" 0.00283323828886916
"2860" "aP60_2_01" "aP60_4_04" 0.00348394665410026
"2861" "aP60_3_13" "aP60_4_04" 0.00377943265407611
"2862" "aP60_4_05" "aP60_5_06" 0.00078204657710865
"2863" "aP60_4_05" "aP60_4_13" 0.00117742843115754
"2864" "aP60_4_05" "aP60_5_16" 0.00239296386948288
"2865" "aP60_4_05" "aP60_4_08" 0.00290212255106681
"2866" "aP60_4_05" "aP60_5_01" 0.00301523814272076
"2867" "aP60_4_06" "aP60_5_02" 0.00120683430044925
"2868" "aP60_4_06" "aP60_4_11" 0.00234802123715966
"2869" "aP60_4_06" "aP60_5_08" 0.00275651071489861
"2870" "aP60_1_11" "aP60_4_06" 0.00327402061989948
"2871" "aP18_2_01" "aP60_4_06" 0.00328245301007532
"2872" "aP60_1_17" "aP60_4_06" 0.00328942919950283
"2873" "aP18_3_12" "aP60_4_06" 0.00342760260549651
"2874" "aP60_4_07" "aP60_5_11" 0.000817804638830706
"2875" "aP60_4_07" "aP60_4_16" 0.00137338821286888
"2876" "aP60_4_07" "aP60_4_14" 0.00168497306567129
"2877" "aP60_4_07" "aP60_5_01" 0.00365388782040334
"2878" "aP60_1_06" "aP60_4_07" 0.00390845720957468
"2879" "aP60_1_18" "aP60_4_07" 0.00431416256195974
"2880" "aP60_4_07" "aP60_5_08" 0.00432584481332709
"2881" "aP60_1_12" "aP60_4_07" 0.00461200759066481
"2882" "aP60_4_07" "aP60_4_08" 0.00473935689081024
"2883" "aP60_4_06" "aP60_4_07" 0.00477111702612353
"2884" "aP60_4_07" "aP60_5_12" 0.004940262777864
"2885" "aP60_4_07" "aP60_4_11" 0.00509039597721339
"2886" "aP60_4_08" "aP60_5_16" 0.00150933137025661
"2887" "aP60_4_08" "aP60_5_06" 0.0021216859536709
"2888" "aP60_4_08" "aP60_5_13" 0.00304897662225125
"2889" "aP60_4_08" "aP60_4_13" 0.00337422052897743
"2890" "aP60_3_01" "aP60_4_08" 0.00339732273556979
"2891" "aP60_4_08" "aP60_4_16" 0.00361983414435143
"2892" "aP60_4_08" "aP60_5_01" 0.00381397753081633
"2893" "aP60_2_06" "aP60_4_08" 0.0041349361048888
"2894" "aP60_3_03" "aP60_4_08" 0.00413650403205779
"2895" "aP60_4_08" "aP60_4_14" 0.00443156577366554
"2896" "aP60_4_08" "aP60_4_09" 0.00451530236694886
"2897" "aP60_4_09" "aP60_5_05" 0.00106257243426892
"2898" "aP60_4_09" "aP60_4_13" 0.00264556269623349
"2899" "aP60_4_09" "aP60_5_03" 0.00267029952211176
"2900" "aP60_4_09" "aP60_5_16" 0.00300597188339282
"2901" "aP60_4_09" "aP60_5_14" 0.00314406629862567
"2902" "aP60_3_09" "aP60_4_09" 0.00342684363051692
"2903" "aP60_4_09" "aP60_5_06" 0.00370240941654036
"2904" "aP60_4_10" "aP60_4_12" 0.00267218564245194
"2905" "aP60_4_10" "aP60_5_14" 0.00461252597359888
"2906" "aP60_4_03" "aP60_4_10" 0.00495580613232139
"2907" "aP60_2_12" "aP60_4_10" 0.00506216727751528
"2908" "aP60_3_10" "aP60_4_10" 0.00624998534186527
"2909" "aP60_4_10" "aP60_5_05" 0.00627333734606728
"2910" "aP60_4_09" "aP60_4_10" 0.00640633025716711
"2911" "aP60_4_01" "aP60_4_10" 0.00652865647664883
"2912" "aP60_2_14" "aP60_4_10" 0.00671347601039355
"2913" "aP60_3_14" "aP60_4_10" 0.00744793053410956
"2914" "aP60_2_01" "aP60_4_10" 0.00754541738473278
"2915" "aP60_4_10" "aP60_5_13" 0.00766298621215831
"2916" "aP60_4_11" "aP60_5_08" 0.000982507507050991
"2917" "aP60_4_11" "aP60_5_02" 0.00137821977445583
"2918" "aP60_4_11" "aP60_5_12" 0.00140827203258966
"2919" "aP60_4_12" "aP60_5_14" 0.00242880142435199
"2920" "aP60_2_14" "aP60_4_12" 0.00439592099592891
"2921" "aP60_4_12" "aP60_5_05" 0.00464359399322637
"2922" "aP60_4_09" "aP60_4_12" 0.00518325169432008
"2923" "aP60_3_14" "aP60_4_12" 0.00545149215259524
"2924" "aP60_2_01" "aP60_4_12" 0.00594137351854698
"2925" "aP60_4_12" "aP60_4_15" 0.00616623900443986
"2926" "aP60_4_12" "aP60_5_03" 0.00616937114320031
"2927" "aP60_4_13" "aP60_5_06" 0.00152444106034668
"2928" "aP60_4_13" "aP60_5_16" 0.00231881129233871
"2929" "aP60_4_13" "aP60_5_03" 0.00237319554866604
"2930" "aP60_4_13" "aP60_5_05" 0.00297198103390739
"2931" "aP60_4_14" "aP60_5_01" 0.00210287518651952
"2932" "aP60_4_14" "aP60_4_16" 0.00234281737920071
"2933" "aP60_4_14" "aP60_5_11" 0.00249487430615706
"2934" "aP60_4_14" "aP60_5_08" 0.00269552354527459
"2935" "aP60_1_12" "aP60_4_14" 0.00303832854301357
"2936" "aP60_4_14" "aP60_5_12" 0.00325872051930955
"2937" "aP18_1_19" "aP60_4_14" 0.00343199936580652
"2938" "aP60_4_11" "aP60_4_14" 0.00354025994685656
"2939" "aP60_4_06" "aP60_4_14" 0.00380774957922192
"2940" "aP60_4_14" "aP60_5_02" 0.00403070955758217
"2941" "aP60_2_16" "aP60_4_14" 0.00408019685841808
"2942" "aP15_1_09" "aP60_4_15" 0.00408971650507929
"2943" "aP60_3_14" "aP60_4_15" 0.00451678788998041
"2944" "aP60_4_15" "aP60_5_03" 0.00470912334917374
"2945" "aP60_4_15" "aP60_5_14" 0.00479070451767315
"2946" "aP60_2_12" "aP60_4_15" 0.00491529810825476
"2947" "aP15_1_15" "aP60_4_15" 0.00501463054954654
"2948" "aP60_4_16" "aP60_5_11" 0.00160109920979912
"2949" "aP60_4_16" "aP60_5_01" 0.00372903834912353
"2950" "aP60_3_15" "aP60_4_16" 0.0041122978642927
"2951" "aP60_4_04" "aP60_4_16" 0.00447463407380009
"2952" "aP60_1_06" "aP60_4_16" 0.00464304977085465
"2953" "aP60_4_16" "aP60_5_06" 0.00484559459017586
"2954" "aP60_1_13" "aP60_4_16" 0.00491696114115401
"2955" "aP60_4_16" "aP60_5_08" 0.00498522075894701
"2956" "aP60_4_16" "aP60_5_16" 0.00510065894511478
"2957" "aP60_3_01" "aP60_4_16" 0.00513278914978026
"2958" "aP60_5_01" "aP60_5_12" 0.00196233089291031
"2959" "aP60_5_01" "aP60_5_08" 0.00207561433024004
"2960" "aP60_3_06" "aP60_5_01" 0.00274419427685714
"2961" "aP60_5_01" "aP60_5_06" 0.00302648957247313
"2962" "aP60_4_11" "aP60_5_01" 0.00303654898177386
"2963" "aP18_1_18" "aP60_5_01" 0.00305521312320136
"2964" "aP60_5_02" "aP60_5_08" 0.00212076146087801
"2965" "aP18_3_12" "aP60_5_02" 0.00232718196083256
"2966" "aP60_5_03" "aP60_5_05" 0.00204677476243731
"2967" "aP60_4_05" "aP60_5_03" 0.00338604828541266
"2968" "aP15_2_01" "aP60_5_04" 0.00629173721210554
"2969" "aP9_3_05" "aP60_5_04" 0.00668250129394693
"2970" "aP15_1_19" "aP60_5_04" 0.0069231603048162
"2971" "aP9_2_13" "aP60_5_04" 0.00723203718970793
"2972" "aP18_3_02" "aP60_5_04" 0.00769987949213641
"2973" "aP9_2_18" "aP60_5_04" 0.00774942045510672
"2974" "aP60_5_05" "aP60_5_14" 0.00236050859281663
"2975" "aP60_5_05" "aP60_5_16" 0.00392501259172848
"2976" "aP60_2_06" "aP60_5_05" 0.00394349736817434
"2977" "aP60_1_13" "aP60_5_05" 0.00405083613017201
"2978" "aP60_5_06" "aP60_5_16" 0.00174279482628123
"2979" "aP18_2_01" "aP60_5_07" 0.00226211882938807
"2980" "aP60_5_08" "aP60_5_12" 0.000920977180442661
"2981" "aP18_2_10" "aP60_5_08" 0.00265459382003255
"2982" "aP60_4_02" "aP60_5_09" 0.00300939518360969
"2983" "aP18_3_08" "aP60_5_09" 0.0032067316723598
"2984" "aP60_3_12" "aP60_5_09" 0.00329535034645809
"2985" "aP60_1_17" "aP60_5_09" 0.00334529654722344
"2986" "aP60_1_15" "aP60_5_09" 0.00335210596103452
"2987" "aP18_2_08" "aP60_5_09" 0.0036406354709091
"2988" "aP60_1_03" "aP60_5_09" 0.00387317499882916
"2989" "aP15_1_16" "aP60_5_10" 0.00362353243267458
"2990" "aP18_2_12" "aP60_5_10" 0.00378423750978528
"2991" "aP18_2_13" "aP60_5_10" 0.00424406866785865
"2992" "aP15_2_12" "aP60_5_10" 0.00435363359827745
"2993" "aP60_5_01" "aP60_5_11" 0.00446611481087295
"2994" "aP60_1_06" "aP60_5_11" 0.00466552890370826
"2995" "aP60_1_16" "aP60_5_11" 0.00479740186120115
"2996" "aP60_1_18" "aP60_5_11" 0.00484878895439422
"2997" "aP60_5_08" "aP60_5_11" 0.00509692520233381
"2998" "aP60_4_08" "aP60_5_11" 0.0052020847067706
"2999" "aP60_4_06" "aP60_5_11" 0.00527183363231585
"3000" "aP60_1_12" "aP60_5_11" 0.00535622779515789
"3001" "aP60_5_11" "aP60_5_12" 0.00574092635830492
"3002" "aP60_4_11" "aP60_5_11" 0.00582080183986532
"3003" "aP60_5_02" "aP60_5_12" 0.00277046451341091
"3004" "aP18_2_01" "aP60_5_12" 0.00293864079290761
"3005" "aP60_5_13" "aP60_5_16" 0.00250387627977336
"3006" "aP60_1_13" "aP60_5_13" 0.00370416796828117
"3007" "aP60_4_09" "aP60_5_13" 0.00371404081934573
"3008" "aP60_4_04" "aP60_5_13" 0.00420294778013191
"3009" "aP60_5_06" "aP60_5_13" 0.00424505454695908
"3010" "aP60_3_03" "aP60_5_13" 0.0044294390851604
"3011" "aP60_4_13" "aP60_5_13" 0.00456184871781342
"3012" "aP60_2_01" "aP60_5_13" 0.00468895312317573
"3013" "aP60_5_05" "aP60_5_13" 0.0047700027831356
"3014" "aP60_4_05" "aP60_5_13" 0.00488174441406003
"3015" "aP60_2_01" "aP60_5_14" 0.00360451839783397
"3016" "aP60_5_03" "aP60_5_14" 0.00374085120884793
"3017" "aP60_3_03" "aP60_5_14" 0.00402362024554164
"3018" "aP15_1_05" "aP60_5_15" 0.00595811020267573
"3019" "aP18_3_07" "aP60_5_15" 0.00627122946025032
"3020" "aP15_2_09" "aP60_5_15" 0.00659671069866305
"3021" "aP18_3_04" "aP60_5_15" 0.00700827788566501
"3022" "aP15_1_23" "aP60_5_15" 0.00704835482366645
"3023" "aP15_2_01" "aP60_5_15" 0.00719198097360563
"3024" "aP15_2_06" "aP60_5_15" 0.00727098336994325
"3025" "aP18_1_02" "aP60_5_15" 0.00746395156022395
"3026" "aP9_4_04" "aP60_5_15" 0.00758476464501116
"3027" "aP60_2_03" "aP60_5_15" 0.00761525680921584
"3028" "aP15_1_11" "aP60_5_15" 0.00774296485190767
"3029" "aP60_2_06" "aP60_5_16" 0.00343797817141182
"3030" "aP60_3_09" "aP60_5_16" 0.00379917954618552
"3031" "aE17.5_4_05" "aE17.5_4_07" 0.00540283321775959
"3032" "aP0_3_01" "aE17.5_4_07" 0.00546673834523078
"3033" "aE17.5_4_07" "aE17.5_4_08" 0.00767970025787874
"3034" "aP0_2_06" "aP0_3_15" 0.00772287280434626
"3035" "aP0_3_11" "aP0_3_15" 0.00890197469074261
"3036" "aP0_2_03" "aP0_3_15" 0.00922486942789893
"3037" "aP0_1_10" "aP0_3_15" 0.00958280401005296
"3038" "aP0_2_13" "aP0_3_15" 0.0104573800823073
"3039" "aP0_3_15" "aP0_3_16" 0.0106195235370499
"3040" "aP0_2_12" "aP0_3_16" 0.00995829766315112
"3041" "aP0_2_13" "aP0_3_16" 0.0119636755360811
"3042" "aP0_2_05" "aP0_3_16" 0.0128272603786966
"3043" "aP9_2_09" "aP0_3_16" 0.0140143110459338
"3044" "aP15_1_14" "aP0_3_16" 0.014467711080429
"3045" "aP0_3_12" "aP0_3_16" 0.0146879891882861
