"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.788245013189019
"3" 0 0.315342607746555 0.353065849285386
"4" 0 0.41338477487367 0.428597978864271
"5" 0 0.634047588938934 0.645438732599407
